country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,3,0,0,27.78
Albania,4,0,0,51.85
Algeria,6,0,0,16.67
Andorra,2,0,0,0
Angola,8,0,0,8.33
Antigua and Barbuda,2,0,0,0
Argentina,3,0.135,0,25
Armenia,2,0,0,0
Australia,6,0,2.12,19.44
Austria,7,0.097,2.89,30.56
Azerbaijan,0,0,0,36.11
Bahamas,2,0,0,0
Bahrain,7,0,1.31,30.56
Bangladesh,1,0.039,0,13.89
Barbados,6,0,0,16.67
Belarus,2,0.001,0,0
Belgium,6,0.054,2.45,19.44
Belize,1,0,0,13.89
Benin,6,0,0,16.67
Bhutan,7,0,0,31.48
Bolivia,5,0,0,67.59
Bosnia and Herzegovina,0,0,0,40.28
Botswana,1,0,0,13.89
Brazil,8,0,0,11.11
Brunei,7,0,0,30.56
Bulgaria,3,0,0,26.85
Burkina Faso,2,0,0,0
Burundi,8,0,0,11.11
Cambodia,6,0,0,19.44
Cameroon,2,0,0,0
Canada,1,0,0,13.89
Cape Verde,6,0,0,19.44
Central African Republic,2,0,0,0
Chad,6,0,0,16.67
Chile,2,0,0,0
China,5,0,0.22,81.02
Colombia,1,0,0,14.81
Comoros,2,0,0,0
Congo,8,0,0,5.56
Costa Rica,7,0,0,29.63
Cote d'Ivoire,2,0,0,0
Croatia,6,0.054,0,22.22
Cuba,1,0,0,13.89
Cyprus,6,0,0,22.22
Czechia,4,0.059,0,47.22
Democratic Republic of Congo,8,0,0,11.11
Denmark,0,0.152,1.59,37.96
Djibouti,2,0,0,0
Dominica,2,0,0,0
Dominican Republic,8,0,0,11.11
Ecuador,8,0,0,8.33
Egypt,2,0,0,0
El Salvador,0,0,0,41.67
Equatorial Guinea,2,0,0,0
Eritrea,8,0,0,11.11
Estonia,2,0.039,0,0
Eswatini,1,0,0,13.89
Ethiopia,2,0,0,2.78
Fiji,6,0,0,19.44
Finland,6,0.084,0,19.44
France,4,0,2.45,43.98
Gabon,1,0,0,13.89
Gambia,8,0,0,11.11
Georgia,4,0,0,45.37
Germany,7,0,2.92,32.87
Ghana,8,0,0,8.33
Greece,7,0.072,0,33.33
Grenada,2,0,0,0
Guatemala,7,0,0,30.56
Guinea,1,0,0,13.89
Guinea-Bissau,2,0,0,0
Guyana,3,0,0,25
Haiti,8,0,0,8.33
Honduras,8,0,0,11.11
Hungary,4,0.029,0,46.3
Iceland,6,0.094,0,16.67
India,3,0,0,26.85
Indonesia,0,0,0,37.04
International,2,0,0,0
Iran,4,0,1.51,48.15
Iraq,5,0,0,61.11
