country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,6,0,1.04,28.7
Albania,0,0,0.93,54.63
Algeria,5,0,0.78,75.93
Andorra,0,0,1.46,53.7
Angola,5,0,1.12,75
Antigua and Barbuda,4,0,0,0
Argentina,7,0.504,1.06,87.96
Armenia,4,0,1.33,0
Australia,5,0.001,0.6,75.46
Austria,8,0.042,1.09,37.04
Azerbaijan,5,0,0.89,70.37
Bahamas,4,0,1.04,0
Bahrain,3,0.066,0.96,63.89
Bangladesh,2,0.118,0.88,80.09
Barbados,6,0,0.66,35.19
Belarus,6,0.02,1.23,16.67
Belgium,0,0.047,1.37,52.78
Belize,5,0,1.16,72.22
Benin,8,0,0.94,47.22
Bhutan,2,0,0.78,81.02
Bolivia,1,0.305,0.81,84.26
Bosnia and Herzegovina,8,0,1.16,40.74
Botswana,3,0,0.76,63.89
Brazil,3,0,0.97,67.13
Brunei,6,0,0,35.19
Bulgaria,6,0.057,1.26,35.19
Burkina Faso,6,0,0.99,36.11
Burundi,4,0,0.74,14.81
Cambodia,8,0,0.31,37.04
Cameroon,0,0,0.95,52.78
Canada,3,0.018,1.29,60.65
Cape Verde,5,0.175,1.07,68.98
Central African Republic,0,0,0.55,56.48
Chad,2,0,1,76.85
Chile,2,0.063,1.01,81.94
China,0,0,0.95,54.17
Colombia,5,0,0.97,71.3
Comoros,4,0,0.65,0
Congo,3,0,0.56,62.04
Costa Rica,3,0,1.03,62.96
Cote d'Ivoire,6,0.038,0.92,36.11
Croatia,6,0.037,0.98,28.7
Cuba,1,0.007,0.94,84.26
Cyprus,0,0.005,1.42,53.7
Czechia,8,0.11,1.25,38.89
Democratic Republic of Congo,8,0.079,1.07,43.52
Denmark,0,0.011,1.2,50.93
Djibouti,0,0,0.86,50.93
Dominica,6,0,0,28.7
Dominican Republic,2,0.136,0.9,78.7
Ecuador,0,0,1.02,51.39
Egypt,3,0,0.91,62.96
El Salvador,3,0.041,1.07,61.11
Equatorial Guinea,4,0,0.49,0
Eritrea,1,0,0.3,86.11
Estonia,6,0.013,1.23,25.93
Eswatini,3,0,0.83,64.81
Ethiopia,2,0.083,0.88,77.78
Fiji,0,0,0,51.85
Finland,6,0.007,1.34,32.41
France,0,0.062,1.27,49.54
Gabon,3,0,1.05,66.67
Gambia,5,0,0.64,75.93
Georgia,3,0,1.47,60.19
Germany,0,0,1.17,49.54
Ghana,8,0.041,1.03,44.44
Greece,0,0.03,1.13,54.63
Grenada,4,0,0,0
Guatemala,3,0.194,1,67.59
Guinea,3,0,1.08,58.8
Guinea-Bissau,4,0,0.46,0
Guyana,2,0,1.08,79.17
Haiti,8,0,0.92,47.22
Honduras,1,0,1.04,84.26
Hong Kong,0,0,0,55.56
Hungary,8,0.081,1.17,40.74
Iceland,8,0.017,1.58,37.96
India,5,0.076,0.97,75.46
Indonesia,5,0.146,1.07,72.69
International,4,0,0,0
