country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,0,0,1.21,16.67
Albania,6,0,1.22,54.63
Algeria,2,0,1.3,75
Andorra,1,0,1.25,62.96
Angola,2,0,1.1,71.3
Antigua and Barbuda,3,0,0.31,0
Argentina,2,0.513,0.99,82.87
Armenia,7,0,1.43,0
Australia,1,0,0.95,65.28
Austria,6,0.085,1.51,58.8
Azerbaijan,1,0,1.61,69.91
Bahamas,7,0,0.98,0
Bahrain,1,0.032,0.89,63.89
Bangladesh,2,0.108,1.02,80.09
Barbados,5,0,0.84,29.63
Belarus,0,0.031,1.23,16.67
Belgium,6,0.166,1.42,54.63
Belize,1,0,1.15,66.67
Benin,4,0,0.94,47.22
Bhutan,2,0,0.84,77.78
Bolivia,2,0.167,0.8,84.26
Bosnia and Herzegovina,8,0,1.17,40.74
Botswana,1,0,0.75,63.89
Brazil,1,0,1,63.43
Brunei,5,0,0,35.19
Bulgaria,5,0.166,1.54,35.19
Burkina Faso,0,0,0.99,22.22
Burundi,0,0,0.78,14.81
Cambodia,5,0,0.76,34.26
Cameroon,8,0,0.91,45.37
Canada,1,0.037,1.15,60.65
Cape Verde,2,0.18,1.06,71.3
Central African Republic,5,0,0.6,31.48
Chad,2,0,0.98,74.07
Chile,2,0.049,0.97,81.94
China,1,0,1.1,61.57
Colombia,1,0,1.06,65.74
Comoros,7,0,0.63,0
Congo,4,0,0.58,47.22
Costa Rica,6,0,1,58.33
Cote d'Ivoire,5,0.02,0.94,36.11
Croatia,5,0.173,1.78,28.7
Cuba,1,0.007,1.22,64.81
Cyprus,4,0.033,1.55,51.85
Czechia,1,0.298,1.4,67.59
Democratic Republic of Congo,4,0,1.1,49.07
Denmark,5,0.013,1.21,37.04
Djibouti,8,0,1.43,43.52
Dominica,5,0,0,31.48
Dominican Republic,1,0.121,0.99,67.59
Ecuador,6,0,1.09,52.78
Egypt,2,0,1.12,75.93
El Salvador,6,0.066,1.11,52.78
Equatorial Guinea,3,0,0.5,0
Eritrea,2,0,0.41,77.78
Estonia,5,0.017,1.27,25.93
Eswatini,4,0,0.89,48.15
Ethiopia,6,0.097,0.86,58.33
Fiji,4,0.002,0,49.07
Finland,5,0.013,1.12,36.57
France,4,0.132,1.3,49.54
Gabon,2,0,1.09,72.22
Gambia,6,0,0.68,60.19
Georgia,6,0,1.57,59.26
Germany,1,0,1.47,60.65
Ghana,8,0.029,1.13,44.44
Greece,6,0.036,1.36,59.72
Grenada,3,0,0,0
Guatemala,4,0.151,1,49.54
Guinea,8,0,1.09,39.35
Guinea-Bissau,3,0,0.4,0
Guyana,2,0,0.99,72.22
Haiti,4,0,0.88,47.22
Honduras,2,0,1.02,87.04
Hong Kong,4,0,0,51.85
Hungary,8,0.141,1.35,40.74
Iceland,8,0.041,0.92,45.37
India,1,0.053,0.89,64.35
Indonesia,4,0.144,0.98,50.46
International,3,0,0,0
Iran,6,0.163,1.25,58.8
Iraq,6,0.185,1,57.41
Ireland,2,0.069,1.08,81.48
Israel,2,0.032,0.5,81.48
Italy,4,0.08,1.68,50
Jamaica,6,0.128,0.9,60.19
Japan,8,0.031,1.11,38.89
Jordan,2,0,1.33,78.7
Kazakhstan,2,0.013,1.35,74.07
Kenya,1,0.123,1.38,68.52
Kosovo,6,0,1.46,52.78
Kuwait,1,0.112,1.12,62.96
Kyrgyzstan,6,0,1.24,57.87
Laos,5,0,0,36.11
Latvia,5,0.03,1.39,33.33
Lebanon,6,0,1.11,59.26
Lesotho,4,0,0.81,47.22
Liberia,6,0,1.01,57.41
Libya,2,0,1.06,78.7
Liechtenstein,7,0,1.83,0
Lithuania,6,0.037,1.52,54.17
Luxembourg,6,0.038,1.68,52.78
Madagascar,8,0.011,0.35,40.74
Malawi,4,0.019,0.92,50.93
Malaysia,1,0.039,1.31,65.74
Maldives,7,0.024,0.94,0
Mali,5,0,1.12,37.96
Malta,7,0.051,1.15,0
Marshall Islands,3,0,0,0
Mauritania,0,0.034,1.1,17.59
Mauritius,0,0,0.86,16.67
Mexico,2,0.391,1.03,71.76
Moldova,4,0,1.01,48.15
Monaco,7,0,1.51,0
Mongolia,8,0,0.64,40.74
Montenegro,7,0,0.89,0
Morocco,6,0.143,1.13,60.19
Mozambique,1,0.075,1.07,62.96
Myanmar,2,0,1.09,81.02
Namibia,8,0.055,0.93,44.44
Nepal,1,0.238,1.05,63.89
Netherlands,1,0,1.21,62.04
New Zealand,0,0.001,0.92,22.22
