country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,0,0,0.94,21.3
Albania,6,0,0.91,54.63
Algeria,2,0,0.86,75.93
Andorra,3,0,1.45,45.37
Angola,1,0,1.13,81.02
Antigua and Barbuda,8,0,0,0
Argentina,1,0.484,1.12,87.96
Armenia,7,0,0.97,0
Australia,2,0.002,0.62,75.46
Austria,5,0.023,1.14,35.19
Azerbaijan,1,0,0.99,85.19
Bahamas,7,0,0.97,0
Bahrain,6,0.04,1.04,60.19
Bangladesh,1,0.166,0.91,80.09
Barbados,5,0,0.77,38.89
Belarus,0,0.023,1.1,16.67
Belgium,3,0.02,1.05,52.78
Belize,2,0,1.16,72.69
Benin,5,0,0.94,41.67
Bhutan,1,0,0.77,92.13
Bolivia,1,0.359,0.86,84.26
Bosnia and Herzegovina,3,0,1.16,46.3
Botswana,3,0,0.78,52.78
Brazil,2,0,0.96,69.91
Brunei,5,0,0,37.96
Bulgaria,5,0.025,0.99,38.89
Burkina Faso,3,0,1,48.15
Burundi,7,0,0.72,11.11
Cambodia,3,0,0.26,44.44
Cameroon,6,0,1.01,57.41
Canada,4,0.01,1.18,64.35
Cape Verde,4,0.155,1.08,68.98
Central African Republic,6,0,0.62,54.63
Chad,4,0,1,64.81
Chile,1,0.06,0.98,81.94
China,2,0,0.65,78.24
Colombia,2,0,0.93,71.3
Comoros,7,0,0.66,0
Congo,4,0,0.57,62.04
Costa Rica,6,0,1.13,61.11
Cote d'Ivoire,5,0.089,0.95,38.43
Croatia,5,0.11,1.05,35.19
Cuba,1,0.009,1.08,86.11
Cyprus,3,0.001,0.73,50
Czechia,5,0.043,1.41,36.11
Democratic Republic of Congo,3,0,1.06,46.3
Denmark,3,0.002,1.24,50.93
Djibouti,3,0,0.51,50.93
Dominica,5,0,0,36.11
Dominican Republic,2,0.136,0.96,78.7
Ecuador,2,0,1.01,73.61
Egypt,4,0,1.01,62.96
El Salvador,1,0.048,1.02,80.56
Equatorial Guinea,7,0,0.46,0
Eritrea,1,0,0.25,86.11
Estonia,0,0.01,1.31,23.15
Eswatini,4,0,0.86,64.81
Ethiopia,1,0.072,0.87,80.56
Fiji,3,0.003,0,51.85
Finland,5,0.002,1.23,32.41
France,3,0.04,1.27,46.76
Gabon,4,0,1.03,66.67
Gambia,2,0,0.87,72.22
Georgia,6,0,1.69,57.41
Germany,6,0,1.05,59.72
Ghana,3,0.107,0.98,44.44
Greece,6,0.016,1.11,56.02
Grenada,8,0,0,0
Guatemala,1,0.265,0.98,87.04
Guinea,4,0,1.08,65.28
Guinea-Bissau,7,0,0.55,0
Guyana,2,0,1.2,73.15
Haiti,0,0,0.93,21.3
Honduras,1,0,1.04,82.41
Hong Kong,4,0,0,66.67
Hungary,3,0.035,2.11,50
Iceland,3,0.01,0.96,46.3
India,1,0.084,1.09,81.02
Indonesia,6,0.187,1.16,59.72
International,8,0,0,0
Iran,6,0.081,0.84,60.19
Iraq,1,0.186,1.04,84.26
Ireland,2,0.013,1.21,70.83
Israel,5,0.069,1.28,37.96
Italy,6,0.015,1.2,54.63
Jamaica,2,0.129,1.4,78.7
Japan,5,0.042,0.78,32.41
Jordan,4,0,1.45,63.89
Kazakhstan,2,0.044,0.56,75.93
Kenya,2,0.057,0.72,71.3
Kosovo,6,0,0.87,58.33
Kuwait,4,0.16,1.09,65.74
Kyrgyzstan,2,0,0.71,69.91
Laos,5,0,0,36.11
Latvia,5,0.005,1.14,41.67
Lebanon,4,0,1.16,64.81
Lesotho,2,0,0.98,71.3
Liberia,6,0,0.91,60.19
Libya,1,0.182,1.2,86.11
Liechtenstein,8,0,0.12,0
Lithuania,5,0.008,1.13,34.26
Luxembourg,3,0,1.12,47.22
Madagascar,6,0.177,0.82,60.19
Malawi,6,0.056,0.81,59.26
Malaysia,6,0.001,1.34,57.41
Maldives,7,0.119,0.99,0
Mali,3,0,1.09,47.22
Malta,7,0.014,0.87,0
Marshall Islands,8,0,0,0
