country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,4,0,1.21,16.67
Albania,8,0,1.3,54.63
Algeria,3,0,1.22,75.93
Andorra,8,0,1.29,57.41
Angola,0,0,1.11,71.3
Antigua and Barbuda,6,0,0.29,0
Argentina,3,0.502,1.01,82.87
Armenia,6,0,1.45,0
Australia,0,0,0.93,65.28
Austria,2,0.074,1.36,58.8
Azerbaijan,0,0,1.62,69.91
Bahamas,6,0,1.07,0
Bahrain,0,0.033,0.89,63.89
Bangladesh,3,0.111,1.02,80.09
Barbados,7,0,0.86,29.63
Belarus,4,0.031,1.23,16.67
Belgium,8,0.15,1.46,54.63
Belize,0,0,1.15,66.67
Benin,5,0,0.94,47.22
Bhutan,3,0,0.82,77.78
Bolivia,3,0.179,0.79,84.26
Bosnia and Herzegovina,5,0,1.17,40.74
Botswana,0,0,0.75,63.89
Brazil,0,0,0.98,63.43
Brunei,7,0,0,35.19
Bulgaria,7,0.154,1.54,35.19
Burkina Faso,4,0,0.99,22.22
Burundi,4,0,0.78,14.81
Cambodia,7,0,0.69,34.26
Cameroon,5,0,0.91,45.37
Canada,2,0.037,1.16,60.65
Cape Verde,0,0.177,1.06,68.52
Central African Republic,7,0,0.59,31.48
Chad,3,0,0.99,74.07
Chile,3,0.052,0.97,81.94
China,2,0,1.07,61.57
Colombia,0,0,1.04,65.74
Comoros,6,0,0.64,0
Congo,1,0,0.58,50.93
Costa Rica,2,0,1,58.33
Cote d'Ivoire,7,0.022,0.93,36.11
Croatia,7,0.135,1.56,28.7
Cuba,0,0.005,1.23,64.81
Cyprus,5,0.027,1.63,46.3
Czechia,1,0.278,1.42,48.15
Democratic Republic of Congo,1,0,1.1,48.15
Denmark,5,0.012,1.18,41.67
Djibouti,5,0,1.69,47.22
Dominica,7,0,0,31.48
Dominican Republic,0,0.117,0.96,67.59
Ecuador,1,0,1.03,52.78
Egypt,3,0,1.09,75.93
El Salvador,1,0.07,1.11,52.78
Equatorial Guinea,6,0,0.51,0
Eritrea,3,0,0.41,82.41
Estonia,4,0.012,1.13,25.93
Eswatini,2,0,0.88,59.26
Ethiopia,2,0.1,0.91,58.33
Fiji,1,0,0,49.07
Finland,7,0.014,1.14,36.57
France,1,0.112,1.32,49.54
Gabon,0,0,1.08,72.22
Gambia,2,0,0.67,60.19
Georgia,2,0,1.56,59.26
Germany,2,0,1.46,58.8
Ghana,5,0.028,1.11,44.44
Greece,2,0.026,1.31,59.72
Grenada,6,0,0,0
Guatemala,1,0.142,1,49.54
Guinea,5,0,1.09,39.35
Guinea-Bissau,6,0,0.4,0
Guyana,0,0,0.99,72.22
Haiti,5,0,0.89,47.22
Honduras,3,0,1.02,87.04
Hong Kong,1,0,0,51.85
Hungary,5,0.128,1.26,40.74
Iceland,7,0.043,0.98,37.04
India,0,0.058,0.89,64.35
Indonesia,1,0.133,0.97,50.46
International,6,0,0,0
Iran,2,0.152,1.06,58.8
Iraq,2,0.184,1.01,61.11
Ireland,2,0.068,1.19,61.57
Israel,3,0.043,0.52,81.48
Italy,1,0.065,1.64,50
Jamaica,0,0.145,0.89,67.59
Japan,7,0.031,1,38.89
Jordan,3,0,1.29,78.7
Kazakhstan,3,0.012,1.3,74.07
Kenya,0,0.113,1.37,64.81
Kosovo,1,0,1.42,52.78
Kuwait,2,0.109,1.12,62.96
Kyrgyzstan,8,0,1.28,57.87
Laos,7,0,0,36.11
Latvia,7,0.025,1.39,33.33
Lebanon,2,0,1.1,59.26
Lesotho,5,0,0.82,47.22
Liberia,8,0,1.01,57.41
Libya,3,0,1.07,80.56
Liechtenstein,6,0,1.71,0
Lithuania,8,0.031,1.46,54.17
Luxembourg,5,0.027,1.61,47.22
Madagascar,5,0.008,0.43,40.74
Malawi,1,0.021,0.92,50.93
Malaysia,0,0.034,1.39,65.74
Maldives,6,0.03,0.92,0
Mali,7,0,1.11,37.96
Malta,6,0.048,1.29,0
Marshall Islands,6,0,0,0
Mauritania,4,0.035,1.1,17.59
Mauritius,4,0,0.81,16.67
