country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,7,0,1.21,16.67
Albania,1,0,1.27,54.63
Algeria,8,0,1.24,75.93
Andorra,3,0,1.28,57.41
Angola,4,0,1.11,71.3
Antigua and Barbuda,6,0,0.3,0
Argentina,8,0.507,1.01,82.87
Armenia,6,0,1.44,0
Australia,4,0,0.99,65.28
Austria,3,0.079,1.4,58.8
Azerbaijan,4,0,1.62,69.91
Bahamas,6,0,1.08,0
Bahrain,4,0.032,0.89,63.89
Bangladesh,8,0.109,1.02,80.09
Barbados,0,0,0.85,29.63
Belarus,7,0.031,1.23,16.67
Belgium,1,0.149,1.45,54.63
Belize,4,0,1.15,66.67
Benin,2,0,0.94,47.22
Bhutan,8,0,0.83,77.78
Bolivia,8,0.177,0.79,84.26
Bosnia and Herzegovina,5,0,1.17,40.74
Botswana,4,0,0.75,63.89
Brazil,4,0,0.99,63.43
Brunei,5,0,0,35.19
Bulgaria,5,0.169,1.55,35.19
Burkina Faso,0,0,0.99,25.93
Burundi,7,0,0.78,14.81
Cambodia,0,0,0.72,34.26
Cameroon,2,0,0.91,45.37
Canada,3,0.035,1.15,60.65
Cape Verde,4,0.177,1.06,68.52
Central African Republic,0,0,0.6,31.48
Chad,8,0,0.99,74.07
Chile,8,0.051,0.96,81.94
China,3,0,1.06,61.57
Colombia,4,0,1.05,65.74
Comoros,6,0,0.64,0
Congo,1,0,0.58,50.93
Costa Rica,3,0,1,58.33
Cote d'Ivoire,5,0.021,0.93,36.11
Croatia,0,0.146,1.64,28.7
Cuba,4,0.006,1.24,64.81
Cyprus,1,0.029,1.61,51.85
Czechia,2,0.283,1.43,48.15
Democratic Republic of Congo,2,0,1.1,49.07
Denmark,2,0.013,1.19,41.67
Djibouti,2,0,1.7,43.52
Dominica,0,0,0,31.48
Dominican Republic,4,0.133,0.97,67.59
Ecuador,1,0,1.06,52.78
Egypt,8,0,1.11,75.93
El Salvador,1,0.071,1.11,52.78
Equatorial Guinea,6,0,0.51,0
Eritrea,8,0,0.41,77.78
Estonia,0,0.013,1.18,25.93
Eswatini,2,0,0.88,48.15
Ethiopia,3,0.1,0.89,58.33
Fiji,2,0,0,49.07
Finland,5,0.014,1.14,36.57
France,1,0.119,1.31,49.54
Gabon,4,0,1.08,72.22
Gambia,3,0,0.68,60.19
Georgia,3,0,1.56,59.26
Germany,3,0,1.47,58.8
Ghana,2,0.026,1.12,44.44
Greece,3,0.029,1.33,59.72
Grenada,6,0,0,0
Guatemala,1,0.165,1,49.54
Guinea,5,0,1.09,39.35
Guinea-Bissau,6,0,0.4,0
Guyana,4,0,0.99,72.22
Haiti,2,0,0.89,47.22
Honduras,8,0,1.02,87.04
Hong Kong,1,0,0,51.85
Hungary,5,0.129,1.27,40.74
Iceland,2,0.044,0.96,45.37
India,4,0.057,0.89,64.35
Indonesia,1,0.138,0.97,50.46
International,6,0,0,0
Iran,3,0.156,1.19,58.8
Iraq,3,0.184,1.01,57.41
Ireland,3,0.072,1.16,61.57
Israel,8,0.039,0.52,81.48
Italy,1,0.068,1.64,50
Jamaica,4,0.126,0.89,67.59
Japan,5,0.032,1.04,38.89
Jordan,8,0,1.31,78.7
Kazakhstan,8,0.012,1.32,74.07
Kenya,4,0.116,1.37,68.52
Kosovo,1,0,1.43,52.78
Kuwait,3,0.11,1.14,62.96
Kyrgyzstan,3,0,1.26,57.87
Laos,5,0,0,36.11
Latvia,0,0.027,1.39,33.33
Lebanon,3,0,1.11,59.26
Lesotho,2,0,0.82,47.22
Liberia,3,0,1.01,57.41
Libya,8,0,1.07,78.7
Liechtenstein,6,0,1.74,0
Lithuania,1,0.032,1.48,54.17
Luxembourg,1,0.029,1.63,52.78
Madagascar,5,0.005,0.4,40.74
Malawi,1,0.02,0.92,50.93
Malaysia,4,0.035,1.36,65.74
Maldives,6,0.029,0.93,0
Mali,5,0,1.12,37.96
Malta,6,0.05,1.25,0
Marshall Islands,6,0,0,0
Mauritania,7,0.036,1.1,17.59
Mauritius,7,0,0.82,16.67
Mexico,4,0.376,1.03,71.76
Moldova,2,0,1,48.15
Monaco,6,0,1.41,0
Mongolia,5,0,0.64,40.74
Montenegro,6,0,0.84,0
Morocco,3,0.136,1.12,60.19
Mozambique,3,0.097,1.07,62.04
Myanmar,8,0,1.11,81.02
Namibia,5,0.057,0.92,37.96
Nepal,4,0.221,1.09,63.89
Netherlands,3,0,1.23,62.04
New Zealand,7,0.001,0.87,22.22
Nicaragua,6,0,0.48,8.33
Niger,7,0,1.14,12.04
Nigeria,1,0.03,0.93,50.93
North Macedonia,6,0.18,1.32,0
Norway,0,0.011,1.27,32.41
Oman,4,0,1.07,73.15
Pakistan,1,0.021,1.12,53.24
Palestine,8,0.107,1.12,82.41
Panama,3,0.118,1.01,62.04
Papua New Guinea,2,0,0.7,45.37
Paraguay,4,0.246,1,64.81
Peru,8,0,0.94,82.41
Philippines,4,0.076,0.88,68.98
Poland,0,0.183,1.55,34.72
Portugal,3,0.075,1.39,56.94
Qatar,4,0.031,1.18,64.81
Romania,1,0.143,1.24,54.63
Russia,2,0.031,1.16,44.91
Rwanda,4,0.006,1.16,63.89
Saint Kitts and Nevis,6,0,0,0
Saint Lucia,6,0,0,0
Saint Vincent and the Grenadines,6,0,0,0
Samoa,6,0,0,0
San Marino,5,0,1.09,35.19
Sao Tome and Principe,6,0,0.74,0
Saudi Arabia,3,0.008,0.94,57.41
Senegal,2,0.021,0.87,45.37
Serbia,1,0.038,1.72,54.63
Seychelles,0,0,0.18,31.48
Sierra Leone,0,0,0.94,31.48
Singapore,1,0,0.93,50
Slovakia,1,0.142,1.33,53.7
Slovenia,4,0.16,1.63,64.81
Solomon Islands,2,0,0,43.52
Somalia,5,0,0.71,36.11
South Africa,5,0.08,1,38.89
South Korea,1,0.008,1.18,53.24
South Sudan,5,0.016,1.06,35.19
Spain,4,0.098,1.22,64.35
Sri Lanka,0,0.013,1.31,34.26
Sudan,0,0,1.22,34.26
Suriname,3,0,0.79,57.41
Sweden,1,0.037,1.48,55.56
Switzerland,5,0.143,1.85,35.65
Syria,2,0,1.03,47.69
Taiwan,7,0.006,1.22,23.15
Tajikistan,5,0,1,36.11
Tanzania,7,0,0,13.89
Thailand,2,0.002,1.03,47.22
Timor,0,0,0,29.63
Togo,3,0.02,1.05,56.48
Trinidad and Tobago,4,0.23,0.85,69.44
Tunisia,1,0,1.25,54.63
Turkey,4,0.016,1.13,69.91
Uganda,3,0.06,1.02,61.11
Ukraine,3,0.185,1.15,58.8
United Arab Emirates,1,0.012,1.07,50.93
United Kingdom,4,0.067,1.33,65.74
United States,4,0,1.16,66.2
Uruguay,2,0.016,1.19,43.52
Uzbekistan,5,0,0.89,39.81
Vanuatu,7,0,0,22.22
Vatican,6,0,0,0
Venezuela,8,0,0.86,84.26
Vietnam,1,0,1.27,55.56
Yemen,5,0,0.62,40.74
Zambia,2,0.018,0.9,45.37
Zimbabwe,4,0.034,1.08,71.3
