country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,0,0,1.2,16.67
Albania,7,0,1.14,54.63
Algeria,4,0,0.94,75.93
Andorra,7,0,1.42,53.7
Angola,4,0,1.12,71.3
Antigua and Barbuda,1,0,0.27,0
Argentina,8,0.491,1.04,87.96
Armenia,1,0,1.41,0
Australia,6,0.001,0.96,68.06
Austria,3,0.058,1.25,40.74
Azerbaijan,6,0,1.47,66.2
Bahamas,1,0,1.21,0
Bahrain,6,0.044,0.91,63.89
Bangladesh,8,0.118,0.97,80.09
Barbados,2,0,0.91,29.63
Belarus,0,0.024,1.26,16.67
Belgium,3,0.087,1.58,45.37
Belize,4,0,1.16,69.44
Benin,5,0,0.93,47.22
Bhutan,8,0,0.79,77.78
Bolivia,8,0.243,0.77,84.26
Bosnia and Herzegovina,3,0,1.16,40.74
Botswana,6,0,0.75,63.89
Brazil,6,0,0.96,63.43
Brunei,2,0,0,35.19
Bulgaria,2,0.091,1.5,35.19
Burkina Faso,2,0,0.99,36.11
Burundi,0,0,0.75,14.81
Cambodia,2,0,0.57,37.04
Cameroon,3,0,0.92,41.67
Canada,6,0.027,1.21,60.65
Cape Verde,6,0.183,1.07,67.13
Central African Republic,7,0,0.55,56.48
Chad,4,0,1.02,73.15
Chile,8,0.05,0.97,81.94
China,7,0,1.12,54.17
Colombia,4,0,1.04,71.3
Comoros,1,0,0.64,0
Congo,7,0,0.58,56.48
Costa Rica,7,0,1.02,58.33
Cote d'Ivoire,2,0.043,0.93,36.11
Croatia,2,0.072,1.54,28.7
Cuba,4,0.005,0.71,73.15
Cyprus,5,0.007,1.56,50
Czechia,5,0.223,1.55,48.15
Democratic Republic of Congo,5,0,1.08,48.15
Denmark,5,0.009,1.12,50.93
Djibouti,5,0,1.04,47.22
Dominica,2,0,0,28.7
Dominican Republic,6,0.156,0.99,67.59
Ecuador,5,0,0.97,51.39
Egypt,6,0,1.01,62.96
El Salvador,7,0.046,1.09,52.78
Equatorial Guinea,1,0,0.53,0
Eritrea,8,0,0.41,82.41
Estonia,0,0.017,1.01,25.93
Eswatini,7,0,0.85,59.26
Ethiopia,6,0.113,1.07,65.74
Fiji,5,0,0,49.07
Finland,2,0.013,1.29,32.41
France,5,0.094,1.3,49.54
