country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,5,0,0.79,78.7
Albania,1,0,1.1,62.96
Algeria,6,0,1.13,74.07
Andorra,0,0,0.9,39.81
Angola,5,0,1.14,76.39
Antigua and Barbuda,4,0,0,0
Argentina,5,0.375,1.21,90.74
Armenia,4,0,0.85,0
Australia,6,0.006,1.37,68.06
Austria,2,0.008,1.1,35.19
Azerbaijan,5,0,0.82,96.3
Bahamas,4,0,2.88,0
Bahrain,6,0.047,0.99,69.44
Bangladesh,5,0.232,0.94,80.09
Barbados,3,0,0.39,54.63
Belarus,8,0.018,0.8,16.67
Belgium,7,0.017,1.47,50
Belize,6,0,0,69.44
Benin,0,0,0.96,41.67
Bhutan,1,0,0,62.96
Bolivia,5,0.619,1.07,84.26
Bosnia and Herzegovina,3,0,1.17,56.48
Botswana,3,0,0.86,57.41
Brazil,5,0,1.07,81.02
Brunei,7,0,0,49.07
Bulgaria,2,0.045,1.11,36.11
Burkina Faso,0,0,0.98,45.37
Burundi,8,0,0.67,13.89
Cambodia,0,0,0.36,38.89
Cameroon,1,0,1,60.19
Canada,6,0.01,1.12,67.13
Cape Verde,6,0.132,1.08,68.06
Central African Republic,3,0,0.66,53.7
Chad,6,0,0.8,67.59
Chile,5,0.137,0.87,84.72
China,5,0,1.76,78.24
Colombia,5,0,1.22,87.04
Comoros,4,0,0.68,0
Congo,1,0,0.7,62.04
Costa Rica,6,0,1.25,73.61
Cote d'Ivoire,1,0.176,0.94,60.65
Croatia,2,0.062,0.96,35.19
Cuba,6,0.001,1.29,66.67
Cyprus,7,0.002,1.36,47.22
Czechia,0,0.033,1.33,37.5
Democratic Republic of Congo,5,0.098,1.06,80.56
Denmark,3,0.002,1.27,54.63
Djibouti,7,0,0.69,50.93
Dominica,0,0,0,44.44
Dominican Republic,5,0.353,1.11,78.7
Ecuador,5,0,1.07,79.63
Egypt,1,0,0.74,60.19
El Salvador,5,0.132,1.11,89.81
Equatorial Guinea,4,0,0.26,0
Eritrea,5,0,0.28,89.81
Estonia,8,0.002,1.19,25.93
Eswatini,5,0,1.18,80.56
Ethiopia,5,0.068,1.82,80.56
Fiji,7,0.003,0,51.85
Finland,2,0.002,1.2,35.19
France,7,0.011,1.26,46.3
Gabon,6,0,1.08,66.67
Gambia,6,0,1.47,68.98
Georgia,7,0,1.66,51.85
Germany,3,0,1.17,55.09
