country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,3,0,0.83,78.7
Albania,6,0,1.16,68.52
Algeria,6,0,1.52,65.74
Andorra,8,0,0.43,31.48
Angola,3,0,1.14,75.93
Antigua and Barbuda,5,0,0,0
Argentina,1,0.31,1.22,92.59
Armenia,0,0,0.98,0
Australia,6,0.002,1.96,68.98
Austria,2,0.012,1.49,47.22
Azerbaijan,1,0,1.08,96.3
Bahamas,5,0,0.33,0
Bahrain,3,0.058,1.04,75
Bangladesh,6,0.215,0.96,74.54
Barbados,4,0,0,57.41
Belarus,7,0.022,0.71,16.67
Belgium,2,0.007,1.06,50
Belize,6,0,0,69.44
Benin,8,0,0.96,41.67
Bhutan,6,0,0,71.3
Bolivia,3,0.562,1.16,84.26
Bosnia and Herzegovina,2,0,1.18,51.85
Botswana,4,0,0.87,57.41
Brazil,3,0,1.09,81.02
Brunei,2,0,0,49.07
Bulgaria,8,0.051,1.27,36.11
Burkina Faso,2,0,0.98,45.37
Burundi,7,0,0.63,13.89
Cambodia,8,0,0.21,40.74
Cameroon,4,0,1,60.19
Canada,6,0.008,0.91,68.98
Cape Verde,3,0,1.09,79.17
Central African Republic,6,0,0.81,64.81
Chad,6,0,0.78,67.59
Chile,1,0.239,0.85,87.5
China,3,0,0.98,78.24
Colombia,1,0,1.22,87.04
Comoros,0,0,0.7,0
Congo,6,0,0.73,73.15
Costa Rica,6,0,1.48,73.61
Cote d'Ivoire,6,0.155,1.05,63.43
Croatia,4,0.065,1.58,54.63
Cuba,6,0.002,1.08,66.67
Cyprus,2,0.001,1.15,50
Czechia,8,0.045,1.05,37.5
Democratic Republic of Congo,3,0.145,1.07,80.56
Denmark,4,0.002,0.99,57.41
Djibouti,4,0,1.01,59.26
Dominica,2,0,0,44.44
Dominican Republic,3,0.252,1.21,75
Ecuador,3,0,1.18,79.63
Egypt,4,0,0.91,60.19
El Salvador,1,0.102,1.14,89.81
Equatorial Guinea,5,0,0.24,0
Eritrea,1,0,0.38,93.52
Estonia,7,0.001,0.8,25.93
Eswatini,3,0,1.32,84.26
Ethiopia,3,0.02,0.16,80.56
Fiji,4,0,0,58.33
Finland,8,0.003,0.89,35.19
France,2,0.012,1.1,51.85
Gabon,6,0,1.08,66.67
Gambia,6,0,0,68.98
Georgia,4,0,1.11,58.33
Germany,6,0,0.97,63.43
Ghana,4,0.154,1.16,52.78
Greece,2,0.005,1.22,46.3
Grenada,5,0,0,0
Guatemala,1,0.331,1.21,96.3
Guinea,6,0,1.1,71.3
Guinea-Bissau,0,0,0.75,0
Guyana,3,0,0.97,77.31
Haiti,6,0,0.95,72.22
Honduras,1,0,1.16,96.3
Hungary,4,0.003,1.02,54.63
Iceland,8,0.004,0.87,39.81
India,6,0.092,1.22,74.07
Indonesia,4,0.118,1.15,54.17
International,5,0,0,0
Iran,8,0.095,1.01,41.67
Iraq,1,0.187,1.14,92.59
Ireland,8,0.003,0.99,38.89
Israel,6,0.041,1.62,69.44
Italy,4,0.004,0.91,55.56
Jamaica,6,0.014,1.1,64.81
Japan,7,0.03,1.62,25.93
Jordan,2,0,0.74,48.15
Kazakhstan,3,0.178,0.94,81.02
Kenya,3,0.076,1.27,84.26
Kosovo,4,0,1.32,59.26
Kuwait,3,0.183,1.06,83.33
Kyrgyzstan,3,0,1.38,76.39
Laos,7,0,0,20.37
Latvia,2,0.001,1.2,50
Lebanon,6,0,1.25,68.52
Lesotho,4,0,0,54.63
Liberia,3,0,0.99,75.93
Libya,1,0.039,1.27,94.44
Liechtenstein,5,0,0,0
Lithuania,8,0.001,1.09,31.48
Luxembourg,7,0.005,1.67,27.78
Madagascar,6,0.186,1.47,68.98
Malawi,4,0.148,1.23,60.19
Malaysia,2,0.001,0.71,50.93
Maldives,0,0.018,1.11,0
Mali,4,0,1.03,52.78
Malta,0,0,0.49,0
Marshall Islands,5,0,0,0
Mauritania,6,0.12,0.89,74.07
Mauritius,7,0,0.07,22.22
Mexico,6,0.444,1.09,70.83
Moldova,3,0,0.95,80.56
Monaco,5,0,0.21,0
Mongolia,4,0,0.45,60.19
Montenegro,0,0,1.92,0
Morocco,6,0.015,1.22,64.81
Mozambique,3,0.026,1.11,80.56
Myanmar,3,0.001,0.93,80.56
Namibia,2,0.105,1.46,51.85
Nepal,1,0.097,0.89,92.59
Netherlands,8,0,0.81,39.81
New Zealand,7,0,1.06,22.22
Nicaragua,7,0,0.25,18.52
Niger,7,0,0.72,25.93
Nigeria,6,0.211,1.02,71.76
North Macedonia,0,0.127,1.02,0
Norway,8,0.003,0.88,40.74
Oman,1,0.336,1.1,87.96
Pakistan,6,0.146,0.87,66.67
Palestine,3,0,1.68,83.33
Panama,3,0.344,1.13,83.33
Papua New Guinea,2,0,0,49.07
Paraguay,3,0.063,1.2,81.48
Peru,3,0,1.04,78.7
Philippines,3,0.053,1.39,83.33
Poland,2,0.016,0.95,50.93
Portugal,6,0.025,1.02,72.69
Qatar,3,0.195,0.76,80.56
Romania,8,0.034,1.2,41.67
Russia,6,0.023,0.94,70.83
Rwanda,3,0.009,1.12,77.78
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,8,0,0.2,33.33
Sao Tome and Principe,0,0,0.52,0
Saudi Arabia,6,0.084,0.98,71.3
Senegal,2,0.107,1.01,46.3
Serbia,8,0.037,1.44,38.89
Seychelles,7,0,0,23.15
Sierra Leone,2,0,0.96,46.3
Singapore,2,0.016,0.86,50
Slovakia,8,0.008,1.41,37.96
Slovenia,8,0.013,1.6,39.81
Solomon Islands,8,0,0,33.33
Somalia,8,0,0.77,31.48
South Africa,3,0.208,1.39,76.85
South Korea,4,0.005,1.24,56.94
South Sudan,3,0,0.77,85.19
Spain,8,0.015,1.23,41.2
Sri Lanka,4,0.006,0.95,53.7
Sudan,3,0,1.03,84.26
Suriname,3,0,1.17,81.48
Sweden,4,0,0.98,59.26
Switzerland,8,0.009,1.41,39.35
Syria,6,0,1.3,69.44
Taiwan,7,0.002,0.35,23.15
Tajikistan,6,0,0.91,62.96
Tanzania,7,0,0,25
Thailand,4,0.001,1.03,52.78
Timor,7,0,0,29.63
Togo,4,0.027,1.04,53.7
Trinidad and Tobago,4,0.025,0.11,60.19
Tunisia,7,0.004,1.19,26.85
Turkey,6,0.026,0.91,63.89
Uganda,1,0,0.96,87.04
Ukraine,8,0.08,1.01,41.67
United Arab Emirates,4,0.008,1.11,52.78
United Kingdom,6,0.004,0.82,71.3
United States,6,0,1.24,68.98
Uruguay,2,0.005,1.07,46.3
Uzbekistan,6,0,1.29,66.2
Vanuatu,6,0,0,66.67
Vatican,5,0,0,0
Venezuela,1,0,1.29,87.04
Vietnam,4,0,0.35,55.56
Yemen,4,0,0.97,58.33
Zambia,2,0.023,0.89,50.93
Zimbabwe,6,0.022,1.31,70.37
