country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,3,0,1.03,21.3
Albania,5,0,0.97,54.63
Algeria,1,0,0.81,75.93
Andorra,5,0,1.49,53.7
Angola,1,0,1.13,75
Antigua and Barbuda,0,0,0,0
Argentina,2,0.476,1.06,87.96
Armenia,0,0,1.23,0
Australia,1,0.001,0.56,75.46
Austria,8,0.048,1.14,37.04
Azerbaijan,6,0,0.93,70.37
Bahamas,0,0,1.25,0
Bahrain,7,0.06,0.98,63.89
Bangladesh,1,0.123,0.92,80.09
Barbados,3,0,0.64,35.19
Belarus,3,0.021,1.18,16.67
Belgium,5,0.035,1.39,52.78
Belize,6,0,1.16,72.22
Benin,8,0,0.94,47.22
Bhutan,2,0,0.78,83.8
Bolivia,2,0.267,0.81,84.26
Bosnia and Herzegovina,8,0,1.16,40.74
Botswana,4,0,0.76,58.33
Brazil,6,0,0.95,69.91
Brunei,3,0,0,35.19
Bulgaria,3,0.034,1.16,35.19
Burkina Faso,3,0,0.99,36.11
Burundi,0,0,0.73,14.81
Cambodia,8,0,0.26,37.04
Cameroon,5,0,0.96,55.56
Canada,4,0.016,1.31,60.65
Cape Verde,6,0.154,1.07,68.98
Central African Republic,4,0,0.55,56.48
Chad,1,0,1.01,76.85
Chile,2,0.057,0.98,81.94
China,1,0,0.9,75.46
Colombia,6,0,0.95,71.3
Comoros,0,0,0.65,0
Congo,4,0,0.56,62.04
Costa Rica,7,0,1.05,62.96
Cote d'Ivoire,8,0.029,0.92,37.96
Croatia,3,0.038,0.85,28.7
Cuba,2,0.008,0.99,86.11
Cyprus,5,0.004,1.48,53.7
Czechia,8,0.103,1.34,38.89
Democratic Republic of Congo,8,0.078,1.07,46.3
Denmark,5,0.009,1.27,50.93
Djibouti,5,0,1.03,50.93
Dominica,3,0,0,28.7
Dominican Republic,1,0.175,0.92,78.7
Ecuador,5,0,1.07,51.39
Egypt,7,0,0.9,62.96
El Salvador,4,0.042,1.07,61.11
Equatorial Guinea,0,0,0.46,0
Eritrea,2,0,0.27,86.11
Estonia,3,0.011,1.27,25.93
Eswatini,7,0,0.84,64.81
Ethiopia,1,0.077,0.94,77.78
Fiji,5,0,0,51.85
Finland,3,0.004,1.36,32.41
France,5,0.056,1.3,48.61
Gabon,7,0,1.04,66.67
Gambia,1,0,0.66,75.93
Georgia,4,0,1.52,60.19
Germany,5,0,1.14,49.54
Ghana,8,0.041,1.01,44.44
Greece,5,0.028,1.15,54.63
Grenada,0,0,0,0
Guatemala,7,0.22,1,67.59
Guinea,7,0,1.08,65.28
Guinea-Bissau,0,0,0.47,0
Guyana,1,0,1.13,75
Haiti,8,0,0.92,47.22
Honduras,2,0,1.03,84.26
Hong Kong,7,0,0,62.96
Hungary,8,0.074,1.27,40.74
Iceland,8,0.014,2.13,37.96
India,1,0.088,0.99,75.46
Indonesia,6,0.162,1.11,68.98
International,0,0,0,0
Iran,5,0.112,1.26,54.63
Iraq,7,0.189,1.01,64.81
Ireland,5,0.022,1.27,52.31
Israel,2,0.095,1.22,81.48
Italy,8,0.017,1.07,47.22
Jamaica,1,0.24,1.14,78.7
Japan,8,0.036,0.85,38.89
Jordan,7,0,1.73,66.67
Kazakhstan,1,0.018,0.86,78.7
Kenya,6,0.048,1,71.3
Kosovo,4,0,0.9,58.33
Kuwait,7,0.142,0.88,65.74
Kyrgyzstan,6,0,1.11,69.91
Laos,3,0,0,36.11
Latvia,8,0.003,1.48,37.04
Lebanon,4,0,1.17,61.11
Lesotho,7,0,0.95,65.74
Liberia,4,0,0.96,60.19
Libya,2,0,1.12,86.11
Liechtenstein,0,0,0.85,0
Lithuania,3,0.014,1.35,34.26
Luxembourg,8,0.017,1.31,44.44
Madagascar,4,0.096,0.78,58.33
Malawi,5,0.019,0.83,54.63
Malaysia,5,0.005,1.52,52.78
Maldives,0,0.055,0.9,0
Mali,8,0,1.1,43.52
Malta,0,0.022,0.98,0
Marshall Islands,0,0,0,0
Mauritania,3,0.053,0.87,17.59
Mauritius,3,0,0.4,22.22
Mexico,6,0.414,1.01,69.91
Moldova,8,0,1.11,47.22
Monaco,0,0,0.99,0
Mongolia,8,0,0.39,46.3
Montenegro,0,0,1.43,0
Morocco,7,0.094,1.08,63.89
