country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,0,0,0.93,48.15
Albania,6,0,1.09,57.41
Algeria,1,0,0.87,79.63
Andorra,0,0,1.39,45.37
Angola,1,0,1.12,79.17
Antigua and Barbuda,7,0,0,0
Argentina,8,0.392,1.12,87.96
Armenia,7,0,0.9,0
Australia,1,0.004,0.68,79.17
Austria,2,0.026,1.36,35.19
Azerbaijan,8,0,1,85.19
Bahamas,7,0,1.23,0
Bahrain,3,0.038,1.02,69.44
Bangladesh,1,0.206,0.99,80.09
Barbados,0,0,0.78,48.15
Belarus,2,0.013,1.11,16.67
Belgium,6,0.03,1.02,58.33
Belize,3,0,1.18,72.69
Benin,0,0,0.94,41.67
Bhutan,8,0,0.73,97.22
Bolivia,8,0.439,0.92,84.26
Bosnia and Herzegovina,6,0,1.16,59.26
Botswana,0,0,0.78,47.22
Brazil,3,0,0.97,69.91
Brunei,0,0,0,40.74
Bulgaria,0,0.032,0.92,38.89
Burkina Faso,0,0,1,48.15
Burundi,7,0,0.72,11.11
Cambodia,0,0,0.25,47.22
Cameroon,6,0,1.01,60.19
Canada,5,0.007,1.08,64.35
Cape Verde,5,0.133,1.08,65.28
Central African Republic,6,0,0.59,54.63
Chad,5,0,0.97,64.81
Chile,1,0.065,0.96,81.94
China,1,0,0.6,78.24
Colombia,8,0,1,87.04
Comoros,7,0,0.66,0
Congo,4,0,0.59,67.59
Costa Rica,3,0,1.13,72.22
Cote d'Ivoire,2,0.06,0.92,31.94
Croatia,2,0.116,1.59,35.19
Cuba,1,0.012,1.11,82.41
Cyprus,0,0.004,1.03,47.22
Czechia,2,0.035,1.19,36.11
Democratic Republic of Congo,0,0.068,1.05,40.74
Denmark,0,0.004,1.18,50.93
Djibouti,0,0,0.4,50.93
Dominica,2,0,0,36.11
Dominican Republic,1,0.221,0.85,78.7
Ecuador,1,0,0.99,76.39
Egypt,5,0,0.83,62.96
El Salvador,8,0.114,1.03,89.81
Equatorial Guinea,7,0,0.4,0
Eritrea,8,0,0.25,89.81
Estonia,2,0.006,1.37,23.15
Eswatini,5,0,0.9,64.81
Ethiopia,1,0.067,1.4,80.56
Fiji,6,0,0,54.63
Finland,2,0.002,1.23,32.41
France,0,0.032,1.23,48.15
Gabon,4,0,1.04,66.67
Gambia,1,0,1.14,77.78
Georgia,6,0,1.01,57.41
Germany,6,0,1.18,56.94
Ghana,6,0.167,0.97,52.78
Greece,6,0.012,1.24,56.02
Grenada,7,0,0,0
Guatemala,8,0.263,1.01,87.04
Guinea,3,0,1.08,70.83
Guinea-Bissau,7,0,0.62,0
Guyana,3,0,1.31,73.15
Haiti,2,0,0.95,21.3
Honduras,8,0,1.05,87.96
Hungary,0,0.011,1.38,49.07
Iceland,0,0.021,1.06,46.3
India,1,0.076,1.09,79.63
Indonesia,6,0.169,1.07,59.72
International,7,0,0,0
Iran,6,0.092,0.96,60.19
Iraq,8,0.199,1.09,92.59
Ireland,3,0.012,1.28,70.83
Israel,2,0.063,1.02,37.96
Italy,6,0.01,1.51,54.63
Jamaica,3,0.041,1.63,73.15
Japan,2,0.045,0.91,32.41
Jordan,6,0,1.61,56.48
Kazakhstan,1,0.071,0.55,79.63
Kenya,3,0.085,0.77,70.37
Kosovo,3,0,0.9,69.44
Kuwait,5,0.145,1,65.74
Kyrgyzstan,1,0,0.65,79.17
Laos,2,0,0,36.11
Latvia,0,0.002,1.04,41.67
Lebanon,2,0,1.25,24.07
Lesotho,3,0,0.99,71.3
Liberia,5,0,0.89,64.81
Libya,8,0.127,1.22,87.96
Liechtenstein,7,0,0,0
Lithuania,2,0.008,1.22,34.26
Luxembourg,2,0.008,0.97,37.96
Madagascar,4,0.183,0.73,65.74
Malawi,5,0.113,0.87,64.81
Malaysia,6,0.002,0.97,57.41
Maldives,7,0.123,1.08,0
Mali,0,0,1.08,47.22
Malta,7,0.016,1.11,0
Marshall Islands,7,0,0,0
Mauritania,2,0.09,0.9,29.63
Mauritius,2,0,0.21,16.67
Mexico,3,0.464,0.97,74.54
Moldova,6,0,1.14,57.41
Monaco,7,0,0.82,0
Mongolia,6,0,0.24,60.19
Montenegro,7,0,0.91,0
Morocco,3,0.063,1.15,70.37
Mozambique,5,0.054,1.11,64.35
Myanmar,1,0.003,1.78,77.78
Namibia,5,0.172,1.2,63.89
Nepal,8,0.056,1.31,85.19
Netherlands,0,0,1.06,50.93
New Zealand,4,0,1.17,68.98
Nicaragua,2,0,0.35,20.37
Niger,2,0,0.75,17.59
Nigeria,4,0.115,0.91,65.74
North Macedonia,7,0.072,0.97,0
Norway,0,0.004,1.14,40.74
Oman,8,0,0.99,86.11
Pakistan,0,0.027,0.86,47.69
Palestine,8,0,1.06,83.33
Panama,8,0.218,0.91,83.33
Papua New Guinea,0,0,0.8,47.22
Paraguay,1,0.173,1.29,78.7
Peru,8,0,1.07,85.19
Philippines,3,0.128,1.03,71.76
Poland,0,0.032,1.06,39.81
Portugal,4,0.015,1.11,66.2
Qatar,1,0.058,0.94,77.78
Romania,0,0.059,1.01,42.59
Russia,4,0.018,0.96,68.06
Rwanda,1,0.016,1.47,75.93
Saint Kitts and Nevis,7,0,0,0
Saint Lucia,7,0,0,0
Saint Vincent and the Grenadines,7,0,0,0
Samoa,7,0,0,0
San Marino,2,0,0.26,33.33
Sao Tome and Principe,7,0,0.58,0
Saudi Arabia,6,0.021,0.87,60.19
Senegal,2,0.081,0.94,37.96
Serbia,6,0.019,0.72,58.33
Seychelles,2,0,0.18,34.26
Sierra Leone,2,0,0.96,29.63
Singapore,0,0.005,0.59,50
Slovakia,2,0.021,1.34,32.41
Slovenia,0,0.032,1.32,50
Solomon Islands,2,0,0,33.33
Somalia,2,0,0.71,17.59
South Africa,1,0.164,0.72,77.78
South Korea,0,0.029,1.86,50.46
South Sudan,1,0,0.92,77.78
Spain,5,0.084,1.39,62.5
Sri Lanka,2,0.002,1.18,29.63
Sudan,1,0,1.04,75.46
Suriname,8,0,0.99,85.19
Sweden,6,0.029,1.1,55.56
Switzerland,0,0.031,1.2,43.06
Syria,5,0,1.17,62.04
Taiwan,2,0.004,0.78,23.15
Tajikistan,0,0,0.93,47.22
Tanzania,2,0,0,22.22
Thailand,0,0.001,1.01,50
Timor,2,0,0,29.63
Togo,0,0.022,1.05,48.15
Trinidad and Tobago,1,0.076,1.76,80.56
Tunisia,2,0.057,1.5,24.07
Turkey,0,0.016,1.11,48.15
Uganda,1,0.014,1.72,81.48
Ukraine,6,0.103,1.21,57.87
United Arab Emirates,0,0.005,1.23,43.52
United Kingdom,4,0.007,1.12,66.2
United States,4,0,0.9,67.13
Uruguay,2,0.006,1.07,32.41
Uzbekistan,0,0,0.88,51.85
Vanuatu,4,0,0,66.67
Vatican,7,0,0,0
Venezuela,8,0,1.01,86.11
Vietnam,1,0.001,0.6,78.24
Yemen,2,0,0.84,31.48
Zambia,0,0.226,0.9,49.07
Zimbabwe,1,0.083,1.04,80.56
