country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,0,0,1,21.3
Albania,4,0,1.09,54.63
Algeria,2,0,0.85,75.93
Andorra,4,0,1.48,45.37
Angola,8,0,1.13,81.02
Antigua and Barbuda,5,0,0,0
Argentina,8,0.484,1.09,87.96
Armenia,7,0,1.05,0
Australia,2,0.001,0.6,75.46
Austria,1,0.029,1.37,36.11
Azerbaijan,8,0,0.97,82.41
Bahamas,7,0,1.09,0
Bahrain,6,0.05,1.05,60.19
Bangladesh,8,0.147,0.89,80.09
Barbados,1,0,0.7,38.89
Belarus,0,0.02,1.11,16.67
Belgium,4,0.022,1.22,52.78
Belize,2,0,1.16,72.22
Benin,1,0,0.94,41.67
Bhutan,8,0,0.76,89.35
Bolivia,8,0.304,0.86,84.26
Bosnia and Herzegovina,1,0,1.16,40.74
Botswana,4,0,0.78,52.78
Brazil,2,0,0.93,69.91
Brunei,1,0,0,37.96
Bulgaria,1,0.023,1.02,38.89
Burkina Faso,4,0,1,48.15
Burundi,0,0,0.73,14.81
Cambodia,1,0,0.22,37.04
Cameroon,6,0,1,57.41
Canada,6,0.013,1.25,60.65
Cape Verde,3,0.151,1.08,68.98
Central African Republic,4,0,0.62,54.63
Chad,3,0,1.03,64.81
Chile,8,0.059,0.98,81.94
China,4,0,0.75,46.76
Colombia,2,0,0.91,71.3
Comoros,7,0,0.65,0
Congo,6,0,0.57,62.04
Costa Rica,6,0,1.12,61.11
Cote d'Ivoire,1,0.095,0.94,38.43
Croatia,0,0.073,0.95,28.7
Cuba,8,0.007,1.05,86.11
Cyprus,6,0.001,0.84,55.56
Czechia,1,0.062,1.62,38.89
Democratic Republic of Congo,4,0.1,1.06,46.3
Denmark,4,0.005,1.32,50.93
Djibouti,4,0,0.95,50.93
Dominica,0,0,0,28.7
Dominican Republic,8,0.186,1.01,78.7
Ecuador,2,0,1.18,73.61
Egypt,3,0,0.96,62.96
El Salvador,8,0.04,1.03,80.56
Equatorial Guinea,7,0,0.47,0
Eritrea,8,0,0.25,88.89
Estonia,0,0.011,1.28,23.15
Eswatini,3,0,0.84,64.81
Ethiopia,8,0.05,0.83,80.56
Fiji,4,0.003,0,51.85
Finland,1,0.002,1.29,32.41
France,4,0.048,1.3,48.61
Gabon,3,0,1.04,66.67
Gambia,2,0,0.79,72.22
Georgia,3,0,1.91,67.59
Germany,4,0,1.1,49.54
Ghana,4,0.092,0.99,44.44
Greece,3,0.015,1.12,64.81
Grenada,5,0,0,0
Guatemala,8,0.232,0.98,87.04
Guinea,3,0,1.08,65.28
Guinea-Bissau,7,0,0.53,0
Guyana,2,0,1.19,73.15
Haiti,0,0,0.93,21.3
Honduras,8,0,1.02,82.41
Hong Kong,3,0,0,66.67
Hungary,4,0.053,1.73,50
Iceland,1,0.009,1.08,37.96
India,8,0.082,1.08,81.02
Indonesia,6,0.174,1.13,59.72
International,5,0,0,0
Iran,6,0.081,1.12,60.19
