country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,8,0,0.81,78.7
Albania,1,0,1.08,62.96
Algeria,2,0,0.97,79.63
Andorra,5,0,1.12,45.37
Angola,8,0,1.14,79.17
Antigua and Barbuda,0,0,0,0
Argentina,7,0.398,1.16,90.74
Armenia,0,0,0.81,0
Australia,6,0.008,1.18,68.06
Austria,4,0.014,1.04,35.19
Azerbaijan,7,0,0.79,93.52
Bahamas,0,0,1.55,0
Bahrain,6,0.042,0.99,69.44
Bangladesh,2,0.222,0.9,80.09
Barbados,5,0,0.55,45.37
Belarus,4,0.014,0.86,16.67
Belgium,1,0.026,1.42,62.96
Belize,6,0,0,69.44
Benin,5,0,0.95,41.67
Bhutan,1,0,0.65,62.96
Bolivia,2,0.54,1.02,84.26
Bosnia and Herzegovina,1,0,1.17,59.26
Botswana,1,0,0.82,64.35
Brazil,6,0,1.05,72.69
Brunei,5,0,0,39.81
Bulgaria,5,0.04,1,41.67
Burkina Faso,3,0,0.99,56.48
Burundi,0,0,0.68,13.89
Cambodia,5,0,0.38,38.89
Cameroon,1,0,1,60.19
Canada,6,0.01,1.01,67.13
Cape Verde,1,0.109,1.08,65.28
Central African Republic,3,0,0.6,54.63
Chad,6,0,0.84,70.37
Chile,2,0.104,0.91,84.72
China,8,0,1.23,78.24
Colombia,7,0,1.17,87.04
Comoros,0,0,0.67,0
Congo,1,0,0.66,62.04
Costa Rica,8,0,1.15,73.61
Cote d'Ivoire,4,0.088,0.88,31.94
Croatia,4,0.044,0.9,35.19
Cuba,6,0.006,1.66,66.67
Cyprus,5,0.006,1.79,47.22
Czechia,5,0.035,1.13,36.11
Democratic Republic of Congo,3,0.112,1.05,55.56
Denmark,3,0.003,1.35,54.63
Djibouti,3,0,0.88,50.93
Dominica,5,0,0,44.44
Dominican Republic,8,0.385,1.01,78.7
Ecuador,8,0,1.03,78.24
Egypt,1,0,0.59,60.19
El Salvador,7,0.166,1.08,89.81
Equatorial Guinea,0,0,0.29,0
Eritrea,7,0,0.28,89.81
Estonia,4,0.01,1.74,23.15
Eswatini,2,0,1.08,80.56
Ethiopia,2,0.083,1.23,80.56
Fiji,3,0,0,54.63
Finland,4,0.002,1.24,35.19
France,5,0.014,1.31,46.3
Gabon,6,0,1.07,66.67
Gambia,5,0,1.49,35.65
Georgia,3,0,0.81,51.85
Germany,1,0,1.23,57.87
Ghana,3,0.179,1.05,52.78
Greece,3,0.004,1.42,57.41
Grenada,0,0,0,0
Guatemala,7,0.289,1.05,87.04
Guinea,6,0,1.09,68.52
Guinea-Bissau,0,0,0.69,0
Guyana,8,0,1.3,77.31
Haiti,4,0,0.91,28.7
Honduras,7,0,1.06,96.3
Hong Kong,6,0,0,66.67
Hungary,3,0.006,1.18,54.63
Iceland,5,0.014,1.84,46.3
India,8,0.105,1.18,77.78
Indonesia,1,0.145,1.05,62.5
International,0,0,0,0
Iran,1,0.099,1.05,61.57
Iraq,7,0.162,1.09,92.59
Ireland,5,0.005,1.52,38.89
Israel,3,0.074,0.92,52.78
Italy,3,0.006,1.2,48.15
Jamaica,1,0.012,1.36,64.81
Japan,4,0.066,1.45,34.26
Jordan,3,0,1.1,48.15
Kazakhstan,2,0.057,0.81,80.56
Kenya,8,0.115,1.12,78.7
Kosovo,6,0,1.08,69.44
Kuwait,6,0.169,0.88,71.3
Kyrgyzstan,8,0,0.7,79.17
Laos,4,0,0,20.37
Latvia,3,0.003,1.17,50
Lebanon,1,0,1.29,61.11
Lesotho,6,0,1.03,71.3
Liberia,1,0,0.91,64.81
Libya,7,0.118,1.29,87.96
Liechtenstein,0,0,0,0
Lithuania,4,0.005,1.3,34.26
Luxembourg,4,0.012,0.97,25.93
Madagascar,6,0.443,0.96,68.98
Malawi,1,0.154,1.01,60.19
Malaysia,5,0.003,1.04,47.22
Maldives,0,0.077,1.27,0
Mali,5,0,1.04,47.22
Malta,0,0.014,1.28,0
Marshall Islands,0,0,0,0
Mauritania,4,0.046,0.74,29.63
Mauritius,4,0,0.07,16.67
Mexico,6,0.519,1.02,70.83
Moldova,3,0,1.11,57.41
Monaco,0,0,1.13,0
Mongolia,1,0,0.28,60.19
Montenegro,0,0,0.77,0
Morocco,1,0.037,1.45,64.81
Mozambique,3,0.04,1.12,51.85
Myanmar,8,0.001,0.96,76.85
Namibia,3,0.083,1.23,50
Nepal,8,0.035,1.26,78.7
Netherlands,5,0,1.57,39.81
New Zealand,4,0,1.22,22.22
Nicaragua,4,0,0.33,20.37
Niger,4,0,0.71,25.93
Nigeria,6,0.135,0.9,73.15
North Macedonia,0,0.099,0.95,0
Norway,5,0.005,1.56,40.74
Oman,7,0,0.96,94.44
Pakistan,6,0.038,0.71,66.67
Palestine,2,0,0.98,83.33
Panama,2,0.328,1,80.56
Papua New Guinea,3,0,0,49.07
Paraguay,8,0.082,1.28,78.7
Peru,2,0,1.17,81.48
Philippines,8,0.075,1.42,76.85
Poland,5,0.028,1.26,39.81
Portugal,1,0.014,0.87,65.28
Qatar,8,0.067,0.7,77.78
Romania,5,0.049,1.17,42.59
Russia,6,0.021,0.94,68.06
Rwanda,8,0.01,0.97,75.93
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,4,0,0.11,33.33
Sao Tome and Principe,0,0,0.5,0
Saudi Arabia,1,0.031,0.82,65.74
Senegal,4,0.086,0.98,32.41
Serbia,3,0.04,0.94,55.56
Seychelles,4,0,0.18,23.15
Sierra Leone,4,0,0.96,32.41
Singapore,3,0.019,1.04,50
Slovakia,4,0.015,1.26,35.19
Slovenia,3,0.019,0.98,50
Solomon Islands,5,0,0,36.11
Somalia,4,0,0.73,31.48
South Africa,2,0.259,0.9,80.56
South Korea,5,0.004,0.72,44.91
South Sudan,2,0,0.88,80.56
Spain,1,0.052,1.51,64.35
Sri Lanka,3,0.005,0.73,50
Sudan,6,0,1.02,71.3
Suriname,8,0,1.16,75.93
Sweden,1,0.025,1.03,59.26
Switzerland,5,0.028,1.2,43.06
Syria,6,0,1.35,69.44
Taiwan,4,0.006,0.58,23.15
Tajikistan,3,0,0.97,49.07
Tanzania,4,0,0,27.78
Thailand,3,0.001,1.02,52.78
Timor,4,0,0,29.63
Togo,3,0.038,1.05,50.93
Trinidad and Tobago,1,0.02,1.94,60.19
Tunisia,4,0.017,1.34,26.85
Turkey,5,0.021,1.03,42.59
Uganda,8,0.004,1.25,76.85
Ukraine,5,0.078,1.16,41.67
United Arab Emirates,5,0.006,0.9,43.52
United Kingdom,1,0.006,1.19,64.35
United States,6,0,0.96,67.13
Uruguay,4,0.007,1.09,23.15
Uzbekistan,6,0,1.14,73.15
Vanuatu,6,0,0,66.67
Vatican,0,0,0,0
Venezuela,2,0,1.27,86.11
Vietnam,8,0,1.9,75.46
Yemen,4,0,0.82,31.48
Zambia,3,0.238,0.89,50.93
Zimbabwe,2,0.085,1.22,80.56
