country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,3,0,1.07,28.7
Albania,6,0,1.03,54.63
Algeria,2,0,0.84,75.93
Andorra,0,0,1.46,53.7
Angola,2,0,1.12,75
Antigua and Barbuda,7,0,0.26,0
Argentina,4,0.516,1.06,87.96
Armenia,7,0,1.36,0
Australia,5,0,0.7,68.06
Austria,8,0.038,1.12,40.74
Azerbaijan,5,0,0.93,68.98
Bahamas,7,0,1.32,0
Bahrain,5,0.052,0.94,63.89
Bangladesh,4,0.113,0.93,80.09
Barbados,8,0,0.72,35.19
Belarus,3,0.023,1.25,16.67
Belgium,1,0.045,1.4,47.22
Belize,2,0,1.16,72.22
Benin,1,0,0.94,47.22
Bhutan,2,0,0.78,77.78
Bolivia,4,0.336,0.81,84.26
Bosnia and Herzegovina,8,0,1.16,40.74
Botswana,5,0,0.75,63.89
Brazil,5,0,0.97,67.13
Brunei,8,0,0,35.19
Bulgaria,8,0.061,1.33,35.19
Burkina Faso,8,0,0.99,36.11
Burundi,3,0,0.74,14.81
Cambodia,8,0,0.37,37.04
Cameroon,0,0,0.93,52.78
Canada,5,0.021,1.29,60.65
Cape Verde,5,0.193,1.07,67.13
Central African Republic,6,0,0.55,56.48
Chad,2,0,1.01,76.85
Chile,4,0.055,0.99,81.94
China,0,0,1.01,54.17
Colombia,2,0,0.98,71.3
Comoros,7,0,0.65,0
Congo,6,0,0.56,56.48
Costa Rica,5,0,1.02,62.96
Cote d'Ivoire,8,0.038,0.92,36.11
Croatia,3,0.038,1.1,28.7
Cuba,4,0.006,0.98,84.26
Cyprus,0,0.005,1.41,53.7
Czechia,8,0.124,1.32,38.89
Democratic Republic of Congo,1,0.086,1.08,43.52
Denmark,0,0.011,1.15,50.93
Djibouti,1,0,0.82,47.22
Dominica,3,0,0,28.7
Dominican Republic,2,0.11,0.93,78.7
Ecuador,0,0,0.98,51.39
Egypt,5,0,0.95,62.96
El Salvador,0,0.056,1.08,52.78
Equatorial Guinea,7,0,0.49,0
Eritrea,4,0,0.32,82.41
Estonia,3,0.013,1.19,25.93
Eswatini,5,0,0.84,64.81
Ethiopia,2,0.093,1.07,77.78
Fiji,0,0,0,51.85
Finland,8,0.008,1.33,32.41
France,0,0.063,1.27,49.54
Gabon,5,0,1.06,66.67
Gambia,2,0,0.64,75.93
Georgia,5,0,1.47,60.19
Germany,0,0,1.23,49.54
Ghana,1,0.045,1.04,44.44
Greece,0,0.029,1.14,50.46
Grenada,7,0,0,0
Guatemala,5,0.169,1,67.59
Guinea,6,0,1.08,58.8
Guinea-Bissau,7,0,0.45,0
Guyana,2,0,1.05,79.17
Haiti,1,0,0.91,47.22
Honduras,4,0,1.04,84.26
Hong Kong,0,0,0,51.85
Hungary,8,0.086,1.13,40.74
Iceland,8,0.023,1.41,37.96
India,2,0.073,0.95,73.61
Indonesia,2,0.153,1.03,72.69
International,7,0,0,0
Iran,6,0.131,1.1,54.63
Iraq,5,0.209,1,61.11
Ireland,0,0.028,1.3,52.31
Israel,4,0.13,1.1,85.19
Italy,1,0.019,1.23,47.22
Jamaica,2,0.259,1.01,78.7
Japan,8,0.017,1.06,33.33
Jordan,5,0,1.74,63.89
Kazakhstan,2,0.016,0.99,78.7
Kenya,2,0.049,1.17,71.3
Kosovo,6,0,0.98,58.33
Kuwait,5,0.145,0.91,65.74
Kyrgyzstan,5,0,1.26,67.13
Laos,8,0,0,36.11
Latvia,8,0.014,1.59,37.04
Lebanon,6,0,1.16,59.26
Lesotho,6,0,0.92,59.26
Liberia,5,0,0.98,60.19
Libya,4,0,1.1,86.11
Liechtenstein,7,0,1.24,0
Lithuania,8,0.022,1.32,34.26
Luxembourg,1,0.011,1.23,47.22
Madagascar,6,0.101,0.77,58.33
Malawi,6,0.016,0.85,54.63
Malaysia,6,0.01,1.69,54.63
Maldives,7,0.039,0.92,0
Mali,1,0,1.11,43.52
Malta,7,0.012,1.03,0
Marshall Islands,7,0,0,0
Mauritania,3,0.053,0.82,17.59
Mauritius,3,0,0.53,22.22
Mexico,2,0.403,1.09,73.61
Moldova,8,0,1.16,37.96
Monaco,7,0,0.94,0
Mongolia,1,0,0.29,42.59
Montenegro,7,0,1.07,0
Morocco,5,0.097,1.07,63.89
