country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,8,0,1.2,16.67
Albania,3,0,1.15,54.63
Algeria,6,0,1.22,75
Andorra,4,0,1.22,62.96
Angola,5,0,1.1,65.74
Antigua and Barbuda,0,0,0.31,0
Argentina,6,0.51,0.96,80.09
Armenia,0,0,1.33,0
Australia,5,0,0.88,65.28
Austria,4,0.106,1.54,60.19
Azerbaijan,5,0,1.45,64.35
Bahamas,0,0,0.84,0
Bahrain,5,0.033,0.89,63.89
Bangladesh,6,0.109,0.99,80.09
Barbados,1,0,0.81,29.63
Belarus,8,0.034,1.22,16.67
Belgium,3,0.211,1.32,54.63
Belize,5,0,1.15,66.67
Benin,7,0,0.94,43.52
Bhutan,6,0,0.85,77.78
Bolivia,6,0.166,0.81,84.26
Bosnia and Herzegovina,2,0,1.17,40.74
Botswana,5,0,0.75,63.89
Brazil,4,0,1,57.87
Brunei,2,0,0,35.19
Bulgaria,2,0.161,1.51,39.35
Burkina Faso,1,0,0.99,22.22
Burundi,8,0,0.78,14.81
Cambodia,2,0,0.82,34.26
Cameroon,7,0,0.9,45.37
Canada,4,0.04,1.15,60.65
Cape Verde,5,0.165,1.06,71.3
Central African Republic,1,0,0.59,31.48
Chad,6,0,0.98,74.07
Chile,6,0.046,0.97,81.94
China,6,0,1.13,81.94
Colombia,5,0,1.06,65.74
Comoros,0,0,0.63,0
Congo,7,0,0.58,47.22
Costa Rica,4,0,0.99,58.33
Cote d'Ivoire,1,0.018,0.95,30.56
Croatia,1,0.222,1.65,28.7
Cuba,5,0.007,1.12,64.81
Cyprus,5,0.035,1.41,63.89
Czechia,5,0.313,1.23,67.59
Democratic Republic of Congo,7,0,1.1,49.07
Denmark,2,0.015,1.21,37.04
Djibouti,7,0,1.16,43.52
Dominica,1,0,0,31.48
Dominican Republic,5,0.126,1.02,67.59
Ecuador,3,0,1.09,52.78
Egypt,6,0,1.11,75.93
El Salvador,3,0.053,1.11,52.78
Equatorial Guinea,0,0,0.49,0
Eritrea,6,0,0.4,77.78
Estonia,1,0.021,1.32,25.93
Eswatini,7,0,0.91,48.15
Ethiopia,4,0.089,0.81,58.33
Fiji,7,0.002,0,49.07
Finland,2,0.015,1.11,36.57
France,3,0.144,1.28,49.54
Gabon,5,0,1.09,72.22
Gambia,4,0,0.7,60.19
Georgia,4,0,1.47,59.26
Germany,4,0.055,1.45,60.65
Ghana,7,0.035,1.14,44.44
Greece,4,0.044,1.37,59.72
Grenada,0,0,0,0
Guatemala,3,0.162,1,49.54
Guinea,2,0,1.09,35.65
Guinea-Bissau,0,0,0.39,0
Guyana,5,0,0.99,72.22
Haiti,7,0,0.86,47.22
Honduras,6,0,1.01,87.04
Hong Kong,3,0,0,51.85
Hungary,2,0.151,1.42,40.74
Iceland,7,0.04,0.93,45.37
India,5,0.043,0.89,64.35
Indonesia,3,0.152,0.95,50.46
International,0,0,0,0
Iran,4,0.205,1.23,58.8
Iraq,3,0.19,0.97,51.85
Ireland,6,0.062,0.99,81.48
Israel,6,0.03,0.52,81.48
Italy,5,0.1,1.61,66.67
Jamaica,5,0.108,0.89,71.3
Japan,2,0.032,1.09,38.89
Jordan,6,0,1.31,78.7
Kazakhstan,6,0.012,1.4,74.07
Kenya,5,0.134,1.34,68.52
Kosovo,3,0,1.52,52.78
Kuwait,4,0.114,1.02,62.96
Kyrgyzstan,4,0,1.2,57.87
Laos,2,0,0,36.11
Latvia,2,0.037,1.37,38.89
Lebanon,4,0,1.11,59.26
Lesotho,7,0,0.81,47.22
Liberia,4,0,1.01,57.41
Libya,6,0.25,1.06,78.7
Liechtenstein,0,0,1.65,0
Lithuania,3,0.048,1.55,54.17
Luxembourg,3,0.032,1.66,52.78
Madagascar,2,0.074,0.3,40.74
Malawi,3,0.015,0.91,50.93
Malaysia,4,0.05,1.26,62.04
Maldives,0,0.026,0.96,0
Mali,2,0,1.12,37.96
Malta,0,0.043,1.05,0
Marshall Islands,0,0,0,0
Mauritania,8,0.029,1.1,17.59
Mauritius,8,0,0.83,16.67
Mexico,5,0.385,1.02,71.76
Moldova,7,0,1.02,48.15
Monaco,0,0,1.5,0
Mongolia,2,0,0.68,40.74
Montenegro,0,0,0.98,0
Morocco,5,0.151,1.11,65.74
Mozambique,4,0.083,1.07,62.96
Myanmar,6,0,1.07,78.24
Namibia,7,0.06,0.95,44.44
Nepal,5,0.235,0.96,63.89
Netherlands,4,0.161,1.16,62.04
New Zealand,1,0.001,0.85,22.22
Nicaragua,8,0,0.49,8.33
Niger,8,0,1.14,14.81
Nigeria,3,0.022,0.97,50.93
North Macedonia,0,0.21,1.31,0
Norway,1,0.014,1.4,32.41
Oman,7,0,1.05,44.44
Pakistan,3,0.027,1.18,53.24
Palestine,2,0.119,1.07,40.74
Panama,4,0.099,1.04,58.33
Papua New Guinea,7,0,0.7,45.37
Paraguay,5,0.253,0.98,64.81
Peru,6,0,0.94,79.63
Philippines,5,0.062,0.9,68.98
Poland,5,0.224,1.48,71.3
Portugal,5,0.092,1.36,66.2
Qatar,5,0.03,1.01,64.81
Romania,3,0.144,1.22,54.63
Russia,7,0.032,1.12,44.91
Rwanda,5,0.007,1.17,63.89
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,2,0,1.2,35.19
Sao Tome and Principe,0,0,0.8,0
Saudi Arabia,4,0.007,0.96,57.41
Senegal,2,0.019,0.76,37.96
Serbia,3,0.071,1.85,51.85
Seychelles,1,0,0.17,31.48
Sierra Leone,1,0,0.94,31.48
Singapore,3,0,0.96,52.78
Slovakia,6,0.179,1.28,73.15
Slovenia,5,0.247,1.52,64.81
Solomon Islands,7,0,0,43.52
Somalia,2,0,0.71,36.11
South Africa,2,0.081,0.95,38.89
South Korea,7,0.01,1.15,44.44
South Sudan,2,0.014,1.06,35.19
Spain,5,0.101,1.21,71.3
Sri Lanka,2,0.039,1.37,34.26
Sudan,2,0,1.27,34.26
Suriname,4,0,0.79,57.41
Sweden,3,0.044,1.5,55.56
Switzerland,2,0.164,1.71,35.65
Syria,7,0,1.05,47.69
Taiwan,1,0.01,1.18,23.15
Tajikistan,2,0,1.01,36.11
Tanzania,8,0,0,13.89
Thailand,7,0.001,1.01,47.22
Timor,1,0,0,29.63
Togo,4,0.023,1.05,56.48
Trinidad and Tobago,5,0.286,0.85,69.44
