country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,0,0,1.15,25
Albania,8,0,1.09,54.63
Algeria,7,0,0.83,75.93
Andorra,8,0,1.46,53.7
Angola,3,0,1.12,75
Antigua and Barbuda,2,0,0.26,0
Argentina,7,0.497,1.05,87.96
Armenia,4,0,1.37,0
Australia,3,0,0.82,68.06
Austria,1,0.04,1.17,40.74
Azerbaijan,3,0,1.16,68.98
Bahamas,4,0,1.19,0
Bahrain,5,0.047,0.92,63.89
Bangladesh,7,0.119,0.94,80.09
Barbados,1,0,0.84,35.19
Belarus,0,0.019,1.25,16.67
Belgium,6,0.062,1.47,47.22
Belize,3,0,1.16,69.44
Benin,6,0,0.93,47.22
Bhutan,7,0,0.78,77.78
Bolivia,7,0.301,0.79,84.26
Bosnia and Herzegovina,1,0,1.16,40.74
Botswana,5,0,0.75,63.89
Brazil,3,0,0.97,67.13
Brunei,1,0,0,35.19
Bulgaria,1,0.058,1.39,35.19
Burkina Faso,1,0,0.99,36.11
Burundi,0,0,0.74,14.81
Cambodia,1,0,0.46,37.04
Cameroon,6,0,0.93,47.22
Canada,5,0.026,1.26,60.65
Cape Verde,3,0.179,1.07,67.13
Central African Republic,5,0,0.57,56.48
Chad,3,0,1.02,73.15
Chile,7,0.052,0.98,81.94
China,8,0,1.06,54.17
Colombia,3,0,1.01,71.3
Comoros,2,0,0.65,0
Congo,5,0,0.57,56.48
Costa Rica,5,0,1.02,62.96
Cote d'Ivoire,1,0.04,0.92,36.11
Croatia,0,0.044,1.26,28.7
Cuba,3,0.007,0.82,73.15
Cyprus,8,0.006,1.43,53.7
Czechia,1,0.146,1.37,38.89
Democratic Republic of Congo,6,0.102,1.08,43.52
Denmark,8,0.01,1.12,50.93
Djibouti,6,0,0.94,47.22
Dominica,0,0,0,28.7
Dominican Republic,7,0.134,0.99,78.7
Ecuador,8,0,0.95,51.39
Egypt,5,0,0.97,62.96
El Salvador,8,0.048,1.08,52.78
Equatorial Guinea,2,0,0.5,0
Eritrea,7,0,0.36,82.41
Estonia,0,0.019,1.07,25.93
Eswatini,5,0,0.87,59.26
Ethiopia,7,0.121,1.11,77.78
Fiji,8,0,0,49.07
Finland,1,0.01,1.32,32.41
France,8,0.072,1.28,49.54
Gabon,3,0,1.06,66.67
Gambia,7,0,0.67,75.93
Georgia,8,0,1.49,56.48
Germany,8,0.017,1.29,49.54
Ghana,6,0.044,1.05,44.44
Greece,8,0.034,1.14,50.46
Grenada,2,0,0,0
Guatemala,8,0.16,0.99,49.54
Guinea,8,0,1.08,51.85
Guinea-Bissau,2,0,0.45,0
Guyana,7,0,1.04,80.56
Haiti,6,0,0.9,47.22
Honduras,7,0,1.04,84.26
Hong Kong,8,0,0,51.85
Hungary,1,0.095,1.11,40.74
Iceland,1,0.03,1.43,37.96
India,3,0.071,0.93,73.61
Indonesia,3,0.149,1.01,72.69
International,2,0,0,0
Iran,5,0.147,1.07,57.41
Iraq,5,0.197,0.92,61.11
Ireland,8,0.035,1.31,52.31
Israel,7,0.121,0.88,85.19
Italy,6,0.022,1.37,47.22
Jamaica,7,0.235,0.97,78.7
Japan,1,0.018,0.98,33.33
Jordan,3,0,1.54,65.74
Kazakhstan,7,0.016,1.05,78.7
Kenya,3,0.054,1.24,71.3
Kosovo,5,0,1.05,58.33
Kuwait,5,0.159,0.98,62.96
Kyrgyzstan,3,0,1.29,67.13
Laos,1,0,0,36.11
Latvia,0,0.017,1.54,28.7
Lebanon,5,0,1.14,59.26
Lesotho,8,0,0.9,50.93
Liberia,5,0,0.99,60.19
Libya,7,0,1.09,85.19
Liechtenstein,4,0,1.61,0
Lithuania,1,0.021,1.31,37.04
Luxembourg,6,0.012,1.29,47.22
Madagascar,8,0.106,0.71,50
Malawi,8,0.011,0.88,54.63
Malaysia,8,0.014,1.77,54.63
Maldives,4,0.039,0.92,0
Mali,6,0,1.11,43.52
Malta,4,0.018,1.29,0
Marshall Islands,2,0,0,0
Mauritania,0,0.04,0.81,17.59
Mauritius,0,0,0.63,16.67
Mexico,3,0.388,1.13,73.61
Moldova,1,0,1.11,40.74
Monaco,4,0,0.92,0
Mongolia,6,0,0.33,42.59
Montenegro,4,0,1.08,0
Morocco,5,0.099,1.08,63.89
Mozambique,5,0.114,1.08,62.04
Myanmar,7,0.187,1.37,81.02
Namibia,5,0.081,0.85,60.19
Nepal,7,0.156,1.27,76.85
Netherlands,5,0.089,1.38,62.04
New Zealand,1,0.001,0.79,31.94
Nicaragua,2,0,0.47,8.33
Niger,0,0,0.97,21.3
Nigeria,8,0.036,0.94,54.63
North Macedonia,4,0.118,1.31,0
Norway,1,0.009,1.13,32.41
Oman,7,0,1.15,86.11
Pakistan,3,0.017,1.03,67.13
Palestine,7,0,0.92,82.41
Panama,7,0.132,1.01,87.04
Papua New Guinea,6,0,0.71,45.37
Paraguay,7,0.293,1.04,81.48
Peru,7,0,0.9,82.41
Philippines,3,0.076,0.95,70.83
Poland,0,0.074,1.53,23.15
Portugal,5,0.037,1.21,56.94
Qatar,5,0.04,0.86,64.81
Romania,6,0.092,1.24,43.52
Russia,6,0.024,1.26,47.69
Rwanda,7,0.003,0.73,75.93
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,0,0,0.45,29.63
Sao Tome and Principe,2,0,0.58,0
Saudi Arabia,5,0.01,0.89,57.41
Senegal,1,0.023,0.83,40.74
Serbia,8,0.013,1.22,54.63
Seychelles,1,0,0.25,39.81
Sierra Leone,0,0,0.95,29.63
Singapore,8,0.001,0.62,52.78
Slovakia,6,0.084,1.47,45.83
Slovenia,6,0.064,1.44,47.22
Solomon Islands,1,0,0,36.11
Somalia,8,0,0.7,52.78
South Africa,1,0.083,1.01,39.81
South Korea,8,0.011,0.9,54.63
South Sudan,1,0.017,1.05,38.89
Spain,5,0.093,1.13,60.65
Sri Lanka,0,0.003,1,26.85
Sudan,8,0,1.06,51.85
Suriname,5,0,0.83,63.89
Sweden,8,0.026,1.4,55.56
Switzerland,1,0.037,1.54,31.94
Syria,6,0,1.03,47.69
Taiwan,0,0.005,1.19,23.15
Tajikistan,1,0,0.98,36.11
Tanzania,2,0,0,8.33
Thailand,6,0.002,0.97,47.22
Timor,0,0,0,29.63
Togo,8,0.016,1.05,50.93
Trinidad and Tobago,7,0.246,0.8,80.56
Tunisia,8,0,1.38,49.07
Turkey,3,0.013,0.98,69.91
Uganda,3,0.079,0.97,73.15
Ukraine,5,0.166,1.17,58.8
United Arab Emirates,8,0.01,1.11,50.93
United Kingdom,3,0.042,2.64,67.59
United States,5,0,1.05,62.5
Uruguay,6,0.008,1.16,43.52
Uzbekistan,6,0,0.89,43.52
Vanuatu,0,0,0,22.22
Vatican,2,0,0,0
Venezuela,7,0,0.9,87.96
Vietnam,8,0.001,0.72,55.56
Yemen,6,0,0.71,45.37
Zambia,6,0.035,0.9,48.15
Zimbabwe,3,0.02,0.97,71.3
