country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,4,0,1.41,84.26
Albania,2,0,0.76,89.81
Algeria,6,0,1.22,76.85
Andorra,1,0,0.52,52.78
Angola,6,0,0,78.7
Antigua and Barbuda,7,0,0,0
Argentina,2,0.058,1.25,88.89
Armenia,7,0,1.37,0
Australia,0,0.001,0.76,69.44
Austria,1,0.007,0.61,64.81
Azerbaijan,2,0,1.3,87.96
Bahamas,7,0,0,0
Bahrain,6,0.025,1.29,75
Bangladesh,2,0.109,1.35,89.81
Barbados,3,0,0,81.48
Belarus,7,0.108,1.24,16.67
Belgium,3,0.025,0.7,81.48
Belize,6,0,0,76.85
Benin,0,0,0,70.83
Bhutan,4,0,0,83.33
Bolivia,4,0.254,1.46,84.26
Bosnia and Herzegovina,2,0,1.16,90.74
Botswana,4,0,0,86.11
Brazil,6,0,1.44,77.31
Brunei,1,0,0.03,58.33
Bulgaria,0,0.032,1.03,73.15
Burkina Faso,2,0,0.95,89.81
Burundi,7,0,0,13.89
Cambodia,1,0,0.04,57.41
Cameroon,1,0,1.24,63.89
Canada,0,0.066,0.98,72.69
Cape Verde,2,0,1.07,87.96
Central African Republic,0,0,0,68.52
Chad,2,0,0.97,88.89
Chile,0,0.15,1.48,73.15
China,1,0,0.36,56.94
Colombia,2,0,1.35,90.74
Comoros,7,0,0,0
Congo,8,0,0.81,97.22
Costa Rica,0,0,1.01,72.22
Cote d'Ivoire,3,0.099,1.18,80.56
Croatia,2,0.01,0.59,89.81
Cuba,4,0.02,0.73,83.33
Cyprus,2,0.003,0.63,92.59
Czechia,1,0.009,0.73,57.41
Democratic Republic of Congo,3,0,1.14,80.56
Denmark,0,0.01,0.88,68.52
Djibouti,8,0,0.83,94.44
Dominica,3,0,0,79.63
Dominican Republic,8,0.187,1.17,100
Ecuador,4,0,0.91,86.11
Egypt,4,0,1.32,84.26
El Salvador,8,0.022,1.2,94.44
Equatorial Guinea,7,0,0.54,0
Eritrea,8,0,0,93.52
Estonia,6,0.006,0.61,75
Eswatini,4,0,0.78,84.26
Ethiopia,3,0.002,1.57,80.56
Fiji,2,0,0,88.89
Finland,1,0.031,0.9,60.19
France,2,0,0.95,87.96
Gabon,3,0,1.16,79.63
Gambia,6,0,0,78.7
Georgia,8,0,0.71,96.3
Germany,0,0,0.67,71.76
Ghana,1,0.039,1.38,62.04
Greece,3,0.007,0.79,81.48
Grenada,7,0,0,0
Guatemala,8,0.131,1.33,96.3
Guinea,6,0,1.13,78.7
Guinea-Bissau,7,0,0.87,0
Guyana,2,0,0,87.04
Haiti,2,0,0,89.81
Honduras,8,0,1.38,100
Hungary,0,0.025,0.75,66.67
Iceland,5,0.002,0.19,50
India,3,0.038,1.42,81.94
Indonesia,6,0.093,1.12,74.54
International,7,0,0,0
Iran,1,0.094,1.08,53.7
Iraq,4,0.015,1.2,85.19
Ireland,2,0.035,0.7,90.74
Israel,3,0.01,0.36,80.56
Italy,1,0.031,0.66,62.96
Jamaica,2,0.047,0.79,87.04
Japan,5,0.074,0.6,47.22
Jordan,2,0,1.08,87.04
Kazakhstan,2,0.012,1.2,89.35
Kenya,2,0.02,1.41,88.89
Kosovo,2,0,0.85,92.59
Kuwait,2,0,1.55,88.89
Kyrgyzstan,4,0,1.12,85.65
Laos,3,0,0,82.41
Latvia,0,0.005,0.88,69.44
Lebanon,6,0,1.17,77.78
Lesotho,2,0,0,90.74
Liberia,2,0,0.95,87.96
Libya,8,0.003,0,100
Liechtenstein,7,0,0,0
Lithuania,6,0,0.74,77.78
Luxembourg,0,0.011,0.59,66.67
Madagascar,0,0,1.37,67.59
Malawi,1,0.019,0,60.19
Malaysia,0,0.008,0.88,69.44
Maldives,7,0.118,1.31,0
Mali,0,0,1.07,69.44
Malta,7,0.004,0.87,0
Marshall Islands,7,0,0,0
Mauritania,6,0.005,0,77.78
Mauritius,3,0,0.16,82.41
Mexico,3,0.323,1.37,82.41
Moldova,4,0,1.05,84.26
Monaco,0,0,0,72.22
Mongolia,6,0,0,74.07
Montenegro,7,0,0.26,0
Morocco,8,0.058,1.04,93.52
Mozambique,1,0.004,0,56.48
Myanmar,4,0.008,0.48,84.26
Namibia,0,0,0,73.15
Nepal,8,0.007,0,96.3
Netherlands,3,0,0.64,79.63
New Zealand,4,0,0.35,83.33
Nicaragua,5,0,0,24.07
Niger,1,0,0.84,61.11
Nigeria,4,0.212,1.48,84.26
North Macedonia,7,0.061,0.77,0
