country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,2,0,0.96,78.7
Albania,0,0,1.6,71.3
Algeria,0,0,1.01,65.74
Andorra,7,0,0.35,42.59
Angola,2,0,1.09,75.93
Antigua and Barbuda,5,0,0,0
Argentina,8,0.221,1.3,88.89
Armenia,1,0,1.1,0
Australia,7,0,1.5,50.46
Austria,7,0.007,1.09,47.22
Azerbaijan,2,0,1.16,83.33
Bahamas,5,0,0.31,0
Bahrain,0,0.064,1.11,75
Bangladesh,0,0.205,1.17,74.54
Barbados,0,0,0,66.67
Belarus,3,0.046,0.85,16.67
Belgium,4,0.008,0.82,51.85
Belize,0,0,0,73.15
Benin,7,0,0.97,41.67
Bhutan,2,0,0,83.33
Bolivia,2,0.499,1.23,84.26
Bosnia and Herzegovina,4,0,1.18,51.85
Botswana,4,0,0,57.41
Brazil,2,0,1.15,77.31
Brunei,7,0,0,49.07
Bulgaria,7,0.034,1.36,38.89
Burkina Faso,7,0,0.95,45.37
Burundi,5,0,0,13.89
Cambodia,7,0,0.1,40.74
Cameroon,4,0,1.1,60.19
Canada,0,0.011,0.77,70.83
Cape Verde,2,0.122,1.1,79.17
Central African Republic,4,0,0.95,64.81
Chad,0,0,0.74,74.07
Chile,2,0.342,0.98,78.24
China,2,0,1.85,78.24
Colombia,8,0,1.28,87.04
Comoros,1,0,0.72,0
Congo,0,0,0.73,73.15
Costa Rica,0,0,1.44,72.22
Cote d'Ivoire,4,0.292,1.2,62.96
Croatia,4,0.006,2.33,54.63
Cuba,8,0.004,0.78,100
Cyprus,4,0.001,0.75,62.96
Czechia,7,0.016,1.16,41.67
Democratic Republic of Congo,2,0,1.09,80.56
Denmark,4,0.003,0.96,57.41
Djibouti,4,0,0.54,59.26
Dominica,0,0,0,72.22
Dominican Republic,8,0.226,1.15,87.04
Ecuador,2,0,1.11,83.33
Egypt,0,0,1.09,71.3
El Salvador,8,0.044,1.16,90.74
Equatorial Guinea,5,0,0.29,0
Eritrea,8,0,0.42,93.52
Estonia,7,0.003,0.57,41.67
Eswatini,2,0,1.33,84.26
Ethiopia,2,0.033,1.05,80.56
Fiji,2,0,0,78.7
Finland,3,0.006,0.69,35.19
France,0,0.013,1.05,72.22
