country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,0,0,1.09,28.7
Albania,4,0,1.07,54.63
Algeria,3,0,0.85,75.93
Andorra,4,0,1.45,53.7
Angola,3,0,1.12,75
Antigua and Barbuda,7,0,0.26,0
Argentina,3,0.511,1.06,87.96
Armenia,6,0,1.37,0
Australia,2,0,0.72,68.06
Austria,8,0.038,1.14,40.74
Azerbaijan,2,0,0.99,68.98
Bahamas,6,0,1.22,0
Bahrain,2,0.06,0.94,63.89
Bangladesh,3,0.115,0.94,80.09
Barbados,0,0,0.74,35.19
Belarus,5,0.023,1.25,16.67
Belgium,1,0.048,1.43,47.22
Belize,2,0,1.16,69.44
Benin,1,0,0.94,47.22
Bhutan,3,0,0.78,77.78
Bolivia,3,0.329,0.8,84.26
Bosnia and Herzegovina,8,0,1.16,40.74
Botswana,2,0,0.75,63.89
Brazil,2,0,0.97,67.13
Brunei,0,0,0,35.19
Bulgaria,0,0.058,1.34,35.19
Burkina Faso,0,0,0.99,36.11
Burundi,5,0,0.74,14.81
Cambodia,0,0,0.39,37.04
Cameroon,4,0,0.93,52.78
Canada,2,0.023,1.28,60.65
Cape Verde,2,0.198,1.07,67.13
Central African Republic,4,0,0.56,56.48
Chad,3,0,1.01,73.15
Chile,3,0.054,0.99,81.94
China,4,0,1.02,54.17
Colombia,2,0,0.99,71.3
Comoros,7,0,0.65,0
Congo,4,0,0.56,56.48
Costa Rica,2,0,1.02,62.96
Cote d'Ivoire,0,0.035,0.92,36.11
Croatia,0,0.038,1.19,28.7
Cuba,3,0.007,0.97,78.7
Cyprus,4,0.005,1.41,53.7
Czechia,8,0.128,1.36,38.89
Democratic Republic of Congo,8,0.093,1.08,43.52
Denmark,4,0.011,1.14,50.93
Djibouti,1,0,0.84,47.22
Dominica,0,0,0,28.7
Dominican Republic,3,0.115,0.96,78.7
Ecuador,4,0,0.98,51.39
Egypt,2,0,0.96,62.96
El Salvador,4,0.057,1.08,52.78
Equatorial Guinea,7,0,0.49,0
Eritrea,3,0,0.33,82.41
Estonia,5,0.015,1.17,25.93
Eswatini,2,0,0.84,64.81
Ethiopia,3,0.1,1.1,77.78
Fiji,4,0,0,51.85
Finland,0,0.008,1.33,32.41
France,1,0.066,1.27,49.54
Gabon,2,0,1.06,66.67
Gambia,3,0,0.65,75.93
Georgia,4,0,1.51,56.48
Germany,1,0,1.25,49.54
Ghana,1,0.047,1.04,44.44
Greece,1,0.031,1.15,50.46
Grenada,7,0,0,0
Guatemala,1,0.176,1,49.54
Guinea,4,0,1.08,51.85
Guinea-Bissau,7,0,0.45,0
Guyana,3,0,1.04,80.56
Haiti,1,0,0.9,47.22
Honduras,3,0,1.04,84.26
Hong Kong,4,0,0,51.85
Hungary,8,0.087,1.14,40.74
Iceland,8,0.025,1.41,37.96
India,3,0.07,0.95,73.61
Indonesia,2,0.154,1.03,72.69
International,7,0,0,0
Iran,4,0.126,1.12,54.63
Iraq,2,0.205,0.99,61.11
Ireland,4,0.029,1.31,52.31
Israel,3,0.13,1.07,85.19
Italy,1,0.02,1.3,47.22
Jamaica,3,0.236,1,78.7
Japan,0,0.018,1.07,33.33
Jordan,2,0,1.68,63.89
Kazakhstan,3,0.018,1.01,78.7
Kenya,2,0.048,1.19,71.3
Kosovo,4,0,0.99,58.33
Kuwait,2,0.146,0.9,65.74
Kyrgyzstan,2,0,1.27,67.13
Laos,0,0,0,36.11
Latvia,8,0.013,1.58,37.04
Lebanon,4,0,1.16,59.26
Lesotho,4,0,0.92,56.48
Liberia,2,0,0.98,60.19
Libya,3,0,1.09,86.11
Liechtenstein,6,0,1.37,0
Lithuania,8,0.02,1.32,37.04
Luxembourg,1,0.012,1.24,47.22
Madagascar,1,0.114,0.76,50
Malawi,4,0.017,0.86,54.63
Malaysia,4,0.011,1.74,54.63
Maldives,6,0.039,0.92,0
Mali,8,0,1.11,43.52
Malta,6,0.012,1.11,0
Marshall Islands,7,0,0,0
Mauritania,5,0.046,0.81,17.59
Mauritius,5,0,0.56,16.67
Mexico,3,0.4,1.1,73.61
Moldova,8,0,1.16,40.74
Monaco,6,0,0.92,0
Mongolia,8,0,0.29,42.59
Montenegro,6,0,1.17,0
Morocco,2,0.098,1.08,63.89
Mozambique,2,0.145,1.08,62.04
Myanmar,3,0.199,1.42,81.02
Namibia,2,0.098,0.86,60.19
Nepal,3,0.134,1.24,76.85
Netherlands,2,0,1.37,62.04
New Zealand,0,0.001,0.71,31.94
Nicaragua,7,0,0.48,8.33
Niger,5,0,0.95,14.81
Nigeria,4,0.045,0.95,54.63
North Macedonia,6,0.101,1.26,0
Norway,0,0.008,1.1,32.41
Oman,3,0,1.14,86.11
Pakistan,2,0.018,1.03,67.13
Palestine,3,0,0.86,82.41
Panama,3,0.135,1.01,87.04
Papua New Guinea,1,0,0.71,45.37
Paraguay,3,0.279,1.06,81.48
Peru,3,0,0.91,82.41
Philippines,2,0.072,0.92,70.83
Poland,5,0.069,1.5,23.15
Portugal,4,0.035,1.18,58.8
Qatar,2,0.043,0.89,64.81
Romania,8,0.081,1.23,43.52
Russia,8,0.023,1.24,40.74
Rwanda,3,0.004,0.66,75.93
Saint Kitts and Nevis,7,0,0,0
Saint Lucia,7,0,0,0
Saint Vincent and the Grenadines,7,0,0,0
Samoa,7,0,0,0
San Marino,0,0,0.4,29.63
Sao Tome and Principe,7,0,0.56,0
Saudi Arabia,4,0.01,0.88,57.41
Senegal,8,0.025,0.83,40.74
Serbia,4,0.012,1.15,54.63
Seychelles,8,0,0.25,39.81
Sierra Leone,0,0,0.95,29.63
Singapore,4,0.001,0.72,52.78
Slovakia,1,0.081,1.49,45.83
Slovenia,1,0.06,1.4,50
Solomon Islands,0,0,0,36.11
Somalia,4,0,0.7,52.78
South Africa,8,0.085,1.07,39.81
South Korea,4,0.008,0.78,54.63
South Sudan,8,0.016,1.04,38.89
Spain,2,0.095,1.14,60.65
Sri Lanka,5,0.004,0.96,26.85
Sudan,4,0,1.05,51.85
Suriname,2,0,0.82,63.89
Sweden,4,0.026,1.39,55.56
Switzerland,0,0.036,1.4,31.94
Syria,1,0,1.01,47.69
Taiwan,5,0.004,1.18,23.15
Tajikistan,0,0,1,36.11
Tanzania,7,0,0,8.33
Thailand,1,0.002,0.95,47.22
Timor,0,0,0,29.63
Togo,4,0.016,1.05,50.93
Trinidad and Tobago,3,0.225,0.8,80.56
Tunisia,5,0,1.39,23.15
Turkey,2,0.013,0.92,69.91
Uganda,3,0.058,1,73.15
Ukraine,4,0.143,1.17,58.8
United Arab Emirates,4,0.01,1.14,50.93
United Kingdom,2,0.027,1.33,67.59
United States,2,0,1.06,62.5
Uruguay,8,0.007,1.15,43.52
Uzbekistan,8,0,0.91,43.52
Vanuatu,5,0,0,22.22
Vatican,7,0,0,0
Venezuela,3,0,0.92,87.96
Vietnam,4,0.001,0.64,55.56
Yemen,1,0,0.82,45.37
Zambia,1,0.029,0.9,48.15
Zimbabwe,2,0.025,0.94,71.3
