country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,6,0,0,41.67
Albania,3,0,0,81.48
Algeria,6,0,2.14,38.89
Andorra,4,0,0,31.48
Angola,1,0,0,11.11
Antigua and Barbuda,5,0,0,0
Argentina,0,0.172,1.83,88.89
Armenia,5,0,1.42,0
Australia,6,0,2.34,47.22
Austria,3,0.206,2.25,81.48
Azerbaijan,8,0,0,61.11
Bahamas,5,0,0,0
Bahrain,7,0.01,1.3,69.44
Bangladesh,3,0.067,0,81.48
Barbados,2,0,0,50
Belarus,5,0.007,0,8.33
Belgium,3,0.147,2.2,81.48
Belize,2,0,0,54.63
Benin,4,0,0,27.78
Bhutan,4,0,0,33.33
Bolivia,3,0.071,0,84.26
Bosnia and Herzegovina,0,0,0,89.81
Botswana,8,0,0,58.33
Brazil,7,0,2.35,71.76
Brunei,2,0,0,50
Bulgaria,7,0,1.18,73.15
Burkina Faso,7,0,0,73.15
Burundi,1,0,0,13.89
Cambodia,6,0,0,46.3
Cameroon,8,0,0,57.41
Canada,7,0.016,2.48,71.3
Cape Verde,6,0,0,43.52
Central African Republic,1,0,0,11.11
Chad,4,0,0,27.78
Chile,2,0,2.3,51.85
China,3,0,0.77,79.17
Colombia,2,0,1.87,50.93
Comoros,5,0,0,0
Congo,1,0,0,16.67
Costa Rica,7,0,1.08,71.3
Cote d'Ivoire,8,0,0,60.19
Croatia,3,0.124,2.29,77.78
Cuba,4,0,0,30.56
Cyprus,2,0,0,51.85
Czechia,3,0.07,1.97,79.63
Democratic Republic of Congo,8,0,0,58.33
Denmark,7,0.087,1.37,72.22
Djibouti,6,0,0,46.3
Dominica,1,0,0,13.89
Dominican Republic,0,0,2.25,92.59
Ecuador,0,0,2.7,93.52
Egypt,6,0,1.47,40.74
El Salvador,0,0,0,88.89
Equatorial Guinea,5,0,0,0
Eritrea,1,0,0,22.22
Estonia,2,0.058,1.35,50
Eswatini,2,0,0,55.56
Ethiopia,4,0.037,0,35.19
Fiji,3,0.022,0,79.63
Finland,8,0.049,1.49,64.81
France,0,0,2.04,87.96
Gabon,7,0,0,66.67
Gambia,2,0,0,53.7
Georgia,3,0,0,78.7
Germany,7,0.068,2.12,76.85
Ghana,2,0,0,52.78
Greece,7,0.073,1.3,74.07
Grenada,5,0,0,0
Guatemala,0,0.064,0,93.52
Guinea,4,0,0,25
Guinea-Bissau,5,0,0,0
Guyana,6,0,0,41.67
Haiti,3,0,0,82.41
Honduras,0,0,0,100
Hungary,7,0.031,1.71,67.59
Iceland,2,0.054,1.63,53.7
India,0,0.036,2.04,100
Indonesia,6,0,1.88,45.37
International,5,0,0,0
Iran,8,0,1.09,57.41
Iraq,0,0,1.48,94.44
Ireland,6,0,2.22,48.15
Israel,3,0.06,2.36,81.48
Italy,0,0.258,1.53,91.67
Jamaica,7,0,0,74.07
Japan,6,0.046,1.35,40.74
Jordan,0,0,0,100
Kazakhstan,3,0.009,0,80.09
