country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,4,0,1.2,16.67
Albania,1,0,1.18,54.63
Algeria,0,0,1.15,75.93
Andorra,1,0,1.39,53.7
Angola,0,0,1.12,71.3
Antigua and Barbuda,7,0,0.27,0
Argentina,0,0.522,1.03,82.87
Armenia,7,0,1.43,0
Australia,8,0.001,0.98,68.06
Austria,3,0.059,1.23,40.74
Azerbaijan,8,0,1.53,66.2
Bahamas,7,0,1.15,0
Bahrain,8,0.041,0.9,63.89
Bangladesh,0,0.116,1.02,80.09
Barbados,2,0,0.93,29.63
Belarus,4,0.024,1.27,16.67
Belgium,3,0.103,1.56,45.37
Belize,8,0,1.16,69.44
Benin,5,0,0.94,47.22
Bhutan,0,0,0.8,77.78
Bolivia,0,0.219,0.77,84.26
Bosnia and Herzegovina,3,0,1.17,40.74
Botswana,8,0,0.76,63.89
Brazil,8,0,0.94,63.43
Brunei,6,0,0,35.19
Bulgaria,6,0.104,1.52,35.19
Burkina Faso,6,0,0.99,36.11
Burundi,4,0,0.76,14.81
Cambodia,6,0,0.58,37.04
Cameroon,3,0,0.92,41.67
Canada,8,0.026,1.18,60.65
Cape Verde,8,0.205,1.07,68.52
Central African Republic,1,0,0.55,56.48
Chad,0,0,1.01,73.15
Chile,0,0.049,0.96,81.94
China,8,0,1.07,61.57
Colombia,0,0,1.03,71.3
Comoros,7,0,0.64,0
Congo,1,0,0.59,56.48
Costa Rica,1,0,1.02,58.33
Cote d'Ivoire,6,0.041,0.93,36.11
Croatia,2,0.087,1.44,28.7
Cuba,8,0.003,0.83,64.81
Cyprus,5,0.009,1.68,50
Czechia,5,0.237,1.48,48.15
Democratic Republic of Congo,5,0,1.09,48.15
Denmark,3,0.01,1.13,41.67
Djibouti,5,0,1.4,47.22
Dominica,2,0,0,28.7
Dominican Republic,8,0.148,0.96,67.59
Ecuador,5,0,0.96,51.39
Egypt,8,0,1.04,62.96
El Salvador,1,0.038,1.1,52.78
Equatorial Guinea,7,0,0.52,0
Eritrea,0,0,0.42,82.41
Estonia,2,0.015,0.99,25.93
Eswatini,1,0,0.87,59.26
Ethiopia,8,0.116,0.99,65.74
Fiji,5,0,0,49.07
Finland,6,0.014,1.24,36.57
France,3,0.099,1.32,43.98
Gabon,0,0,1.07,74.07
Gambia,0,0,0.68,72.22
Georgia,8,0,1.29,61.11
Germany,5,0,1.46,49.54
Ghana,3,0.025,1.08,44.44
Greece,1,0.034,1.2,59.72
Grenada,7,0,0,0
Guatemala,5,0.141,0.99,49.54
Guinea,5,0,1.09,51.85
Guinea-Bissau,7,0,0.42,0
Guyana,0,0,1,72.22
Haiti,5,0,0.9,47.22
Honduras,0,0,1.03,84.26
Hong Kong,5,0,0,51.85
Hungary,3,0.107,1.15,40.74
Iceland,3,0.034,1.2,40.74
India,0,0.062,0.9,73.61
