country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,1,0,0,27.78
Albania,0,0,0,78.7
Algeria,1,0,0,30.56
Andorra,3,0,0,9.26
Angola,3,0,0,8.33
Antigua and Barbuda,6,0,0,0
Argentina,2,0.118,0,25
Armenia,6,0,0,0
Australia,2,0,2.3,19.44
Austria,5,0.174,3.07,48.15
Azerbaijan,1,0,0,36.11
Bahamas,6,0,0,0
Bahrain,1,0.034,1.29,30.56
Bangladesh,4,0.025,0,13.89
Barbados,4,0,0,16.67
Belarus,6,0.004,0,0
Belgium,2,0.06,2.61,23.15
Belize,4,0,0,16.67
Benin,4,0,0,16.67
Bhutan,1,0,0,31.48
Bolivia,0,0,0,84.26
Bosnia and Herzegovina,5,0,0,40.28
Botswana,4,0,0,13.89
Brazil,1,0,0,37.96
Brunei,5,0,0,50
Bulgaria,5,0,0,50.93
Burkina Faso,3,0,0,11.11
Burundi,3,0,0,11.11
Cambodia,1,0,0,27.78
Cameroon,6,0,0,2.78
Canada,2,0,2.59,22.22
Cape Verde,2,0,0,19.44
Central African Republic,6,0,0,0
Chad,4,0,0,16.67
Chile,6,0,0,0
China,0,0,0.26,81.02
Colombia,1,0,0,34.26
Comoros,6,0,0,0
Congo,3,0,0,5.56
Costa Rica,1,0,0,37.04
Cote d'Ivoire,3,0,0,11.11
Croatia,1,0.083,0,31.48
Cuba,4,0,0,13.89
Cyprus,5,0,0,38.89
Czechia,0,0.047,0,57.41
Democratic Republic of Congo,3,0,0,11.11
Denmark,0,0.195,1.54,62.96
Djibouti,6,0,0,0
Dominica,6,0,0,0
Dominican Republic,3,0,0,11.11
Ecuador,1,0,0,36.11
Egypt,6,0,0,0
El Salvador,5,0,0,44.44
Equatorial Guinea,6,0,0,0
Eritrea,3,0,0,11.11
Estonia,2,0.116,0,25
Eswatini,4,0,0,13.89
Ethiopia,6,0,0,2.78
Fiji,2,0,0,19.44
Finland,1,0.116,0,37.04
France,5,0,2.41,43.98
Gabon,1,0,0,33.33
Gambia,3,0,0,11.11
Georgia,5,0,0,45.37
Germany,1,0,3,32.87
Ghana,3,0,0,8.33
Greece,5,0.091,0,40.74
Grenada,6,0,0,0
Guatemala,1,0,0,33.33
Guinea,4,0,0,13.89
Guinea-Bissau,6,0,0,0
Guyana,2,0,0,25
Haiti,4,0,0,13.89
Honduras,1,0,0,33.33
Hungary,5,0.029,0,50
Iceland,4,0.081,1.65,16.67
India,1,0,0,33.33
Indonesia,1,0,0,37.04
International,6,0,0,0
Iran,5,0,1.67,48.15
Iraq,0,0,0,75
Ireland,5,0,0,42.59
Israel,5,0.021,2.06,52.78
Italy,0,0.213,2.15,85.19
Jamaica,0,0,0,59.26
Japan,5,0.064,1.28,40.74
Jordan,3,0,0,11.11
Kazakhstan,2,0,0,22.22
Kenya,1,0.02,0,36.11
Kosovo,0,0,0,72.22
Kuwait,0,0,0,74.07
Kyrgyzstan,1,0,0,27.78
Laos,3,0,0,9.26
Latvia,5,0.04,0,51.85
Lebanon,1,0,0,37.96
Lesotho,3,0,0,11.11
Liberia,3,0,0,11.11
Libya,3,0,0,5.56
Liechtenstein,6,0,0,0
Lithuania,5,0,0,39.81
Luxembourg,5,0.075,0,42.59
Madagascar,6,0,0,0
Malawi,3,0,0,11.11
Malaysia,1,0.056,2.13,27.78
Maldives,6,0,0,0
Mali,6,0,0,0
Malta,7,0.014,0,0
Marshall Islands,6,0,0,0
Mauritania,4,0,0,16.67
Mauritius,6,0,0,0
Mexico,7,0.011,0,2.78
