country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,0,0,1.24,8.33
Albania,7,0,1.27,65.74
Algeria,7,0,1.32,68.52
Andorra,7,0,1.06,62.96
Angola,7,0,1.05,60.19
Antigua and Barbuda,2,0,0.32,0
Argentina,5,0.44,0.91,79.17
Armenia,0,0,0.89,0
Australia,8,0,1.25,52.31
Austria,5,0.229,1.02,82.41
Azerbaijan,7,0,1.39,64.35
Bahamas,0,0,0.87,0
Bahrain,8,0.017,0.88,58.33
Bangladesh,5,0.127,1.17,80.09
Barbados,6,0,0.99,40.74
Belarus,3,0.044,1.16,22.22
Belgium,7,0.166,0.65,63.89
Belize,7,0,1.14,66.67
Benin,6,0,0.95,40.74
Bhutan,7,0,0.95,66.67
Bolivia,5,0.119,0.9,84.26
Bosnia and Herzegovina,8,0,1.16,55.56
Botswana,8,0,0.74,50.93
Brazil,8,0,1.13,54.17
Brunei,4,0,0,35.19
Bulgaria,1,0.385,1.16,48.15
Burkina Faso,3,0,1.01,22.22
Burundi,3,0,0.83,14.81
Cambodia,6,0,0.87,42.59
Cameroon,1,0,0.94,45.37
Canada,7,0.08,1.15,60.65
Cape Verde,7,0.141,1.05,71.3
Central African Republic,3,0,0.68,24.07
Chad,7,0,0.94,70.37
Chile,5,0.041,0.98,81.94
China,7,0,1.11,63.43
Colombia,7,0,0.97,65.74
Comoros,2,0,0.64,0
Congo,1,0,0.53,44.44
Costa Rica,8,0,1.07,55.56
Cote d'Ivoire,3,0.029,0.98,25
Croatia,4,0.291,1.08,34.26
Cuba,8,0.005,0.88,59.26
Cyprus,7,0.042,1.15,72.22
Czechia,5,0.243,0.72,73.15
Democratic Republic of Congo,3,0,1.12,22.22
Denmark,1,0.015,1.11,50
Djibouti,1,0,0.74,43.52
Dominica,4,0,0,34.26
Dominican Republic,7,0.137,1.17,64.81
Ecuador,8,0,0.96,52.78
Egypt,7,0,1.21,60.19
El Salvador,8,0.089,1.13,52.78
Equatorial Guinea,2,0,0.52,0
Eritrea,5,0,0.42,75
Estonia,6,0.047,1.36,37.96
Eswatini,1,0,1.21,48.15
Ethiopia,8,0.086,0.97,51.85
Fiji,1,0.002,0,49.07
Finland,6,0.016,1.21,40.74
France,5,0.096,0.92,78.7
Gabon,7,0,1.11,66.67
Gambia,6,0,0.59,36.11
Georgia,7,0,1.17,64.81
Germany,7,0,1.1,64.81
Ghana,6,0.074,1.14,38.89
Greece,5,0.121,1.15,78.7
Grenada,2,0,0,0
Guatemala,1,0.132,1.02,49.54
Guinea,6,0,1.09,37.04
Guinea-Bissau,2,0,0.38,0
Guyana,7,0,1.03,68.52
Haiti,1,0,0.92,47.22
Honduras,5,0,1.01,87.04
Hungary,7,0.225,1.11,72.22
Iceland,8,0.017,0.64,52.78
India,7,0.04,0.95,61.57
Indonesia,1,0.148,1.08,50.46
International,2,0,0,0
Iran,7,0.3,1.23,68.06
Iraq,8,0.152,0.87,51.85
Ireland,5,0.037,0.81,81.48
Israel,7,0.019,1.06,65.74
Italy,5,0.162,1.02,79.63
Jamaica,0,0.08,1.01,0
Japan,6,0.063,1.34,38.89
Jordan,5,0.246,1.13,78.7
Kazakhstan,7,0.026,1.25,66.2
Kenya,7,0.162,1.05,62.96
Kosovo,5,0,1.32,74.07
Kuwait,7,0.103,0.78,62.96
Kyrgyzstan,8,0,0.98,56.02
Laos,4,0,0,33.33
Latvia,8,0.063,1.29,53.7
Lebanon,5,0,1.08,87.04
Lesotho,1,0,0.82,47.22
Liberia,8,0,1.05,57.41
Libya,5,0,1,79.63
Liechtenstein,0,0,0.93,0
Lithuania,7,0.129,1.28,62.96
Luxembourg,8,0.057,1.12,56.48
Madagascar,6,0.08,0.6,37.04
Malawi,8,0.007,0.84,50.93
Malaysia,5,0.062,1.1,80.09
Maldives,0,0.034,1.11,0
Mali,6,0,1.16,37.96
Malta,0,0.04,1.01,0
Marshall Islands,2,0,0,0
Mauritania,3,0.038,1.44,17.59
Mauritius,3,0,0.78,16.67
Mexico,7,0.37,1.03,71.76
Moldova,1,0,1.16,48.15
Monaco,0,0,0.74,0
Mongolia,5,0,1.58,85.19
Montenegro,0,0,1.05,0
Morocco,7,0.232,1.02,66.2
Mozambique,8,0.08,1.06,56.48
Myanmar,5,0,1.08,79.63
Namibia,6,0.046,1.09,37.96
Nepal,7,0.222,0.82,63.89
Netherlands,7,0,0.86,65.74
New Zealand,3,0,1.08,22.22
Nicaragua,2,0,0.61,8.33
Niger,3,0,1.43,24.07
Nigeria,8,0.042,1.07,50.93
North Macedonia,0,0.362,1.08,0
Norway,8,0.03,1.18,52.78
Oman,6,0,0.98,37.04
Pakistan,1,0.064,1.29,47.69
Palestine,7,0.168,1.46,62.5
Panama,8,0.137,1.17,58.33
Papua New Guinea,6,0,0.71,37.96
Paraguay,7,0.235,1.08,63.89
Peru,7,0,0.95,67.59
Philippines,7,0.054,0.91,71.76
Poland,7,0.469,1,71.3
Portugal,7,0.155,1.13,66.2
Qatar,7,0.047,0.96,64.81
Romania,5,0.281,1.09,76.85
Russia,1,0.038,1.08,47.69
Rwanda,8,0.014,1.35,58.33
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,0,0,0.83,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
