country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,5,0,0.98,21.3
Albania,2,0,1.04,54.63
Algeria,7,0,0.84,75.93
Andorra,1,0,1.45,45.37
Angola,7,0,1.13,81.02
Antigua and Barbuda,6,0,0,0
Argentina,0,0.485,1.1,87.96
Armenia,6,0,1.03,0
Australia,7,0.001,0.6,75.46
Austria,4,0.024,1.23,35.19
Azerbaijan,0,0,0.98,85.19
Bahamas,6,0,1.01,0
Bahrain,2,0.053,1.05,60.19
Bangladesh,7,0.159,0.89,80.09
Barbados,4,0,0.71,38.89
Belarus,5,0.019,1.11,16.67
Belgium,3,0.02,1.16,52.78
Belize,8,0,1.16,72.22
Benin,1,0,0.94,41.67
Bhutan,0,0,0.76,89.35
Bolivia,0,0.332,0.86,84.26
Bosnia and Herzegovina,1,0,1.16,46.3
Botswana,3,0,0.78,52.78
Brazil,8,0,0.94,69.91
Brunei,4,0,0,37.96
Bulgaria,4,0.023,0.99,38.89
Burkina Faso,3,0,1,48.15
Burundi,6,0,0.73,11.11
Cambodia,1,0,0.23,44.44
Cameroon,2,0,1,57.41
Canada,8,0.012,1.19,64.35
Cape Verde,8,0.174,1.08,68.98
Central African Republic,2,0,0.61,54.63
Chad,8,0,1.03,64.81
Chile,7,0.059,0.99,81.94
China,1,0,0.72,46.76
Colombia,8,0,0.92,71.3
Comoros,6,0,0.65,0
Congo,2,0,0.57,62.04
Costa Rica,2,0,1.12,61.11
Cote d'Ivoire,4,0.084,0.96,38.43
Croatia,4,0.085,1.05,35.19
Cuba,0,0.01,0.99,86.11
Cyprus,3,0.001,0.77,50
Czechia,4,0.053,1.48,36.11
Democratic Republic of Congo,1,0,1.06,46.3
Denmark,3,0.004,1.29,50.93
Djibouti,3,0,0.68,50.93
Dominica,4,0,0,36.11
Dominican Republic,7,0.182,1.06,78.7
Ecuador,7,0,1.08,73.61
Egypt,2,0,0.96,62.96
El Salvador,7,0.039,1.02,80.56
Equatorial Guinea,6,0,0.47,0
Eritrea,0,0,0.25,86.11
Estonia,5,0.009,1.33,23.15
Eswatini,8,0,0.86,64.81
Ethiopia,7,0.052,0.85,80.56
Fiji,3,0.006,0,51.85
Finland,4,0.002,1.26,32.41
France,3,0.046,1.28,48.61
Gabon,8,0,1.03,66.67
Gambia,8,0,0.81,72.22
Georgia,8,0,1.7,67.59
Germany,3,0,1.06,49.54
Ghana,1,0.118,0.98,44.44
Greece,2,0.017,1.1,56.02
Grenada,6,0,0,0
Guatemala,0,0.225,0.98,87.04
Guinea,8,0,1.08,65.28
Guinea-Bissau,6,0,0.54,0
Guyana,7,0,1.19,73.15
Haiti,5,0,0.93,21.3
Honduras,7,0,1.03,82.41
Hong Kong,8,0,0,66.67
Hungary,3,0.052,2.01,50
Iceland,1,0.01,0.97,46.3
India,7,0.078,1.09,81.02
Indonesia,2,0.157,1.15,59.72
International,6,0,0,0
Iran,2,0.075,0.98,60.19
Iraq,0,0.193,1.07,84.26
Ireland,8,0.013,1.26,70.83
Israel,4,0.081,1.3,37.96
Italy,2,0.015,1.19,54.63
Jamaica,7,0.165,1.29,78.7
Japan,4,0.033,0.79,32.41
Jordan,8,0,1.42,63.89
Kazakhstan,7,0.033,0.6,80.56
Kenya,8,0.048,0.74,71.3
Kosovo,2,0,0.85,58.33
Kuwait,8,0.163,1.13,65.74
Kyrgyzstan,8,0,0.77,69.91
Laos,4,0,0,36.11
Latvia,1,0.003,1.17,41.67
Lebanon,8,0,1.15,64.81
Lesotho,8,0,0.98,71.3
Liberia,2,0,0.93,60.19
Libya,0,0.182,1.19,86.11
Liechtenstein,6,0,0.18,0
Lithuania,4,0.008,1.15,34.26
Luxembourg,1,0.006,1.17,47.22
Madagascar,2,0.148,0.84,60.19
Malawi,2,0.038,0.8,59.26
Malaysia,2,0.001,1.66,57.41
Maldives,6,0.099,0.95,0
Mali,1,0,1.09,47.22
Malta,6,0.012,1.01,0
Marshall Islands,6,0,0,0
Mauritania,5,0.062,0.9,25.93
Mauritius,5,0,0.26,22.22
Mexico,7,0.422,0.98,74.54
Moldova,3,0,1.06,50
Monaco,6,0,0.74,0
Mongolia,2,0,0.32,56.48
Montenegro,6,0,1.53,0
Morocco,8,0.065,1.15,70.37
Mozambique,2,0.061,1.11,62.04
Myanmar,7,0.034,1.86,81.48
Namibia,8,0.135,0.97,67.59
Nepal,7,0.09,1.17,76.85
Netherlands,3,0,1.24,50.93
New Zealand,4,0.001,0.78,34.72
Nicaragua,5,0,0.42,16.67
Niger,5,0,0.77,17.59
Nigeria,8,0.062,0.81,65.74
North Macedonia,6,0.073,0.99,0
Norway,4,0.006,1.29,37.96
Oman,0,0,1.11,86.11
Pakistan,1,0.018,0.97,47.69
Palestine,0,0.119,1.12,83.33
Panama,7,0.167,0.94,81.48
Papua New Guinea,1,0,0.74,47.22
Paraguay,7,0.301,1.2,81.48
Peru,0,0,0.98,85.19
Philippines,8,0.085,0.9,68.98
Poland,4,0.027,0.88,36.11
Portugal,2,0.023,1.26,56.94
Qatar,8,0.042,1,64.81
Romania,1,0.067,1.02,45.37
Russia,4,0.017,1.03,38.89
Rwanda,7,0.014,0.77,78.7
Saint Kitts and Nevis,6,0,0,0
Saint Lucia,6,0,0,0
Saint Vincent and the Grenadines,6,0,0,0
Samoa,6,0,0,0
San Marino,4,0,0.3,33.33
Sao Tome and Principe,6,0,0.54,0
Saudi Arabia,2,0.017,0.83,60.19
Senegal,4,0.06,0.77,37.96
Serbia,2,0.011,0.76,54.63
Seychelles,4,0,0.21,34.26
Sierra Leone,5,0,0.96,29.63
Singapore,3,0.001,0.73,50
Slovakia,5,0.03,1.35,28.7
Slovenia,3,0.029,1.3,50
Solomon Islands,4,0,0,36.11
Somalia,5,0,0.71,28.7
South Africa,8,0.11,0.75,72.22
South Korea,3,0.011,0.65,50.46
South Sudan,7,0.014,1,77.78
Spain,2,0.086,1.26,62.5
Sri Lanka,5,0.008,1.08,29.63
Sudan,8,0,1.01,62.96
Suriname,0,0,0.87,96.3
Sweden,2,0.009,1.2,55.56
Switzerland,1,0.026,1.17,43.06
Syria,3,0,0.95,53.24
Taiwan,5,0.003,1.04,23.15
Tajikistan,4,0,0.99,38.89
Tanzania,5,0,0,25
Thailand,3,0.001,1.12,50
Timor,4,0,0,29.63
Togo,3,0.015,1.04,49.07
Trinidad and Tobago,7,0.343,1.21,80.56
Tunisia,5,0.076,1.45,26.85
Turkey,1,0.015,1.09,47.22
Uganda,7,0.022,1.31,81.48
Ukraine,8,0.11,1.13,64.35
United Arab Emirates,4,0.007,1.26,39.81
United Kingdom,8,0.01,1.4,64.35
United States,8,0.053,0.93,67.13
Uruguay,4,0.009,1.11,32.41
Uzbekistan,1,0,0.97,45.37
Vanuatu,5,0,0,22.22
Vatican,6,0,0,0
Venezuela,7,0,1.06,82.41
Vietnam,7,0,0.49,74.54
Yemen,4,0,0.77,31.48
Zambia,3,0.098,0.9,50.93
Zimbabwe,7,0.075,1.01,80.56
