country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,0,0,0.92,48.15
Albania,2,0,1.09,57.41
Algeria,5,0,0.86,79.63
Andorra,0,0,1.38,45.37
Angola,5,0,1.12,79.17
Antigua and Barbuda,6,0,0,0
Argentina,4,0.387,1.11,87.96
Armenia,6,0,0.89,0
Australia,5,0.005,0.7,79.17
Austria,3,0.025,1.37,35.19
Azerbaijan,1,0,0.97,85.19
Bahamas,6,0,1.31,0
Bahrain,8,0.04,1.01,69.44
Bangladesh,5,0.205,1,80.09
Barbados,0,0,0.77,48.15
Belarus,3,0.012,1.09,16.67
Belgium,2,0.029,1.02,58.33
Belize,8,0,1.18,72.69
Benin,0,0,0.94,41.67
Bhutan,4,0,0.73,97.22
Bolivia,1,0.46,0.93,84.26
Bosnia and Herzegovina,2,0,1.16,59.26
Botswana,0,0,0.78,47.22
Brazil,8,0,0.98,69.91
Brunei,0,0,0,40.74
Bulgaria,0,0.032,0.91,38.89
Burkina Faso,0,0,1,48.15
Burundi,6,0,0.72,11.11
Cambodia,0,0,0.25,47.22
Cameroon,2,0,1.01,60.19
Canada,7,0.008,1.07,64.35
Cape Verde,7,0.146,1.08,65.28
Central African Republic,2,0,0.59,54.63
Chad,7,0,0.96,64.81
Chile,1,0.067,0.95,81.94
China,5,0,0.61,78.24
Colombia,4,0,1.02,87.04
Comoros,6,0,0.66,0
Congo,7,0,0.6,67.59
Costa Rica,8,0,1.13,72.22
Cote d'Ivoire,3,0.062,0.92,31.94
Croatia,3,0.122,1.59,35.19
Cuba,1,0.011,1.15,82.41
Cyprus,0,0.004,1.06,47.22
Czechia,3,0.037,1.17,36.11
Democratic Republic of Congo,0,0.082,1.05,40.74
Denmark,0,0.004,1.19,50.93
Djibouti,0,0,0.4,50.93
Dominica,3,0,0,36.11
Dominican Republic,5,0.216,0.85,78.7
Ecuador,5,0,1,76.39
Egypt,7,0,0.82,62.96
El Salvador,4,0.12,1.03,89.81
Equatorial Guinea,6,0,0.4,0
Eritrea,4,0,0.25,89.81
Estonia,3,0.004,1.32,23.15
Eswatini,7,0,0.92,64.81
Ethiopia,5,0.065,1.4,80.56
Fiji,2,0.003,0,54.63
Finland,3,0.002,1.23,32.41
France,0,0.031,1.23,48.15
Gabon,7,0,1.04,66.67
Gambia,5,0,1.17,77.78
Georgia,2,0,1,57.41
Germany,2,0,1.19,56.94
Ghana,2,0.163,0.97,52.78
Greece,2,0.012,1.25,56.02
Grenada,6,0,0,0
Guatemala,4,0.262,1.01,87.04
Guinea,8,0,1.08,70.83
Guinea-Bissau,6,0,0.62,0
Guyana,8,0,1.31,73.15
Haiti,3,0,0.95,21.3
Honduras,4,0,1.05,87.96
Hungary,0,0.011,1.33,49.07
Iceland,0,0.023,1.09,46.3
India,5,0.077,1.09,79.63
Indonesia,2,0.169,1.05,59.72
International,6,0,0,0
Iran,2,0.094,1,60.19
Iraq,4,0.2,1.11,92.59
Ireland,8,0.013,1.29,70.83
Israel,3,0.064,1.03,37.96
Italy,2,0.01,1.42,54.63
Jamaica,8,0.03,1.61,73.15
Japan,3,0.045,0.91,32.41
Jordan,2,0,1.67,56.48
Kazakhstan,5,0.074,0.55,79.63
Kenya,8,0.086,0.78,70.37
Kosovo,8,0,0.9,69.44
Kuwait,7,0.148,1.01,65.74
Kyrgyzstan,5,0,0.64,79.17
Laos,3,0,0,36.11
Latvia,0,0.002,1.04,41.67
Lebanon,3,0,1.25,24.07
Lesotho,8,0,0.99,71.3
Liberia,7,0,0.89,64.81
Libya,4,0.139,1.23,87.96
Liechtenstein,6,0,0,0
Lithuania,3,0.007,1.23,34.26
Luxembourg,3,0.008,0.96,37.96
Madagascar,7,0.189,0.72,65.74
Malawi,7,0.1,0.88,64.81
Malaysia,2,0.002,0.99,57.41
Maldives,6,0.116,1.09,0
Mali,0,0,1.08,47.22
Malta,6,0.017,1.16,0
Marshall Islands,6,0,0,0
Mauritania,3,0.094,0.91,29.63
Mauritius,3,0,0.2,16.67
Mexico,8,0.464,0.97,70.83
Moldova,2,0,1.14,57.41
Monaco,6,0,0.8,0
Mongolia,2,0,0.23,60.19
Montenegro,6,0,0.89,0
Morocco,8,0.062,1.16,70.37
Mozambique,7,0.058,1.11,64.35
Myanmar,5,0.003,1.69,77.78
Namibia,7,0.174,1.2,63.89
Nepal,1,0.055,1.32,85.19
Netherlands,0,0,1.07,50.93
New Zealand,8,0,1.2,68.98
Nicaragua,3,0,0.35,20.37
Niger,3,0,0.75,17.59
Nigeria,7,0.109,0.92,65.74
North Macedonia,6,0.074,0.96,0
Norway,0,0.004,1.15,40.74
Oman,1,0,0.99,86.11
Pakistan,0,0.029,0.85,47.69
Palestine,1,0,1.08,83.33
Panama,1,0.27,0.91,83.33
Papua New Guinea,0,0,0.8,47.22
Paraguay,5,0.175,1.3,78.7
Peru,1,0,1.08,85.19
Philippines,8,0.126,1.04,71.76
Poland,0,0.033,1.05,39.81
Portugal,7,0.015,1.09,66.2
Qatar,5,0.063,0.97,77.78
Romania,0,0.061,1.01,42.59
Russia,8,0.018,0.96,68.06
Rwanda,5,0.014,1.48,75.93
Saint Kitts and Nevis,6,0,0,0
Saint Lucia,6,0,0,0
Saint Vincent and the Grenadines,6,0,0,0
