country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,1,0,0.9,48.15
Albania,2,0,1.03,57.41
Algeria,5,0,0.89,79.63
Andorra,1,0,1.43,45.37
Angola,7,0,1.12,76.39
Antigua and Barbuda,4,0,0,0
Argentina,8,0.436,1.13,87.96
Armenia,4,0,0.9,0
Australia,5,0.003,0.63,79.17
Austria,0,0.026,1.17,35.19
Azerbaijan,5,0,1.01,85.19
Bahamas,4,0,1,0
Bahrain,2,0.037,1.02,60.19
Bangladesh,5,0.189,0.94,80.09
Barbados,0,0,0.81,38.89
Belarus,3,0.022,1.14,16.67
Belgium,2,0.026,0.99,58.33
Belize,7,0,1.17,72.69
Benin,0,0,0.94,41.67
Bhutan,8,0,0.76,97.22
Bolivia,5,0.434,0.89,84.26
Bosnia and Herzegovina,2,0,1.16,53.7
Botswana,1,0,0.77,52.78
Brazil,7,0,0.97,73.61
Brunei,0,0,0,40.74
Bulgaria,0,0.026,0.96,38.89
Burkina Faso,1,0,1,48.15
Burundi,4,0,0.72,11.11
Cambodia,1,0,0.24,44.44
Cameroon,2,0,1.01,60.19
Canada,2,0.009,1.12,61.57
Cape Verde,6,0.15,1.08,65.28
Central African Republic,2,0,0.6,54.63
Chad,6,0,0.98,64.81
Chile,5,0.065,0.97,81.94
China,5,0,0.59,78.24
Colombia,8,0,0.96,87.04
Comoros,4,0,0.66,0
Congo,6,0,0.58,62.04
Costa Rica,7,0,1.13,72.22
Cote d'Ivoire,0,0.061,0.94,38.43
Croatia,0,0.122,1.34,35.19
Cuba,5,0.011,0.95,82.41
Cyprus,1,0.005,0.97,50
Czechia,0,0.042,1.23,36.11
Democratic Republic of Congo,0,0.088,1.06,40.74
Denmark,1,0.003,1.16,50.93
Djibouti,1,0,0.37,50.93
Dominica,0,0,0,36.11
Dominican Republic,5,0.206,0.84,78.7
Ecuador,7,0,0.97,73.61
Egypt,6,0,0.99,62.96
El Salvador,5,0.089,1.02,80.56
Equatorial Guinea,4,0,0.42,0
Eritrea,8,0,0.25,89.81
Estonia,3,0.012,1.34,23.15
Eswatini,6,0,0.86,64.81
Ethiopia,5,0.076,1.13,80.56
