country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,5,0,1.2,16.67
Albania,7,0,1.17,54.63
Algeria,0,0,1.23,75
Andorra,6,0,1.23,62.96
Angola,2,0,1.1,65.74
Antigua and Barbuda,5,0,0.31,0
Argentina,3,0.516,0.97,82.87
Armenia,5,0,1.37,0
Australia,2,0,0.91,65.28
Austria,6,0.106,1.56,60.19
Azerbaijan,6,0,1.51,64.35
Bahamas,5,0,0.86,0
Bahrain,6,0.034,0.89,63.89
Bangladesh,3,0.108,0.98,80.09
Barbados,8,0,0.82,29.63
Belarus,5,0.033,1.23,16.67
Belgium,7,0.195,1.36,54.63
Belize,2,0,1.15,66.67
Benin,4,0,0.94,43.52
Bhutan,0,0,0.85,77.78
Bolivia,3,0.163,0.81,84.26
Bosnia and Herzegovina,4,0,1.17,40.74
Botswana,6,0,0.75,63.89
Brazil,7,0,1,57.87
Brunei,8,0,0,35.19
Bulgaria,8,0.17,1.52,39.35
Burkina Faso,8,0,0.99,22.22
Burundi,5,0,0.78,14.81
Cambodia,8,0,0.8,34.26
Cameroon,4,0,0.9,45.37
Canada,6,0.042,1.14,60.65
Cape Verde,1,0.173,1.06,71.3
Central African Republic,8,0,0.59,31.48
Chad,0,0,0.98,74.07
Chile,3,0.047,0.97,81.94
China,3,0,1.11,81.94
Colombia,2,0,1.06,65.74
Comoros,5,0,0.63,0
Congo,4,0,0.58,47.22
Costa Rica,7,0,0.99,58.33
Cote d'Ivoire,8,0.017,0.95,30.56
Croatia,8,0.204,1.75,28.7
Cuba,6,0.007,1.16,64.81
Cyprus,6,0.032,1.45,63.89
Czechia,2,0.309,1.29,67.59
Democratic Republic of Congo,4,0,1.1,49.07
Denmark,8,0.014,1.21,37.04
Djibouti,4,0,1.22,43.52
Dominica,8,0,0,31.48
Dominican Republic,2,0.127,1.03,67.59
Ecuador,7,0,1.1,52.78
Egypt,0,0,1.12,75.93
El Salvador,7,0.066,1.11,52.78
Equatorial Guinea,5,0,0.49,0
Eritrea,0,0,0.4,77.78
Estonia,8,0.019,1.3,25.93
Eswatini,4,0,0.91,48.15
Ethiopia,7,0.094,0.84,58.33
Fiji,4,0.002,0,49.07
Finland,8,0.014,1.11,36.57
France,4,0.143,1.28,49.54
Gabon,1,0,1.09,72.22
Gambia,6,0,0.69,60.19
Georgia,7,0,1.53,59.26
Germany,6,0,1.46,60.65
Ghana,4,0.04,1.13,44.44
Greece,6,0.041,1.37,59.72
Grenada,5,0,0,0
Guatemala,4,0.165,1,49.54
Guinea,8,0,1.09,35.65
Guinea-Bissau,5,0,0.39,0
Guyana,1,0,0.99,72.22
Haiti,4,0,0.87,47.22
Honduras,3,0,1.01,87.04
