country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,8,0,1.21,16.67
Albania,3,0,1.2,54.63
Algeria,6,0,1.27,75
Andorra,2,0,1.24,62.96
Angola,2,0,1.1,65.74
Antigua and Barbuda,7,0,0.31,0
Argentina,1,0.51,0.98,82.87
Armenia,7,0,1.41,0
Australia,2,0,0.93,65.28
Austria,0,0.09,1.54,60.19
Azerbaijan,2,0,1.56,64.35
Bahamas,7,0,0.93,0
Bahrain,2,0.032,0.89,63.89
Bangladesh,1,0.108,1.01,80.09
Barbados,4,0,0.84,29.63
Belarus,8,0.032,1.23,16.67
Belgium,3,0.182,1.4,54.63
Belize,2,0,1.15,66.67
Benin,5,0,0.94,43.52
Bhutan,1,0,0.84,77.78
Bolivia,1,0.16,0.8,84.26
Bosnia and Herzegovina,4,0,1.17,40.74
Botswana,2,0,0.75,63.89
Brazil,0,0,1,57.87
Brunei,4,0,0,35.19
Bulgaria,4,0.169,1.53,39.35
Burkina Faso,8,0,0.99,22.22
Burundi,8,0,0.78,14.81
Cambodia,4,0,0.78,34.26
Cameroon,5,0,0.9,45.37
Canada,0,0.039,1.14,60.65
Cape Verde,6,0.169,1.06,71.3
Central African Republic,4,0,0.6,31.48
Chad,6,0,0.98,74.07
Chile,1,0.048,0.97,81.94
China,0,0,1.12,61.57
Colombia,2,0,1.06,65.74
Comoros,7,0,0.63,0
Congo,5,0,0.58,47.22
Costa Rica,0,0,0.99,58.33
Cote d'Ivoire,4,0.019,0.94,36.11
Croatia,4,0.183,1.79,28.7
Cuba,2,0.007,1.2,64.81
Cyprus,2,0.034,1.5,63.89
Czechia,2,0.307,1.35,67.59
Democratic Republic of Congo,5,0,1.1,49.07
Denmark,4,0.014,1.21,37.04
Djibouti,5,0,1.31,43.52
Dominica,4,0,0,31.48
Dominican Republic,2,0.103,1,67.59
Ecuador,3,0,1.11,52.78
Egypt,6,0,1.12,75.93
El Salvador,3,0.067,1.11,52.78
Equatorial Guinea,7,0,0.5,0
Eritrea,1,0,0.41,77.78
Estonia,8,0.019,1.28,25.93
Eswatini,5,0,0.9,48.15
Ethiopia,0,0.095,0.84,58.33
Fiji,5,0.002,0,49.07
Finland,4,0.014,1.11,36.57
France,5,0.14,1.29,49.54
Gabon,6,0,1.09,72.22
Gambia,0,0,0.68,60.19
Georgia,0,0,1.56,59.26
Germany,0,0,1.47,60.65
Ghana,5,0.035,1.13,44.44
Greece,0,0.038,1.36,59.72
Grenada,7,0,0,0
Guatemala,5,0.154,1,49.54
Guinea,4,0,1.09,35.65
Guinea-Bissau,7,0,0.39,0
Guyana,6,0,0.99,72.22
Haiti,5,0,0.88,47.22
Honduras,1,0,1.01,87.04
Hong Kong,3,0,0,51.85
Hungary,4,0.144,1.38,40.74
Iceland,5,0.037,0.92,45.37
India,2,0.049,0.89,64.35
Indonesia,3,0.142,0.97,50.46
International,7,0,0,0
Iran,0,0.169,1.28,58.8
Iraq,3,0.189,0.99,51.85
Ireland,1,0.067,1.05,81.48
Israel,1,0.03,0.49,81.48
Italy,2,0.086,1.68,66.67
Jamaica,6,0.124,0.89,71.3
Japan,4,0.032,1.13,38.89
Jordan,1,0,1.32,78.7
Kazakhstan,6,0.012,1.37,74.07
Kenya,6,0.125,1.37,68.52
Kosovo,3,0,1.48,52.78
Kuwait,2,0.114,1.08,62.96
Kyrgyzstan,0,0,1.23,57.87
Laos,4,0,0,36.11
Latvia,4,0.032,1.39,33.33
Lebanon,0,0,1.11,59.26
Lesotho,5,0,0.81,47.22
Liberia,0,0,1.01,57.41
Libya,1,0,1.06,78.7
Liechtenstein,7,0,1.8,0
Lithuania,3,0.039,1.53,54.17
Luxembourg,3,0.04,1.67,52.78
Madagascar,4,0.025,0.33,40.74
Malawi,3,0.02,0.92,50.93
Malaysia,2,0.043,1.29,62.04
Maldives,7,0.023,0.94,0
Mali,4,0,1.12,37.96
Malta,7,0.051,1.11,0
Marshall Islands,7,0,0,0
Mauritania,8,0.031,1.1,17.59
Mauritius,8,0,0.87,16.67
Mexico,6,0.381,1.03,71.76
Moldova,5,0,1.02,48.15
Monaco,7,0,1.55,0
Mongolia,4,0,0.65,40.74
Montenegro,7,0,0.91,0
Morocco,2,0.145,1.12,65.74
Mozambique,2,0.088,1.07,62.96
Myanmar,1,0,1.09,81.02
Namibia,5,0.044,0.94,44.44
Nepal,2,0.238,1.02,63.89
Netherlands,2,0,1.2,62.04
New Zealand,8,0.001,0.92,22.22
Nicaragua,7,0,0.48,8.33
Niger,8,0,1.13,14.81
Nigeria,3,0.023,0.94,50.93
North Macedonia,7,0.214,1.32,0
Norway,4,0.013,1.38,32.41
Oman,3,0,1.05,51.85
Pakistan,3,0.024,1.16,53.24
Palestine,1,0.118,1.07,82.41
Panama,2,0.107,1.03,62.04
Papua New Guinea,5,0,0.7,45.37
Paraguay,2,0.247,1,64.81
Peru,1,0,0.94,79.63
Philippines,6,0.067,0.89,68.98
Poland,4,0.218,1.53,34.72
Portugal,0,0.083,1.39,60.65
Qatar,2,0.03,1.09,64.81
Romania,3,0.141,1.24,54.63
Russia,5,0.031,1.14,44.91
Rwanda,2,0.007,1.21,63.89
Saint Kitts and Nevis,7,0,0,0
Saint Lucia,7,0,0,0
Saint Vincent and the Grenadines,7,0,0,0
Samoa,7,0,0,0
San Marino,4,0,1.19,35.19
Sao Tome and Principe,7,0,0.78,0
Saudi Arabia,0,0.008,0.95,57.41
Senegal,4,0.022,0.81,37.96
Serbia,3,0.054,1.84,54.63
Seychelles,4,0,0.18,31.48
Sierra Leone,4,0,0.94,31.48
Singapore,3,0,1.06,52.78
Slovakia,6,0.161,1.31,73.15
Slovenia,2,0.213,1.6,64.81
Solomon Islands,5,0,0,43.52
Somalia,4,0,0.71,36.11
South Africa,4,0.081,1.05,38.89
South Korea,3,0.01,1.03,53.24
South Sudan,4,0.018,1.06,35.19
Spain,0,0.105,1.21,58.8
Sri Lanka,4,0.031,1.43,34.26
Sudan,4,0,1.25,34.26
Suriname,0,0,0.79,57.41
Sweden,3,0.045,1.49,55.56
Switzerland,4,0.175,1.76,35.65
Syria,5,0,1.03,47.69
Taiwan,8,0.008,1.19,23.15
Tajikistan,4,0,1.02,36.11
Tanzania,8,0,0,13.89
Thailand,5,0.002,1.01,47.22
Timor,4,0,0,29.63
Togo,0,0.021,1.05,56.48
Trinidad and Tobago,6,0.37,0.87,69.44
Tunisia,3,0,1.21,54.63
Turkey,6,0.017,1.16,69.91
Uganda,0,0.061,1.07,61.11
Ukraine,0,0.203,1.17,58.8
United Arab Emirates,3,0.012,1.08,50.93
United Kingdom,6,0.072,1.15,75
United States,2,0,1.2,66.2
Uruguay,5,0.016,1.18,43.52
Uzbekistan,4,0,0.9,39.81
Vanuatu,8,0,0,22.22
Vatican,7,0,0,0
Venezuela,1,0,0.85,84.26
Vietnam,3,0,1.27,55.56
Yemen,4,0,0.59,40.74
Zambia,5,0.018,0.9,45.37
Zimbabwe,6,0.031,1.08,71.3
