country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,7,0,1.41,78.7
Albania,6,0,0.88,84.26
Algeria,6,0,1.05,86.57
Andorra,0,0,0.81,56.48
Angola,4,0,0,90.74
Antigua and Barbuda,1,0,0,0
Argentina,2,0.078,1.34,100
Armenia,1,0,1.08,0
Australia,8,0.016,0.62,73.15
Austria,7,0.034,0.68,81.48
Azerbaijan,4,0,1.5,88.89
Bahamas,1,0,0,0
Bahrain,7,0.015,1.35,78.7
Bangladesh,6,0.036,2.7,87.04
Barbados,4,0,0,88.89
Belarus,1,0.064,2.26,18.52
Belgium,7,0.218,1.28,81.48
Belize,8,0,0,75
Benin,8,0,0,70.83
Bhutan,6,0,0,83.33
Bolivia,6,0.092,1.34,84.26
Bosnia and Herzegovina,4,0,1.17,89.81
Botswana,6,0,0,86.11
Brazil,8,0,1.75,74.54
Brunei,0,0,0.15,52.78
Bulgaria,8,0,1.08,71.3
Burkina Faso,6,0,0.96,84.26
Burundi,1,0,0,13.89
Cambodia,0,0,0.12,57.41
Cameroon,8,0,1.28,68.52
Canada,8,0.091,1.48,72.69
Cape Verde,7,0,0,79.63
Central African Republic,8,0,0,68.52
Chad,5,0,0,33.33
Chile,8,0.116,1.5,73.15
China,0,0,0.94,56.94
Colombia,6,0,1.5,87.96
Comoros,1,0,0,0
Congo,2,0,0,97.22
Costa Rica,7,0,0.93,77.78
Cote d'Ivoire,7,0,1.29,80.56
Croatia,2,0.07,1.01,96.3
Cuba,8,0.033,1.53,70.37
Cyprus,4,0.034,1.04,92.59
Czechia,8,0.038,0.97,74.07
Democratic Republic of Congo,7,0,1.12,80.56
Denmark,8,0.063,1.16,72.22
Djibouti,2,0,0,94.44
Dominica,7,0,0,79.63
Dominican Republic,4,0.264,1.5,92.59
Ecuador,4,0,1.72,93.52
Egypt,6,0,1.48,84.26
El Salvador,4,0,0,88.89
Equatorial Guinea,1,0,0,0
Eritrea,2,0,0,93.52
Estonia,7,0.035,0.96,77.78
Eswatini,4,0,0,89.81
Ethiopia,7,0.018,0,80.56
Fiji,4,0.055,0,88.89
Finland,8,0.064,1.24,67.59
France,6,0,1.46,87.96
Gabon,8,0,0,66.67
Gambia,7,0,0,78.7
Georgia,2,0,0.98,100
Germany,7,0,1,76.85
Ghana,6,0.017,1.42,86.11
Greece,6,0.031,0.96,84.26
Grenada,1,0,0,0
Guatemala,2,0.095,0,93.52
Guinea,7,0,1.14,78.7
Guinea-Bissau,1,0,0,0
Guyana,6,0,0,85.19
Haiti,4,0,0,90.74
Honduras,2,0,1.25,100
Hungary,7,0.035,1.54,76.85
Iceland,0,0.034,0.68,53.7
India,2,0.047,1.88,100
Indonesia,0,0.164,1.51,60.65
International,1,0,0,0
Iran,0,0,0.81,59.26
Iraq,2,0,1.1,96.3
Ireland,4,0.13,1.55,90.74
Israel,2,0.062,0.92,94.44
Italy,4,0.109,0.89,91.67
Jamaica,7,0.043,0,78.7
Japan,5,0.125,1.71,45.37
Jordan,2,0,0.7,100
Kazakhstan,4,0.014,1.45,92.13
Kenya,4,0.027,0.82,88.89
Kosovo,4,0,1.22,92.59
Kuwait,4,0,1.88,93.52
Kyrgyzstan,4,0,1.27,92.13
Laos,2,0,0,96.3
Latvia,8,0.016,0.94,69.44
Lebanon,6,0,1,85.19
Lesotho,4,0,0,90.74
Liberia,7,0,0,81.48
Libya,4,0,0,88.89
Liechtenstein,1,0,0,0
Lithuania,7,0.022,1.01,81.48
Luxembourg,7,0.103,0.86,79.63
Madagascar,2,0,0,95.37
Malawi,0,0.057,0,56.48
Malaysia,8,0.054,1.02,73.15
Maldives,1,0,0,0
Mali,8,0,0,72.22
Malta,1,0.02,1.3,0
Marshall Islands,1,0,0,0
Mauritania,7,0,0,77.78
Mauritius,7,0,0.61,82.41
Mexico,6,0.155,1.68,82.41
Moldova,6,0,1.52,87.04
Monaco,6,0,0,85.19
Mongolia,8,0,0,65.74
Montenegro,1,0,0.64,0
Morocco,4,0.258,1.41,93.52
Mozambique,0,0.038,0,56.48
Myanmar,7,0,0,77.78
Namibia,8,0.024,0,66.67
Nepal,2,0.003,0,96.3
Netherlands,7,0,1.15,79.63
New Zealand,2,0.02,0.9,96.3
Nicaragua,1,0,0,15.74
Niger,0,0,1.04,61.11
Nigeria,6,0,1.28,82.87
North Macedonia,1,0.107,1.23,0
Norway,7,0.066,0.8,79.63
Oman,6,0,1.31,85.19
Pakistan,2,0.075,1.47,96.3
Palestine,2,0,0.44,96.3
Panama,4,0.24,1.44,90.74
Papua New Guinea,7,0,0,76.85
Paraguay,2,0.039,0.88,93.52
Peru,2,0,1.89,94.44
Philippines,2,0,1.17,100
Poland,7,0,1.34,81.48
Portugal,6,0.075,1.19,82.41
Qatar,6,0.078,1.42,86.11
Romania,6,0.112,1.37,87.04
Russia,6,0.013,2.09,85.19
Rwanda,4,0,0.5,90.74
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,6,0,1.14,83.33
Sao Tome and Principe,1,0,0,0
Saudi Arabia,4,0.024,1.65,91.67
Senegal,7,0.063,0.94,77.78
Serbia,2,0.251,1.6,100
Seychelles,7,0,0,82.41
Sierra Leone,7,0,0,75.93
Singapore,6,0,1.95,82.41
Slovakia,6,0.025,1.19,87.04
Slovenia,4,0.036,0.86,89.81
Solomon Islands,5,0,0,44.44
Somalia,0,0,0,52.78
South Africa,6,0.024,1.11,87.96
South Korea,7,0.008,0.56,82.41
South Sudan,8,0,0,73.15
Spain,6,0,1.19,85.19
Sri Lanka,2,0.019,1,100
Sudan,7,0,0,76.85
Suriname,7,0,0,82.41
Sweden,8,0,1.32,64.81
Switzerland,8,0.14,0.93,73.15
Syria,6,0,0,87.04
Taiwan,5,0.006,0.54,31.48
Tajikistan,1,0,0,19.44
Tanzania,5,0,0,47.22
Thailand,7,0.024,0.94,76.85
Timor,8,0,0,75
Togo,8,0.03,0,73.15
Trinidad and Tobago,7,0,0.13,79.63
Tunisia,4,0.041,0.96,90.74
Turkey,7,0.16,1.64,75.93
Uganda,2,0.004,0,93.52
Ukraine,4,0,1.74,88.89
United Arab Emirates,4,0.006,1.79,89.81
United Kingdom,7,0.259,1.25,79.63
United States,8,0,1.31,72.69
Uruguay,8,0.051,0.98,72.22
Uzbekistan,4,0,1.62,90.74
Vanuatu,8,0,0,72.22
Vatican,1,0,0,0
Venezuela,7,0,0.69,82.41
Vietnam,2,0.001,0.45,96.3
Yemen,5,0,0,38.89
Zambia,5,0.005,0,47.22
Zimbabwe,4,0,0,87.96
