country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,1,0,1.41,78.7
Albania,6,0,0.85,84.26
Algeria,4,0,1.04,86.57
Andorra,5,0,0.79,56.48
Angola,2,0,0,90.74
Antigua and Barbuda,7,0,0,0
Argentina,8,0.077,1.33,100
Armenia,7,0,1.08,0
Australia,3,0.014,0.58,73.15
Austria,6,0.062,0.66,81.48
Azerbaijan,4,0,1.4,88.89
Bahamas,7,0,0,0
Bahrain,1,0.013,1.36,75
Bangladesh,4,0.049,2.75,87.04
Barbados,2,0,0,88.89
Belarus,7,0.077,2.24,18.52
Belgium,6,0.212,1.25,81.48
Belize,3,0,0,75
Benin,3,0,0,70.83
Bhutan,6,0,0,83.33
Bolivia,6,0.138,1.35,84.26
Bosnia and Herzegovina,2,0,1.17,89.81
Botswana,4,0,0,86.11
Brazil,3,0,1.72,74.54
Brunei,5,0,0.15,52.78
Bulgaria,3,0,1.09,71.3
Burkina Faso,6,0,0.96,84.26
Burundi,7,0,0,13.89
Cambodia,3,0,0.12,68.52
Cameroon,3,0,1.28,68.52
Canada,3,0.092,1.44,72.69
Cape Verde,1,0,0,79.63
Central African Republic,3,0,0,68.52
Chad,5,0,0,33.33
Chile,3,0.096,1.47,73.15
China,5,0,0.96,56.94
Colombia,4,0,1.46,87.96
Comoros,7,0,0,0
Congo,0,0,0,97.22
Costa Rica,1,0,0.92,77.78
Cote d'Ivoire,1,0,1.29,80.56
Croatia,0,0.074,1.02,96.3
Cuba,3,0.036,1.49,70.37
Cyprus,2,0.031,1.02,92.59
Czechia,3,0.035,0.91,74.07
Democratic Republic of Congo,1,0,1.12,80.56
Denmark,3,0.067,1.13,72.22
Djibouti,0,0,1.49,94.44
Dominica,1,0,0,79.63
Dominican Republic,2,0.259,1.49,92.59
Ecuador,0,0,1.72,93.52
Egypt,6,0,1.45,84.26
El Salvador,2,0,0,88.89
Equatorial Guinea,7,0,0,0
Eritrea,0,0,0,93.52
Estonia,1,0.033,0.93,77.78
Eswatini,2,0,0,89.81
Ethiopia,1,0.016,0,80.56
Fiji,2,0.044,0,88.89
Finland,3,0.066,1.21,67.59
France,4,0,1.44,87.96
Gabon,3,0,0,66.67
Gambia,1,0,0,78.7
Georgia,8,0,0.98,100
Germany,1,0,0.96,76.85
Ghana,4,0.025,1.42,86.11
Greece,6,0.028,0.94,84.26
Grenada,7,0,0,0
Guatemala,0,0.095,0,93.52
Guinea,1,0,1.14,78.7
Guinea-Bissau,7,0,0,0
Guyana,4,0,0,87.04
Haiti,2,0,0,90.74
Honduras,8,0,1.25,100
Hungary,1,0.035,1.58,76.85
Iceland,5,0.028,0.63,53.7
India,8,0.043,1.83,100
Indonesia,5,0.156,1.5,60.65
International,7,0,0,0
Iran,5,0,0.76,59.26
Iraq,0,0,0.99,96.3
Ireland,2,0.115,1.56,90.74
Israel,0,0.06,0.94,94.44
Italy,2,0.104,0.91,91.67
Jamaica,1,0.035,0,78.7
Japan,5,0.137,1.69,45.37
Jordan,8,0,0.7,100
Kazakhstan,2,0.014,1.45,92.13
Kenya,2,0.023,0.81,88.89
Kosovo,2,0,1.24,92.59
Kuwait,0,0,1.69,93.52
Kyrgyzstan,2,0,1.25,92.13
Laos,0,0,0,96.3
Latvia,3,0.015,0.93,69.44
Lebanon,4,0,1,85.19
Lesotho,2,0,0,90.74
Liberia,6,0,0,81.48
Libya,2,0.055,0,88.89
Liechtenstein,7,0,0,0
Lithuania,6,0.019,0.99,81.48
Luxembourg,1,0.097,0.83,79.63
Madagascar,0,0,0,95.37
Malawi,5,0.036,0,56.48
Malaysia,3,0.043,0.99,73.15
Maldives,7,0,0,0
Mali,3,0,0,72.22
Malta,7,0.025,1.24,0
Marshall Islands,7,0,0,0
Mauritania,1,0.004,0,77.78
Mauritius,6,0,0.59,82.41
Mexico,6,0.166,1.66,82.41
Moldova,4,0,1.48,87.04
Monaco,4,0,0,85.19
Mongolia,3,0,0,65.74
Montenegro,7,0,0.58,0
Morocco,0,0.241,1.4,93.52
Mozambique,5,0.038,0,56.48
Myanmar,1,0,0,77.78
Namibia,3,0.026,0,66.67
Nepal,0,0.002,0,96.3
Netherlands,1,0,1.15,79.63
New Zealand,0,0.018,0.82,96.3
Nicaragua,7,0,0,15.74
Niger,3,0,1.02,61.11
Nigeria,6,0,1.3,82.87
North Macedonia,7,0.114,1.24,0
Norway,1,0.066,0.78,79.63
Oman,4,0,1.31,85.19
Pakistan,0,0.082,1.45,96.3
Palestine,0,0,0.35,96.3
Panama,2,0.269,1.42,90.74
Papua New Guinea,6,0,0,82.41
Paraguay,0,0.034,0.89,94.44
Peru,0,0,1.86,94.44
Philippines,8,0,1.15,100
Poland,6,0,1.29,83.33
Portugal,4,0.072,1.17,87.96
Qatar,4,0.085,1.28,86.11
Romania,4,0.106,1.34,87.04
Russia,4,0.013,2.09,85.19
Rwanda,2,0,0.51,90.74
Saint Kitts and Nevis,7,0,0,0
Saint Lucia,7,0,0,0
Saint Vincent and the Grenadines,7,0,0,0
Samoa,7,0,0,0
San Marino,6,0,1.17,83.33
Sao Tome and Principe,7,0,0,0
Saudi Arabia,2,0.029,1.67,91.67
Senegal,1,0.059,0.98,77.78
Serbia,8,0.231,1.54,100
Seychelles,0,0,0,93.52
Sierra Leone,1,0,0,75.93
Singapore,6,0,2.07,82.41
Slovakia,4,0.023,1.17,87.04
Slovenia,2,0.032,0.84,89.81
Solomon Islands,5,0,0,44.44
Somalia,5,0,0,52.78
South Africa,4,0.023,1.13,87.96
South Korea,6,0.007,0.48,82.41
South Sudan,3,0,0,73.15
Spain,4,0,1.16,85.19
Sri Lanka,8,0.017,1.02,100
Sudan,1,0,0,76.85
Suriname,6,0,0,82.41
Sweden,3,0,1.31,64.81
Switzerland,3,0.135,0.89,73.15
Syria,4,0,0,87.04
Taiwan,5,0.004,0.53,31.48
Tajikistan,7,0,0,19.44
Tanzania,5,0,0,47.22
Thailand,1,0.022,0.91,76.85
Timor,3,0,0,75
Togo,3,0.029,0,73.15
Trinidad and Tobago,1,0,0.13,79.63
Tunisia,2,0.038,0.94,90.74
Turkey,1,0.16,1.57,75.93
Uganda,0,0.004,0,93.52
Ukraine,4,0,1.77,88.89
United Arab Emirates,2,0.006,1.73,89.81
United Kingdom,1,0.252,1.14,79.63
United States,3,0,1.26,72.69
Uruguay,3,0.043,0.98,72.22
Uzbekistan,2,0,1.59,90.74
Vanuatu,3,0,0,72.22
Vatican,7,0,0,0
Venezuela,6,0,0.73,82.41
Vietnam,0,0,0.43,96.3
Yemen,5,0,0,38.89
Zambia,5,0,0,50.93
Zimbabwe,4,0,0,87.96
