country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,0,0,1.02,21.3
Albania,1,0,1,54.63
Algeria,4,0,0.83,75.93
Andorra,6,0,1.5,45.37
Angola,4,0,1.13,75
Antigua and Barbuda,2,0,0,0
Argentina,8,0.475,1.07,87.96
Armenia,2,0,1.2,0
Australia,4,0.001,0.57,75.46
Austria,7,0.049,1.33,36.11
Azerbaijan,8,0,0.93,78.7
Bahamas,2,0,1.05,0
Bahrain,1,0.062,1.01,56.48
Bangladesh,8,0.121,0.89,80.09
Barbados,7,0,0.71,38.89
Belarus,0,0.02,1.14,16.67
Belgium,1,0.026,1.4,52.78
Belize,4,0,1.15,72.22
Benin,6,0,0.94,47.22
Bhutan,8,0,0.78,87.5
Bolivia,8,0.312,0.83,84.26
Bosnia and Herzegovina,7,0,1.16,40.74
Botswana,3,0,0.77,58.33
Brazil,4,0,0.96,69.91
Brunei,7,0,0,35.19
Bulgaria,7,0.037,1.11,35.19
Burkina Faso,7,0,0.99,36.11
Burundi,0,0,0.72,14.81
Cambodia,7,0,0.22,37.04
Cameroon,1,0,0.98,55.56
Canada,3,0.013,1.29,60.65
Cape Verde,4,0.16,1.07,68.98
Central African Republic,1,0,0.58,56.48
Chad,4,0,1.02,68.52
Chile,8,0.056,0.98,81.94
China,8,0,0.93,81.94
Colombia,4,0,0.94,71.3
Comoros,2,0,0.65,0
Congo,3,0,0.56,62.04
Costa Rica,3,0,1.08,62.96
Cote d'Ivoire,7,0.032,0.91,37.96
Croatia,5,0.039,0.94,28.7
Cuba,8,0.008,1.1,86.11
Cyprus,1,0.002,1.38,53.7
Czechia,7,0.087,1.58,38.89
Democratic Republic of Congo,6,0.053,1.06,46.3
Denmark,6,0.006,1.31,47.69
Djibouti,1,0,1.16,50.93
Dominica,5,0,0,28.7
Dominican Republic,8,0.177,0.97,78.7
Ecuador,1,0,1.17,51.39
Egypt,3,0,0.92,62.96
El Salvador,8,0.032,1.05,80.56
Equatorial Guinea,2,0,0.46,0
Eritrea,8,0,0.26,88.89
Estonia,0,0.009,1.27,25.93
Eswatini,3,0,0.84,64.81
Ethiopia,8,0.063,0.8,77.78
Fiji,1,0,0,51.85
Finland,5,0.004,1.32,32.41
France,6,0.05,1.29,48.61
Gabon,3,0,1.04,66.67
Gambia,4,0,0.7,72.22
Georgia,3,0,1.94,60.19
Germany,1,0,1.15,49.54
Ghana,6,0.024,1,44.44
Greece,1,0.021,1.15,57.41
Grenada,2,0,0,0
Guatemala,8,0.254,0.99,87.04
Guinea,3,0,1.08,65.28
Guinea-Bissau,2,0,0.49,0
Guyana,4,0,1.15,75
Haiti,0,0,0.93,21.3
Honduras,8,0,1.03,82.41
Hong Kong,3,0,0,62.96
Hungary,7,0.066,1.41,40.74
Iceland,7,0.009,1.99,37.96
India,8,0.086,1.03,81.02
Indonesia,4,0.148,1.11,68.98
International,2,0,0,0
Iran,1,0.092,1.27,54.63
Iraq,4,0.186,1,73.15
Ireland,4,0.021,1.3,70.83
Israel,7,0.091,1.33,37.96
Italy,6,0.017,1.07,47.22
Jamaica,8,0.161,1.2,78.7
Japan,7,0.033,0.91,38.89
Jordan,3,0,1.65,61.11
Kazakhstan,8,0.021,0.78,78.7
Kenya,4,0.036,0.9,71.3
Kosovo,3,0,0.86,58.33
Kuwait,3,0.154,0.98,65.74
Kyrgyzstan,4,0,0.97,69.91
Laos,7,0,0,36.11
Latvia,6,0.003,1.35,41.67
Lebanon,3,0,1.16,61.11
Lesotho,3,0,0.97,65.74
Liberia,3,0,0.96,60.19
Libya,8,0.183,1.14,86.11
Liechtenstein,2,0,0.55,0
Lithuania,5,0.01,1.29,34.26
Luxembourg,6,0.007,1.39,44.44
Madagascar,3,0.104,0.8,58.33
Malawi,1,0.032,0.81,55.56
Malaysia,1,0.006,1.51,55.56
Maldives,2,0.062,0.91,0
Mali,6,0,1.1,43.52
Malta,2,0.027,1.24,0
Marshall Islands,2,0,0,0
Mauritania,0,0.084,0.89,17.59
Mauritius,0,0,0.33,22.22
Mexico,3,0.481,0.99,67.13
Moldova,6,0,1.1,47.22
Monaco,2,0,1.13,0
Mongolia,1,0,0.31,54.63
Montenegro,2,0,1.38,0
Morocco,3,0.09,1.12,65.74
Mozambique,3,0.113,1.11,62.04
Myanmar,8,0.081,1.69,78.7
Namibia,3,0.092,0.87,63.89
Nepal,4,0.125,1.15,76.85
Netherlands,1,0,1.41,50.93
New Zealand,5,0,0.78,34.72
Nicaragua,0,0,0.45,11.11
