country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,0,0,1.02,78.7
Albania,0,0,1.65,71.3
Algeria,0,0,0.9,76.85
Andorra,5,0,0.36,42.59
Angola,0,0,1.09,75.93
Antigua and Barbuda,8,0,0,0
Argentina,2,0.195,1.31,88.89
Armenia,8,0,1.16,0
Australia,3,0,1.17,60.19
Austria,6,0.006,0.96,47.22
Azerbaijan,0,0,1.22,77.78
Bahamas,8,0,0.09,0
Bahrain,0,0.069,1.13,75
Bangladesh,4,0.207,1.2,62.96
Barbados,0,0,0,75
Belarus,1,0.061,0.89,16.67
Belgium,6,0.011,0.79,51.85
Belize,0,0,0,73.15
Benin,5,0,0.97,41.67
Bhutan,7,0,0,83.33
Bolivia,7,0.446,1.25,84.26
Bosnia and Herzegovina,3,0,1.18,54.63
Botswana,3,0,0,57.41
Brazil,0,0,1.16,77.31
Brunei,6,0,0,49.07
Bulgaria,5,0.05,1.45,38.89
Burkina Faso,5,0,0.95,45.37
Burundi,1,0,0,13.89
Cambodia,5,0,0.08,40.74
Cameroon,3,0,1.12,60.19
Canada,0,0.016,0.76,70.83
Cape Verde,7,0.112,1.1,79.17
Central African Republic,4,0,0.97,64.81
Chad,0,0,0.75,74.07
Chile,0,0.332,1.07,78.24
China,0,0,1.8,78.24
Colombia,7,0,1.25,87.04
Comoros,8,0,0.72,0
Congo,0,0,0.75,73.15
Costa Rica,0,0,1.47,72.22
Cote d'Ivoire,4,0.226,1.23,64.81
Croatia,6,0.001,1.32,50.93
Cuba,2,0.007,0.75,100
Cyprus,4,0.001,0.9,62.96
Czechia,5,0.014,1.07,41.67
Democratic Republic of Congo,7,0,1.1,80.56
Denmark,3,0.003,0.92,57.41
Djibouti,3,0,0.61,59.26
Dominica,0,0,0,72.22
Dominican Republic,7,0.21,1.16,87.04
Ecuador,7,0,1.11,83.33
Egypt,0,0,1.16,71.3
El Salvador,2,0.035,1.16,96.3
Equatorial Guinea,8,0,0.32,0
Eritrea,2,0,0,93.52
Estonia,5,0.01,0.78,41.67
Eswatini,7,0,1.5,84.26
Ethiopia,7,0.026,1.41,80.56
Fiji,0,0,0,78.7
Finland,5,0.01,0.7,44.44
France,0,0.013,1.06,72.22
Gabon,7,0,1.09,80.56
Gambia,0,0,0,74.07
Georgia,4,0,1.22,69.44
Germany,3,0,0.92,59.72
Ghana,3,0.08,1.21,56.48
Greece,3,0.003,1.22,54.63
Grenada,8,0,0,0
Guatemala,2,0.421,1.26,96.3
Guinea,0,0,1.1,78.7
Guinea-Bissau,8,0,0.8,0
Guyana,7,0,0.66,83.33
Haiti,7,0,1.15,80.56
Honduras,2,0,1.27,96.3
Hungary,3,0.003,0.62,61.11
Iceland,5,0.001,0.54,39.81
India,0,0.073,1.21,76.85
Indonesia,4,0.151,1.22,68.06
International,8,0,0,0
Iran,5,0.103,0.92,44.44
Iraq,2,0.116,1.5,92.59
Ireland,0,0.005,0.55,72.22
Israel,0,0.011,1.55,75
Italy,6,0.005,0.82,50
Jamaica,0,0.011,1.04,73.15
Japan,1,0.01,1.09,28.7
Jordan,6,0,1.35,48.15
Kazakhstan,7,0.011,1.12,81.02
Kenya,2,0.047,1.22,88.89
Kosovo,3,0,1.53,59.26
Kuwait,7,0.213,0.85,85.19
Kyrgyzstan,0,0,1.36,76.39
Laos,5,0,0,39.81
Latvia,6,0.001,0.85,50
Lebanon,0,0,1.14,74.07
Lesotho,4,0,0,62.04
Liberia,7,0,1.04,79.63
Libya,2,0.04,1.22,96.3
Liechtenstein,8,0,0,0
Lithuania,3,0.002,0.93,56.48
Luxembourg,5,0.001,1.13,41.67
Madagascar,0,0.113,1.18,70.37
Malawi,3,0.097,1.25,60.19
Malaysia,3,0.002,0.68,57.41
Maldives,8,0.018,0.96,0
Mali,6,0,1.05,52.78
Malta,8,0.003,1.13,0
Marshall Islands,8,0,0,0
Mauritania,0,0.177,1.41,77.78
Mauritius,4,0,0.06,65.74
Mexico,0,0.421,1.16,72.69
Moldova,7,0,1.22,80.56
Monaco,8,0,0,0
Mongolia,0,0,0.6,71.3
Montenegro,8,0,0.21,0
Morocco,0,0.005,1.21,76.85
Mozambique,4,0.035,1.12,62.04
Myanmar,7,0.002,0.8,80.56
Namibia,4,0.006,0,62.96
Nepal,2,0.062,1.43,92.59
Netherlands,4,0,0.95,62.96
New Zealand,1,0,0.37,25.93
Nicaragua,1,0,0.23,18.52
Niger,1,0,0.71,25.93
Nigeria,7,0.216,1.2,84.26
North Macedonia,8,0.135,1.42,0
Norway,5,0.004,0.97,43.52
Oman,7,0.292,1.19,86.11
Pakistan,4,0.222,1.22,61.11
Palestine,7,0,1.14,80.56
Panama,7,0.292,1.3,83.33
Papua New Guinea,3,0,0,56.02
Paraguay,7,0.016,1.18,83.33
Peru,2,0,1.06,89.81
Philippines,0,0.053,1.1,77.78
Poland,6,0.026,1.01,53.7
Portugal,0,0.033,1.05,69.91
Qatar,7,0.336,0.93,83.33
Romania,6,0.022,1.15,53.7
Russia,0,0.028,0.98,74.54
Rwanda,0,0.007,1.46,75.93
Saint Kitts and Nevis,8,0,0,0
Saint Lucia,8,0,0,0
Saint Vincent and the Grenadines,8,0,0,0
Samoa,8,0,0,0
San Marino,3,0,0.52,57.41
Sao Tome and Principe,8,0,0.46,0
Saudi Arabia,0,0.142,1.18,69.91
Senegal,4,0.083,1.08,61.11
Serbia,1,0.017,1.14,24.07
Seychelles,1,0,0,23.15
Sierra Leone,6,0,0.98,53.7
Singapore,0,0.03,0.87,74.07
Slovakia,5,0.002,1.11,44.44
Slovenia,5,0.003,1.41,39.81
Solomon Islands,1,0,0,33.33
Somalia,6,0,0.81,48.15
South Africa,0,0.086,1.37,76.85
South Korea,6,0.003,1.18,53.24
South Sudan,7,0,0.8,85.19
Spain,3,0.009,0.91,57.41
Sri Lanka,3,0.007,0.78,55.56
Sudan,2,0,1.11,91.67
Suriname,2,0,1.12,93.52
Sweden,4,0,1.08,64.81
Switzerland,6,0.004,1.07,46.3
Syria,4,0,0.86,69.44
Taiwan,1,0,0.23,25.93
Tajikistan,3,0,0.75,58.33
Tanzania,1,0,0.01,32.41
Thailand,4,0,0.84,62.96
Timor,1,0,0,33.33
Togo,6,0.023,1.03,53.7
Trinidad and Tobago,0,0,0.01,77.78
Tunisia,1,0,0.79,29.63
Turkey,4,0.023,1.08,63.89
Uganda,0,0,0.87,77.78
Ukraine,0,0.058,1.18,76.39
United Arab Emirates,0,0.014,0.83,72.22
United Kingdom,0,0.011,0.84,73.15
United States,0,0,1.06,72.69
Uruguay,4,0.003,0.95,61.11
Uzbekistan,0,0,1.29,76.39
Vanuatu,4,0,0,66.67
Vatican,8,0,0,0
Venezuela,7,0,1.15,81.48
Vietnam,4,0,0.78,69.44
Yemen,3,0,1.26,58.33
Zambia,5,0.013,0.9,39.81
Zimbabwe,0,0.036,1.11,70.37
