Nation,Similarity Score
Afghanistan,58
Albania,75
Algeria,56
Andorra,75
Angola,50
Antigua and Barbuda,58
Argentina,113
Armenia,67
Australia,49
Austria,53
Azerbaijan,68
Bahamas,81
Bahrain,131
Bangladesh,66
Barbados,54
Belarus,64
Belgium,44
Belize,72
Benin,51
Bhutan,55
Bolivia,71
Bosnia and Herzegovina,70
Botswana,56
Brazil,99
Brunei,52
Bulgaria,36
Burkina Faso,50
Burundi,50
Cambodia,50
Cameroon,50
Canada,77
Cape Verde,76
Central African Republic,54
Chad,53
Chile,81
China,23
Colombia,97
Comoros,52
Congo,53
Costa Rica,94
Cote d'Ivoire,56
Croatia,42
Cuba,55
Cyprus,77
Czechia,64
Democratic Republic of Congo,50
Denmark,44
Djibouti,53
Dominica,60
Dominican Republic,83
Ecuador,79
Egypt,68
El Salvador,66
Equatorial Guinea,45
Eritrea,50
Estonia,46
Eswatini,69
Ethiopia,50
Fiji,51
Finland,50
France,40
Gabon,53
Gambia,51
Georgia,55
Germany,76
Ghana,58
Greece,64
Grenada,52
Guatemala,75
Guinea,53
Guinea-Bissau,45
Guyana,66
Haiti,50
Honduras,75
Hungary,38
Iceland,67
India,58
Indonesia,53
International,50
Iran,69
Iraq,96
Ireland,54
Italy,32
Jamaica,54
Japan,51
Jordan,58
Kazakhstan,81
Kenya,54
Kosovo,81
Kuwait,98
Kyrgyzstan,90
Laos,50
Latvia,53
Lebanon,67
Lesotho,50
Liberia,51
Libya,71
Liechtenstein,54
Lithuania,55
Luxembourg,59
Madagascar,51
Malawi,50
Malaysia,57
Maldives,100
Mali,51
Malta,61
Marshall Islands,50
Mauritania,65
Mauritius,51
Mexico,70
Moldova,77
Monaco,70
Mongolia,48
Montenegro,105
Morocco,73
Mozambique,50
Myanmar,52
Namibia,58
Nepal,78
Netherlands,82
New Zealand,51
Nicaragua,49
Niger,50
Nigeria,51
North Macedonia,70
Norway,73
Oman,71
Pakistan,57
Palestine,69
Panama,91
Papua New Guinea,50
Paraguay,87
Peru,96
Philippines,59
Poland,37
Portugal,45
Qatar,83
Romania,67
Russia,67
Rwanda,50
Saint Kitts and Nevis,52
Saint Lucia,55
Saint Vincent and the Grenadines,55
Samoa,50
San Marino,49
Sao Tome and Principe,51
Saudi Arabia,55
Senegal,50
Serbia,70
Seychelles,53
Sierra Leone,55
Singapore,36
Slovakia,59
Slovenia,50
Solomon Islands,50
Somalia,52
South Africa,73
South Korea,40
South Sudan,48
Spain,69
Sri Lanka,52
Sudan,46
Suriname,77
Sweden,61
Switzerland,74
Syria,50
Taiwan,47
Tajikistan,50
Tanzania,50
Thailand,48
Timor,50
Togo,50
Trinidad and Tobago,55
Tunisia,64
Turkey,78
Uganda,50
Ukraine,67
United Arab Emirates,79
United Kingdom,45
United States,75
Uruguay,60
Uzbekistan,53
Vanuatu,50
Vatican,50
Venezuela,52
Vietnam,49
Yemen,50
Zambia,50
Zimbabwe,51
Hong Kong,2
