Nation,Similarity Score
Afghanistan,103
Albania,149
Algeria,116
Andorra,70
Angola,109
Antigua and Barbuda,110
Argentina,78
Armenia,76
Australia,72
Austria,66
Azerbaijan,78
Bahamas,96
Bahrain,39
Bangladesh,130
Barbados,95
Belarus,82
Belgium,74
Belize,115
Benin,114
Bhutan,113
Bolivia,98
Bosnia and Herzegovina,83
Botswana,122
Brazil,66
Brunei,85
Bulgaria,51
Burkina Faso,97
Burundi,109
Cambodia,104
Cameroon,99
Canada,83
Cape Verde,110
Central African Republic,119
Chad,112
Chile,75
China,72
Colombia,57
Comoros,112
Congo,110
Costa Rica,94
Cote d'Ivoire,123
Croatia,53
Cuba,76
Cyprus,75
Czechia,91
Democratic Republic of Congo,109
Denmark,70
Djibouti,82
Dominica,103
Dominican Republic,108
Ecuador,113
Egypt,116
El Salvador,115
Equatorial Guinea,91
Eritrea,111
Estonia,67
Eswatini,141
Ethiopia,109
Fiji,101
Finland,80
France,34
Gabon,87
Gambia,118
Georgia,83
Germany,67
Ghana,129
Greece,77
Grenada,100
Guatemala,168
Guinea,96
Guinea-Bissau,99
Guyana,146
Haiti,124
Honduras,141
Hungary,55
Iceland,78
Indonesia,132
International,109
Iran,87
Iraq,112
Ireland,61
Israel,58
Italy,30
Jamaica,129
Japan,64
Jordan,105
Kazakhstan,94
Kenya,133
Kosovo,93
Kuwait,42
Kyrgyzstan,120
Laos,109
Latvia,65
Lebanon,123
Lesotho,121
Liberia,115
Libya,157
Liechtenstein,105
Lithuania,86
Luxembourg,49
Madagascar,115
Malawi,112
Malaysia,94
Maldives,96
Mali,114
Malta,93
Marshall Islands,111
Mauritania,138
Mauritius,86
Mexico,131
Moldova,66
Monaco,111
Mongolia,106
Montenegro,92
Morocco,129
Mozambique,109
Myanmar,136
Namibia,175
Nepal,156
Netherlands,81
New Zealand,74
Nicaragua,114
Niger,101
Nigeria,115
North Macedonia,87
Norway,60
Oman,69
Pakistan,103
Palestine,117
Panama,50
Papua New Guinea,109
Paraguay,140
Peru,57
Philippines,155
Poland,46
Portugal,48
Qatar,73
Romania,116
Russia,95
Rwanda,107
Saint Kitts and Nevis,104
Saint Lucia,118
Saint Vincent and the Grenadines,103
Samoa,109
San Marino,60
Sao Tome and Principe,111
Saudi Arabia,70
Senegal,119
Serbia,86
Seychelles,106
Sierra Leone,117
Singapore,32
Slovakia,75
Slovenia,60
Solomon Islands,109
Somalia,115
South Africa,117
South Korea,63
South Sudan,114
Spain,66
Sri Lanka,125
Sudan,125
Suriname,120
Sweden,67
Switzerland,78
Syria,109
Taiwan,90
Tajikistan,119
Tanzania,108
Thailand,85
Timor,105
Togo,107
Trinidad and Tobago,135
Tunisia,90
Turkey,106
Uganda,109
Ukraine,145
United Arab Emirates,93
United Kingdom,44
United States,41
Uruguay,96
Uzbekistan,130
Vanuatu,109
Vatican,100
Venezuela,163
Vietnam,107
Yemen,110
Zambia,114
Zimbabwe,111
Hong Kong,4
