Nation,Similarity Score
Afghanistan,50
Albania,57
Algeria,69
Andorra,50
Angola,40
Antigua and Barbuda,41
Argentina,41
Armenia,67
Australia,57
Azerbaijan,42
Bahamas,51
Bahrain,42
Bangladesh,57
Barbados,43
Belarus,55
Belgium,98
Belize,54
Benin,45
Bhutan,45
Bolivia,40
Bosnia and Herzegovina,72
Botswana,44
Brazil,46
Brunei,43
Bulgaria,105
Burkina Faso,40
Burundi,40
Cambodia,40
Cameroon,38
Canada,61
Cape Verde,54
Central African Republic,44
Chad,40
Chile,50
China,15
Colombia,48
Comoros,43
Congo,45
Costa Rica,41
Cote d'Ivoire,58
Croatia,138
Cuba,42
Cyprus,59
Czechia,139
Democratic Republic of Congo,40
Denmark,135
Djibouti,40
Dominica,41
Dominican Republic,50
Ecuador,51
Egypt,50
El Salvador,47
Equatorial Guinea,41
Eritrea,39
Estonia,119
Eswatini,54
Ethiopia,46
Fiji,40
Finland,92
France,66
Gabon,39
Gambia,46
Georgia,67
Germany,84
Ghana,49
Greece,66
Grenada,40
Guatemala,47
Guinea,51
Guinea-Bissau,42
Guyana,66
Haiti,46
Honduras,46
Hungary,148
Iceland,95
India,66
Indonesia,62
International,40
Iran,63
Iraq,50
Ireland,106
Israel,53
Italy,115
Jamaica,55
Japan,45
Jordan,55
Kazakhstan,39
Kenya,66
Kosovo,47
Kuwait,46
Kyrgyzstan,49
Laos,40
Latvia,67
Lebanon,66
Lesotho,47
Liberia,47
Libya,75
Liechtenstein,58
Lithuania,56
Luxembourg,65
Madagascar,52
Malawi,45
Malaysia,35
Maldives,45
Mali,43
Malta,67
Marshall Islands,40
Mauritania,53
Mauritius,40
Mexico,47
Moldova,43
Monaco,54
Mongolia,40
Montenegro,52
Morocco,81
Mozambique,40
Myanmar,40
Namibia,51
Nepal,85
Netherlands,100
New Zealand,39
Nicaragua,44
Niger,40
Nigeria,47
North Macedonia,59
Norway,87
Oman,47
Pakistan,43
Palestine,49
Panama,49
Papua New Guinea,40
Paraguay,70
Peru,40
Philippines,67
Poland,113
Portugal,136
Qatar,53
Romania,65
Russia,60
Rwanda,46
Saint Kitts and Nevis,42
Saint Lucia,40
Saint Vincent and the Grenadines,43
Samoa,40
San Marino,43
Sao Tome and Principe,48
Saudi Arabia,48
Senegal,68
Serbia,51
Seychelles,42
Sierra Leone,47
Singapore,26
Slovakia,76
Slovenia,164
Solomon Islands,40
Somalia,42
South Africa,50
South Korea,31
South Sudan,44
Spain,85
Sri Lanka,39
Sudan,46
Suriname,45
Sweden,54
Switzerland,98
Syria,40
Taiwan,36
Tajikistan,55
Tanzania,40
Thailand,38
Timor,40
Togo,41
Trinidad and Tobago,60
Tunisia,50
Turkey,62
Uganda,40
Ukraine,73
United Arab Emirates,71
United Kingdom,102
United States,76
Uruguay,44
Uzbekistan,73
Vanuatu,40
Vatican,40
Venezuela,76
Vietnam,39
Yemen,39
Zambia,54
Zimbabwe,50
Hong Kong,1
