Nation,Similarity Score
Afghanistan,108
Albania,111
Algeria,81
Andorra,72
Angola,92
Antigua and Barbuda,91
Argentina,114
Armenia,78
Australia,67
Austria,46
Azerbaijan,110
Bahamas,92
Bahrain,44
Bangladesh,100
Barbados,81
Belarus,83
Belgium,57
Belize,96
Benin,95
Bhutan,95
Bolivia,131
Bosnia and Herzegovina,95
Botswana,105
Brazil,83
Brunei,83
Bulgaria,59
Burkina Faso,93
Burundi,94
Cambodia,89
Cameroon,96
Canada,75
Cape Verde,128
Central African Republic,100
Chad,93
Chile,96
China,57
Colombia,106
Comoros,95
Congo,97
Costa Rica,88
Cote d'Ivoire,96
Croatia,52
Cuba,86
Cyprus,62
Czechia,53
Democratic Republic of Congo,94
Denmark,60
Djibouti,88
Dominica,91
Dominican Republic,125
Ecuador,135
Egypt,96
El Salvador,134
Equatorial Guinea,90
Eritrea,95
Estonia,52
Eswatini,118
Ethiopia,89
Fiji,93
Finland,67
France,36
Gabon,101
Gambia,99
Georgia,78
Germany,59
Ghana,96
Greece,73
Grenada,89
Guatemala,144
Guinea,92
Guinea-Bissau,93
Guyana,107
Haiti,97
Hungary,54
Iceland,53
India,141
Indonesia,86
International,94
Iran,71
Iraq,138
Ireland,57
Israel,75
Italy,32
Jamaica,90
Japan,66
Jordan,88
Kazakhstan,127
Kenya,94
Kosovo,119
Kuwait,66
Kyrgyzstan,122
Laos,94
Latvia,69
Lebanon,90
Lesotho,97
Liberia,92
Libya,121
Liechtenstein,88
Lithuania,72
Luxembourg,59
Madagascar,92
Malawi,93
Malaysia,79
Maldives,100
Mali,91
Malta,81
Marshall Islands,94
Mauritania,105
Mauritius,87
Mexico,134
Moldova,103
Monaco,96
Mongolia,86
Montenegro,93
Morocco,109
Mozambique,90
Myanmar,93
Namibia,117
Nepal,117
Netherlands,67
New Zealand,74
Nicaragua,100
Niger,94
Nigeria,95
North Macedonia,114
Norway,58
Oman,77
Pakistan,99
Palestine,132
Panama,60
Papua New Guinea,94
Paraguay,112
Peru,95
Philippines,94
Poland,51
Portugal,45
Qatar,90
Romania,99
Russia,106
Rwanda,93
Saint Kitts and Nevis,87
Saint Lucia,95
Saint Vincent and the Grenadines,94
Samoa,94
San Marino,60
Sao Tome and Principe,95
Saudi Arabia,96
Senegal,97
Serbia,85
Seychelles,97
Sierra Leone,96
Singapore,48
Slovakia,73
Slovenia,53
Solomon Islands,94
Somalia,94
South Africa,125
South Korea,64
South Sudan,95
Spain,59
Sri Lanka,93
Sudan,94
Suriname,122
Sweden,67
Switzerland,59
Syria,93
Taiwan,83
Tajikistan,101
Tanzania,93
Thailand,85
Timor,88
Togo,94
Trinidad and Tobago,107
Tunisia,95
Turkey,90
Uganda,92
Ukraine,109
United Arab Emirates,91
United Kingdom,42
United States,51
Uruguay,77
Uzbekistan,89
Vanuatu,94
Vatican,90
Venezuela,100
Vietnam,92
Yemen,94
Zambia,90
Zimbabwe,92
Hong Kong,8
