Nation,Similarity Score
Afghanistan,184
Albania,72
Algeria,150
Andorra,114
Angola,186
Antigua and Barbuda,167
Argentina,81
Armenia,51
Australia,149
Austria,51
Azerbaijan,91
Bahamas,110
Bahrain,39
Bangladesh,133
Barbados,165
Belarus,64
Belgium,43
Belize,117
Benin,196
Bhutan,181
Bolivia,111
Bosnia and Herzegovina,70
Botswana,156
Brazil,59
Brunei,159
Bulgaria,53
Burkina Faso,173
Burundi,180
Cambodia,175
Cameroon,172
Canada,67
Cape Verde,86
Central African Republic,165
Chad,183
Chile,46
China,142
Colombia,81
Comoros,175
Congo,170
Costa Rica,80
Cote d'Ivoire,189
Croatia,49
Cuba,187
Cyprus,111
Czechia,61
Democratic Republic of Congo,179
Denmark,62
Djibouti,148
Dominica,161
Dominican Republic,59
Ecuador,68
Egypt,173
El Salvador,119
Equatorial Guinea,162
Eritrea,183
Estonia,73
Eswatini,113
Ethiopia,186
Fiji,177
Finland,90
France,35
Gabon,153
Gambia,177
Georgia,111
Germany,86
Ghana,185
Greece,96
Grenada,169
Guatemala,104
Guinea-Bissau,173
Guyana,111
Haiti,185
Honduras,92
Hungary,61
Iceland,75
India,96
Indonesia,148
International,179
Iran,41
Iraq,63
Ireland,72
Israel,53
Italy,39
Jamaica,125
Japan,165
Jordan,115
Kazakhstan,99
Kenya,167
Kosovo,76
Kuwait,42
Kyrgyzstan,108
Laos,179
Latvia,103
Lebanon,89
Lesotho,164
Liberia,183
Libya,112
Liechtenstein,113
Lithuania,112
Luxembourg,58
Madagascar,190
Malawi,192
Malaysia,108
Maldives,74
Mali,180
Malta,88
Marshall Islands,177
Mauritania,173
Mauritius,159
Mexico,82
Moldova,52
Monaco,97
Mongolia,176
Montenegro,81
Morocco,107
Mozambique,182
Myanmar,130
Namibia,110
Nepal,115
Netherlands,73
New Zealand,161
Nicaragua,170
Niger,179
Nigeria,186
North Macedonia,64
Norway,89
Oman,79
Pakistan,174
Palestine,78
Panama,50
Papua New Guinea,183
Paraguay,103
Peru,64
Philippines,100
Poland,47
Portugal,43
Qatar,43
Romania,57
Russia,55
Rwanda,186
Saint Kitts and Nevis,170
Saint Lucia,158
Saint Vincent and the Grenadines,173
Samoa,179
San Marino,120
Sao Tome and Principe,165
Saudi Arabia,70
Senegal,190
Serbia,72
Seychelles,154
Sierra Leone,183
Singapore,88
Slovakia,111
Slovenia,74
Solomon Islands,180
Somalia,179
South Africa,86
South Korea,145
South Sudan,180
Spain,88
Sri Lanka,145
Sudan,187
Suriname,114
Sweden,70
Switzerland,93
Syria,197
Taiwan,159
Tajikistan,202
Tanzania,180
Thailand,158
Timor,182
Togo,181
Trinidad and Tobago,122
Tunisia,122
Turkey,80
Uganda,182
Ukraine,82
United Arab Emirates,48
United Kingdom,37
United States,40
Uruguay,150
Uzbekistan,140
Vanuatu,179
Vatican,173
Venezuela,122
Vietnam,177
Yemen,180
Zambia,183
Zimbabwe,193
Hong Kong,42
