Nation,Similarity Score
Afghanistan,100
Albania,88
Algeria,95
Andorra,71
Angola,91
Antigua and Barbuda,91
Argentina,105
Armenia,76
Australia,54
Austria,39
Azerbaijan,111
Bahamas,88
Bahrain,50
Bangladesh,109
Barbados,94
Belarus,62
Belgium,48
Belize,77
Benin,79
Bhutan,86
Bolivia,124
Bosnia and Herzegovina,95
Botswana,85
Brazil,78
Brunei,74
Bulgaria,59
Burkina Faso,82
Burundi,84
Cambodia,87
Cameroon,100
Canada,69
Cape Verde,103
Central African Republic,87
Chad,85
Chile,80
China,47
Colombia,100
Comoros,92
Congo,92
Costa Rica,92
Cote d'Ivoire,81
Croatia,48
Cuba,99
Cyprus,84
Czechia,49
Democratic Republic of Congo,83
Denmark,49
Djibouti,96
Dominica,86
Dominican Republic,115
Ecuador,111
Egypt,91
El Salvador,124
Equatorial Guinea,87
Eritrea,83
Estonia,60
Eswatini,124
Ethiopia,91
Fiji,86
Finland,85
France,36
Gabon,91
Gambia,89
Georgia,76
Germany,71
Ghana,89
Greece,67
Grenada,89
Guatemala,127
Guinea,99
Guinea-Bissau,91
Guyana,93
Haiti,82
Honduras,127
Hungary,52
Iceland,59
India,94
Indonesia,105
International,84
Iran,74
Iraq,100
Ireland,58
Israel,81
Italy,35
Jamaica,103
Japan,79
Jordan,80
Kenya,96
Kosovo,106
Kuwait,59
Kyrgyzstan,122
Laos,84
Latvia,69
Lebanon,64
Lesotho,89
Liberia,83
Libya,82
Liechtenstein,79
Lithuania,78
Luxembourg,55
Madagascar,78
Malawi,80
Malaysia,96
Maldives,100
Mali,84
Malta,78
Marshall Islands,86
Mauritania,91
Mauritius,82
Mexico,141
Moldova,83
Monaco,83
Mongolia,85
Montenegro,79
Morocco,96
Mozambique,89
Myanmar,107
Namibia,111
Nepal,91
Netherlands,65
New Zealand,75
Nicaragua,83
Niger,89
Nigeria,75
North Macedonia,91
Norway,85
Oman,78
Pakistan,106
Palestine,87
Panama,53
Papua New Guinea,82
Paraguay,85
Peru,84
Philippines,107
Poland,53
Portugal,44
Qatar,76
Romania,94
Russia,78
Rwanda,78
Saint Kitts and Nevis,80
Saint Lucia,94
Saint Vincent and the Grenadines,91
Samoa,84
San Marino,59
Sao Tome and Principe,88
Saudi Arabia,103
Senegal,72
Serbia,106
Seychelles,90
Sierra Leone,82
Singapore,44
Slovakia,78
Slovenia,53
Solomon Islands,84
Somalia,85
South Africa,138
South Korea,62
South Sudan,84
Spain,55
Sri Lanka,97
Sudan,82
Suriname,110
Sweden,54
Switzerland,61
Syria,84
Taiwan,74
Tajikistan,96
Tanzania,84
Thailand,82
Timor,87
Togo,81
Trinidad and Tobago,102
Tunisia,88
Turkey,127
Uganda,88
Ukraine,118
United Arab Emirates,61
United Kingdom,38
United States,47
Uruguay,110
Uzbekistan,104
Vanuatu,84
Vatican,80
Venezuela,96
Vietnam,82
Yemen,83
Zambia,84
Zimbabwe,77
Hong Kong,9
