Nation,Similarity Score
Afghanistan,164
Albania,64
Algeria,113
Andorra,155
Angola,243
Antigua and Barbuda,233
Argentina,68
Armenia,50
Australia,161
Austria,40
Azerbaijan,62
Bahamas,141
Bahrain,39
Bangladesh,106
Barbados,193
Belarus,60
Belgium,39
Belize,179
Benin,234
Bhutan,223
Bolivia,82
Bosnia and Herzegovina,72
Botswana,226
Brazil,65
Brunei,237
Bulgaria,50
Burkina Faso,243
Burundi,257
Cambodia,255
Cameroon,201
Canada,46
Cape Verde,85
Central African Republic,199
Chad,254
Chile,56
China,223
Colombia,60
Comoros,228
Congo,221
Costa Rica,93
Cote d'Ivoire,173
Croatia,62
Cuba,173
Cyprus,124
Czechia,50
Democratic Republic of Congo,256
Denmark,59
Djibouti,150
Dominica,247
Dominican Republic,64
Ecuador,74
Egypt,155
El Salvador,96
Equatorial Guinea,225
Eritrea,254
Estonia,78
Eswatini,112
Ethiopia,195
Fiji,254
Finland,106
France,34
Gabon,173
Gambia,211
Georgia,136
Germany,59
Ghana,148
Greece,126
Grenada,251
Guatemala,105
Guinea,158
Guinea-Bissau,208
Guyana,140
Haiti,186
Honduras,95
Hungary,62
Iceland,109
India,118
Indonesia,139
International,260
Iran,37
Iraq,92
Ireland,62
Israel,55
Italy,32
Jamaica,159
Japan,153
Jordan,178
Kazakhstan,94
Kenya,181
Kosovo,74
Kuwait,44
Kyrgyzstan,95
Laos,260
Latvia,124
Lebanon,110
Lesotho,222
Liberia,217
Libya,136
Liechtenstein,200
Lithuania,119
Luxembourg,56
Madagascar,200
Malawi,229
Malaysia,193
Maldives,83
Mali,251
Malta,97
Marshall Islands,260
Mauritania,163
Mauritius,237
Mexico,74
Moldova,52
Monaco,167
Mongolia,252
Montenegro,113
Morocco,97
Mozambique,225
Myanmar,231
Namibia,160
Nepal,131
Netherlands,46
New Zealand,217
Nicaragua,238
Niger,251
Nigeria,224
North Macedonia,52
Norway,90
Oman,79
Pakistan,134
Palestine,112
Panama,53
Papua New Guinea,251
Paraguay,121
Peru,68
Philippines,108
Poland,47
Portugal,45
Qatar,48
Romania,46
Russia,54
Rwanda,221
Saint Kitts and Nevis,250
Saint Vincent and the Grenadines,235
Samoa,260
San Marino,178
Sao Tome and Principe,185
Saudi Arabia,61
Senegal,139
Serbia,62
Seychelles,233
Sierra Leone,228
Singapore,54
Slovakia,126
Slovenia,80
Solomon Islands,260
Somalia,228
South Africa,81
South Korea,195
South Sudan,237
Spain,76
Sri Lanka,246
Sudan,218
Suriname,131
Sweden,62
Switzerland,77
Syria,227
Taiwan,242
Tajikistan,142
Tanzania,259
Thailand,240
Timor,254
Togo,232
Trinidad and Tobago,178
Tunisia,177
Turkey,72
Uganda,238
Ukraine,64
United Arab Emirates,50
United Kingdom,36
United States,40
Uruguay,168
Uzbekistan,131
Vanuatu,260
Vatican,249
Venezuela,137
Vietnam,258
Yemen,257
Zambia,192
Zimbabwe,215
Hong Kong,53
