Nation,Similarity Score
Afghanistan,199
Albania,61
Algeria,112
Andorra,154
Angola,257
Antigua and Barbuda,240
Argentina,69
Armenia,48
Australia,191
Austria,41
Azerbaijan,56
Bahamas,142
Bahrain,39
Bangladesh,102
Barbados,212
Belarus,63
Belgium,39
Belize,176
Benin,254
Bhutan,246
Bolivia,92
Bosnia and Herzegovina,65
Botswana,236
Brazil,56
Brunei,253
Bulgaria,49
Burkina Faso,270
Burundi,278
Cambodia,273
Cameroon,213
Canada,43
Cape Verde,85
Central African Republic,226
Chad,277
Chile,45
China,242
Colombia,58
Comoros,244
Congo,235
Costa Rica,98
Cote d'Ivoire,214
Croatia,61
Cuba,212
Cyprus,121
Czechia,50
Democratic Republic of Congo,274
Denmark,57
Djibouti,161
Dominica,256
Dominican Republic,55
Ecuador,67
Egypt,197
El Salvador,108
Equatorial Guinea,241
Eritrea,265
Estonia,81
Eswatini,108
Ethiopia,220
Fiji,272
Finland,99
France,36
Gabon,190
Gambia,235
Georgia,151
Germany,56
Ghana,187
Greece,130
Grenada,257
Guatemala,103
Guinea,181
Guinea-Bissau,225
Guyana,134
Haiti,227
Honduras,94
Hungary,72
Iceland,101
India,107
Indonesia,138
International,277
Iran,32
Iraq,90
Ireland,63
Israel,50
Italy,33
Jamaica,153
Japan,160
Jordan,181
Kazakhstan,81
Kenya,180
Kosovo,79
Kuwait,42
Kyrgyzstan,97
Laos,277
Latvia,120
Lebanon,112
Lesotho,240
Liberia,246
Libya,141
Liechtenstein,192
Lithuania,118
Luxembourg,61
Madagascar,242
Malawi,259
Malaysia,162
Maldives,69
Mali,271
Malta,97
Marshall Islands,275
Mauritania,187
Mauritius,248
Mexico,67
Moldova,49
Monaco,157
Mongolia,268
Montenegro,113
Morocco,97
Mozambique,255
Myanmar,211
Namibia,154
Nepal,129
Netherlands,45
New Zealand,244
Nicaragua,253
Niger,274
Nigeria,267
North Macedonia,52
Norway,93
Oman,80
Pakistan,163
Palestine,112
Panama,51
Papua New Guinea,277
Paraguay,122
Peru,66
Philippines,105
Poland,48
Portugal,43
Qatar,42
Romania,46
Russia,54
Rwanda,259
Saint Kitts and Nevis,264
Saint Lucia,232
Saint Vincent and the Grenadines,245
Samoa,277
San Marino,176
Sao Tome and Principe,199
Saudi Arabia,63
Senegal,180
Serbia,58
Seychelles,243
Sierra Leone,253
Singapore,88
Slovakia,129
Slovenia,81
Solomon Islands,276
Somalia,245
South Africa,68
South Korea,229
South Sudan,261
Spain,81
Sri Lanka,218
Sudan,250
Suriname,146
Sweden,72
Switzerland,91
Syria,266
Taiwan,261
Tajikistan,179
Tanzania,276
Thailand,256
Timor,271
Trinidad and Tobago,177
Tunisia,180
Turkey,55
Uganda,263
Ukraine,61
United Arab Emirates,46
United Kingdom,34
United States,41
Uruguay,166
Uzbekistan,150
Vanuatu,277
Vatican,266
Venezuela,138
Vietnam,275
Yemen,276
Zambia,226
Zimbabwe,246
Hong Kong,62
