Nation,Similarity Score
Afghanistan,54
Albania,62
Algeria,81
Andorra,75
Angola,82
Antigua and Barbuda,79
Argentina,54
Armenia,72
Australia,82
Austria,164
Azerbaijan,61
Bahamas,87
Bahrain,42
Bangladesh,71
Barbados,81
Belarus,72
Belgium,100
Belize,89
Benin,79
Bhutan,80
Bolivia,53
Bosnia and Herzegovina,61
Botswana,81
Brazil,48
Brunei,82
Bulgaria,112
Burkina Faso,82
Burundi,82
Cambodia,82
Cameroon,69
Canada,60
Cape Verde,53
Central African Republic,58
Chad,81
Chile,53
China,48
Colombia,49
Comoros,79
Congo,72
Costa Rica,58
Cote d'Ivoire,75
Croatia,147
Cuba,83
Cyprus,86
Czechia,150
Democratic Republic of Congo,81
Denmark,122
Djibouti,54
Dominica,84
Dominican Republic,54
Ecuador,61
Egypt,56
El Salvador,57
Equatorial Guinea,76
Eritrea,81
Estonia,117
Eswatini,66
Ethiopia,98
Fiji,83
Finland,95
France,71
Gabon,59
Gambia,91
Georgia,89
Germany,82
Ghana,63
Greece,107
Grenada,82
Guatemala,61
Guinea,74
Guinea-Bissau,68
Guyana,89
Haiti,61
Honduras,53
Hungary,151
Iceland,117
India,60
Indonesia,84
International,82
Iran,57
Iraq,49
Ireland,100
Israel,50
Italy,133
Jamaica,90
Japan,79
Jordan,85
Kazakhstan,53
Kenya,93
Kosovo,59
Kuwait,43
Kyrgyzstan,68
Laos,82
Latvia,84
Lebanon,71
Lesotho,88
Liberia,82
Libya,84
Liechtenstein,92
Lithuania,103
Luxembourg,76
Madagascar,90
Malawi,91
Malaysia,69
Maldives,48
Mali,77
Malta,80
Marshall Islands,82
Mauritania,61
Mauritius,83
Mexico,53
Moldova,51
Monaco,82
Mongolia,80
Montenegro,86
Morocco,89
Mozambique,84
Myanmar,83
Namibia,84
Nepal,88
Netherlands,63
New Zealand,81
Nicaragua,79
Niger,82
Nigeria,80
North Macedonia,67
Norway,114
Oman,44
Pakistan,55
Palestine,74
Panama,50
Papua New Guinea,83
Paraguay,76
Peru,47
Philippines,78
Poland,122
Portugal,116
Qatar,42
Romania,55
Russia,52
Rwanda,84
Saint Kitts and Nevis,86
Saint Lucia,80
Saint Vincent and the Grenadines,81
Samoa,82
San Marino,59
Sao Tome and Principe,71
Saudi Arabia,55
Senegal,67
Serbia,61
Seychelles,86
Sierra Leone,74
Singapore,34
Slovakia,135
Solomon Islands,82
Somalia,69
South Africa,53
South Korea,64
South Sudan,74
Spain,79
Sri Lanka,80
Sudan,66
Suriname,68
Sweden,55
Switzerland,106
Syria,84
Taiwan,74
Tajikistan,63
Tanzania,82
Thailand,79
Timor,82
Togo,81
Trinidad and Tobago,93
Tunisia,93
Turkey,86
Uganda,82
Ukraine,56
United Arab Emirates,44
United Kingdom,104
United States,65
Uruguay,80
Uzbekistan,92
Vanuatu,82
Vatican,82
Venezuela,84
Vietnam,81
Yemen,81
Zambia,93
Zimbabwe,94
Hong Kong,3
