Nation,Similarity Score
Afghanistan,104
Albania,97
Algeria,118
Andorra,96
Angola,138
Antigua and Barbuda,131
Argentina,73
Armenia,73
Australia,117
Austria,66
Azerbaijan,82
Bahamas,128
Bahrain,48
Bangladesh,107
Barbados,110
Belarus,82
Belgium,55
Belize,151
Benin,130
Bhutan,130
Bolivia,90
Bosnia and Herzegovina,86
Botswana,129
Brazil,73
Brunei,122
Bulgaria,56
Burkina Faso,135
Burundi,141
Cambodia,136
Cameroon,113
Canada,76
Cape Verde,93
Central African Republic,105
Chad,137
Chile,79
China,102
Colombia,75
Comoros,134
Congo,125
Costa Rica,82
Cote d'Ivoire,122
Croatia,65
Cuba,121
Cyprus,108
Czechia,69
Democratic Republic of Congo,140
Denmark,70
Djibouti,89
Dominica,138
Dominican Republic,98
Ecuador,105
Egypt,97
El Salvador,108
Equatorial Guinea,124
Eritrea,132
Estonia,76
Eswatini,110
Ethiopia,133
Fiji,137
Finland,94
France,34
Gabon,98
Gambia,141
Georgia,108
Germany,84
Ghana,102
Greece,128
Grenada,135
Guatemala,118
Guinea,111
Guinea-Bissau,115
Haiti,108
Honduras,107
Hungary,65
Iceland,102
India,146
Indonesia,131
International,139
Iran,66
Iraq,110
Ireland,80
Israel,66
Italy,37
Jamaica,143
Japan,110
Jordan,130
Kazakhstan,93
Kenya,149
Kosovo,87
Kuwait,60
Kyrgyzstan,119
Laos,139
Latvia,95
Lebanon,112
Lesotho,136
Liberia,132
Libya,157
Liechtenstein,131
Lithuania,117
Luxembourg,50
Madagascar,139
Malawi,138
Malaysia,121
Maldives,89
Mali,133
Malta,112
Marshall Islands,140
Mauritania,106
Mauritius,124
Mexico,104
Moldova,64
Monaco,120
Mongolia,137
Montenegro,108
Morocco,135
Mozambique,135
Myanmar,152
Namibia,151
Nepal,143
Netherlands,80
New Zealand,115
Nicaragua,138
Niger,138
Nigeria,136
North Macedonia,77
Norway,90
Oman,78
Pakistan,104
Palestine,118
Panama,64
Papua New Guinea,138
Paraguay,147
Peru,74
Philippines,129
Poland,54
Portugal,50
Qatar,77
Romania,75
Russia,74
Rwanda,138
Saint Kitts and Nevis,135
Saint Lucia,140
Saint Vincent and the Grenadines,136
Samoa,139
San Marino,85
Sao Tome and Principe,121
Saudi Arabia,72
Senegal,101
Serbia,70
Seychelles,134
Sierra Leone,129
Singapore,34
Slovakia,120
Slovenia,89
Solomon Islands,139
Somalia,124
South Africa,97
South Korea,100
South Sudan,128
Spain,58
Sri Lanka,145
Sudan,121
Suriname,107
Sweden,54
Switzerland,97
Syria,135
Taiwan,124
Tajikistan,99
Tanzania,138
Thailand,125
Timor,137
Togo,134
Trinidad and Tobago,147
Tunisia,137
Turkey,89
Uganda,137
Ukraine,108
United Arab Emirates,81
United Kingdom,48
United States,47
Uruguay,120
Uzbekistan,132
Vanuatu,139
Vatican,133
Venezuela,146
Vietnam,137
Yemen,137
Zambia,130
Zimbabwe,136
Hong Kong,8
