Nation,Similarity Score
Afghanistan,40
Albania,61
Algeria,56
Andorra,58
Angola,61
Antigua and Barbuda,61
Argentina,42
Armenia,59
Australia,75
Austria,138
Azerbaijan,43
Bahamas,72
Bahrain,43
Bangladesh,45
Barbados,62
Belarus,48
Belgium,90
Belize,66
Benin,58
Bhutan,56
Bolivia,46
Bosnia and Herzegovina,69
Botswana,58
Brazil,45
Brunei,66
Bulgaria,172
Burkina Faso,61
Burundi,61
Cambodia,61
Cameroon,52
Canada,50
Cape Verde,47
Central African Republic,46
Chad,61
Chile,58
China,38
Colombia,44
Comoros,54
Congo,56
Costa Rica,44
Cote d'Ivoire,47
Cuba,60
Cyprus,70
Czechia,113
Democratic Republic of Congo,59
Denmark,83
Djibouti,46
Dominica,62
Dominican Republic,58
Ecuador,58
Egypt,40
El Salvador,48
Equatorial Guinea,61
Eritrea,57
Estonia,87
Eswatini,53
Ethiopia,62
Fiji,61
Finland,91
France,100
Gabon,46
Gambia,64
Georgia,75
Germany,50
Ghana,46
Greece,68
Grenada,64
Guatemala,47
Guinea,49
Guinea-Bissau,57
Guyana,65
Haiti,44
Honduras,52
Hungary,143
Iceland,75
India,53
Indonesia,52
International,61
Iran,56
Iraq,47
Ireland,71
Israel,42
Italy,123
Jamaica,57
Japan,55
Jordan,65
Kazakhstan,48
Kenya,56
Kosovo,54
Kuwait,52
Kyrgyzstan,52
Laos,61
Latvia,79
Lebanon,63
Lesotho,64
Liberia,57
Libya,61
Liechtenstein,72
Lithuania,80
Luxembourg,73
Madagascar,58
Malawi,61
Malaysia,58
Maldives,44
Mali,58
Malta,68
Marshall Islands,61
Mauritania,42
Mauritius,67
Mexico,50
Moldova,52
Monaco,67
Mongolia,61
Montenegro,80
Morocco,70
Mozambique,61
Myanmar,62
Namibia,69
Nepal,49
Netherlands,53
New Zealand,72
Nicaragua,58
Niger,61
Nigeria,56
North Macedonia,69
Norway,62
Oman,49
Pakistan,40
Palestine,64
Panama,55
Papua New Guinea,61
Paraguay,61
Peru,43
Philippines,54
Poland,191
Portugal,157
Qatar,46
Romania,66
Russia,49
Rwanda,62
Saint Kitts and Nevis,65
Saint Lucia,62
Saint Vincent and the Grenadines,60
Samoa,61
San Marino,50
Sao Tome and Principe,43
Saudi Arabia,45
Senegal,45
Serbia,57
Seychelles,65
Sierra Leone,51
Singapore,36
Slovakia,86
Slovenia,147
Solomon Islands,61
Somalia,52
South Africa,44
South Korea,51
South Sudan,56
Spain,71
Sri Lanka,58
Sudan,47
Suriname,52
Sweden,49
Switzerland,67
Syria,61
Taiwan,56
Tajikistan,43
Tanzania,61
Thailand,56
Timor,61
Togo,61
Trinidad and Tobago,73
Tunisia,63
Turkey,51
Uganda,61
Ukraine,59
United Arab Emirates,51
United Kingdom,71
United States,79
Uruguay,63
Uzbekistan,57
Vanuatu,61
Vatican,61
Venezuela,62
Vietnam,59
Yemen,60
Zambia,61
Zimbabwe,60
Hong Kong,2
