Nation,Similarity Score
Afghanistan,112
Albania,111
Algeria,120
Andorra,75
Angola,125
Antigua and Barbuda,113
Argentina,93
Armenia,69
Australia,72
Austria,54
Azerbaijan,97
Bahamas,98
Bahrain,40
Bangladesh,158
Barbados,105
Belarus,86
Belgium,59
Belize,102
Benin,121
Bhutan,114
Bolivia,128
Bosnia and Herzegovina,80
Botswana,112
Brazil,63
Brunei,93
Bulgaria,54
Burkina Faso,103
Burundi,113
Cambodia,110
Cameroon,113
Canada,65
Cape Verde,112
Central African Republic,120
Chad,113
Chile,60
China,76
Colombia,67
Comoros,125
Congo,120
Costa Rica,85
Cote d'Ivoire,120
Croatia,53
Cuba,104
Cyprus,86
Czechia,63
Democratic Republic of Congo,113
Denmark,57
Djibouti,93
Dominica,109
Dominican Republic,87
Ecuador,102
Egypt,113
El Salvador,156
Equatorial Guinea,104
Eritrea,113
Estonia,65
Ethiopia,125
Fiji,108
Finland,60
France,35
Gabon,115
Gambia,120
Georgia,74
Germany,78
Ghana,124
Greece,90
Grenada,112
Guatemala,160
Guinea,113
Guinea-Bissau,108
Guyana,110
Haiti,116
Honduras,118
Hungary,52
Iceland,63
India,141
Indonesia,149
International,113
Iran,68
Iraq,114
Ireland,58
Israel,69
Italy,40
Jamaica,120
Japan,97
Jordan,101
Kazakhstan,124
Kenya,137
Kosovo,112
Kuwait,47
Kyrgyzstan,118
Laos,113
Latvia,68
Lebanon,84
Lesotho,131
Liberia,119
Libya,112
Liechtenstein,103
Lithuania,87
Luxembourg,52
Madagascar,117
Malawi,113
Malaysia,82
Maldives,83
Mali,116
Malta,78
Marshall Islands,112
Mauritania,123
Mauritius,93
Mexico,123
Moldova,72
Monaco,96
Mongolia,110
Montenegro,94
Morocco,106
Mozambique,120
Myanmar,133
Namibia,156
Nepal,130
Netherlands,69
New Zealand,82
Nicaragua,122
Niger,105
Nigeria,115
North Macedonia,98
Norway,78
Oman,59
Pakistan,127
Palestine,109
Panama,51
Papua New Guinea,113
Paraguay,110
Peru,54
Philippines,146
Poland,55
Portugal,49
Qatar,54
Romania,98
Russia,93
Rwanda,113
Saint Kitts and Nevis,105
Saint Lucia,112
Saint Vincent and the Grenadines,114
Samoa,113
San Marino,68
Sao Tome and Principe,116
Saudi Arabia,123
Senegal,109
Serbia,94
Seychelles,112
Sierra Leone,116
Singapore,62
Slovakia,78
Slovenia,66
Solomon Islands,114
Somalia,115
South Africa,129
South Korea,73
South Sudan,116
Spain,63
Sri Lanka,125
Sudan,111
Suriname,157
Sweden,60
Switzerland,79
Syria,114
Taiwan,95
Tajikistan,116
Tanzania,114
Thailand,95
Timor,112
Togo,108
Trinidad and Tobago,123
Tunisia,85
Turkey,110
Uganda,119
Ukraine,103
United Arab Emirates,68
United Kingdom,40
United States,40
Uruguay,117
Uzbekistan,150
Vanuatu,113
Vatican,108
Venezuela,159
Vietnam,111
Yemen,113
Zambia,123
Zimbabwe,116
Hong Kong,7
