Nation,Similarity Score
Afghanistan,75
Albania,86
Algeria,86
Andorra,69
Angola,90
Antigua and Barbuda,87
Argentina,118
Armenia,68
Australia,71
Austria,50
Azerbaijan,113
Bahamas,105
Bahrain,56
Bangladesh,79
Barbados,77
Belarus,70
Belgium,55
Belize,117
Benin,88
Bhutan,88
Bolivia,95
Bosnia and Herzegovina,107
Botswana,101
Brazil,87
Brunei,76
Bulgaria,52
Burkina Faso,90
Burundi,90
Cambodia,92
Cameroon,76
Canada,64
Cape Verde,129
Central African Republic,95
Chad,89
Chile,119
China,65
Colombia,113
Comoros,92
Congo,91
Costa Rica,105
Cote d'Ivoire,83
Croatia,47
Cuba,72
Cyprus,58
Czechia,56
Democratic Republic of Congo,90
Denmark,70
Djibouti,63
Dominica,93
Dominican Republic,101
Ecuador,124
Egypt,88
El Salvador,109
Equatorial Guinea,75
Eritrea,89
Estonia,44
Eswatini,114
Ethiopia,90
Fiji,90
Finland,55
France,37
Gabon,91
Gambia,96
Georgia,85
Germany,60
Ghana,83
Greece,79
Grenada,80
Guatemala,124
Guinea,63
Guinea-Bissau,76
Guyana,110
Haiti,92
Honduras,138
Hungary,57
Iceland,75
India,112
Indonesia,96
International,90
Iran,61
Ireland,69
Israel,96
Italy,31
Jamaica,91
Japan,73
Jordan,96
Kazakhstan,100
Kenya,91
Kosovo,110
Kuwait,72
Kyrgyzstan,128
Laos,90
Latvia,65
Lebanon,107
Lesotho,92
Liberia,83
Libya,133
Liechtenstein,93
Lithuania,67
Luxembourg,62
Madagascar,91
Malawi,90
Malaysia,69
Maldives,125
Mali,88
Malta,80
Marshall Islands,90
Mauritania,112
Mauritius,75
Mexico,109
Moldova,112
Monaco,103
Mongolia,87
Montenegro,96
Morocco,104
Mozambique,90
Myanmar,94
Namibia,120
Nepal,136
Netherlands,60
New Zealand,71
Nicaragua,95
Niger,87
Nigeria,89
North Macedonia,94
Norway,57
Oman,84
Pakistan,84
Palestine,168
Panama,64
Papua New Guinea,90
Paraguay,150
Peru,88
Philippines,85
Poland,47
Portugal,47
Qatar,121
Romania,95
Russia,108
Rwanda,90
Saint Kitts and Nevis,86
Saint Lucia,92
Saint Vincent and the Grenadines,84
Samoa,90
San Marino,56
Sao Tome and Principe,84
Saudi Arabia,63
Senegal,84
Serbia,80
Seychelles,94
Sierra Leone,87
Singapore,46
Slovakia,76
Slovenia,49
Solomon Islands,90
Somalia,84
South Africa,82
South Korea,71
South Sudan,91
Spain,52
Sri Lanka,96
Sudan,89
Suriname,122
Sweden,50
Switzerland,48
Syria,90
Taiwan,86
Tajikistan,81
Tanzania,89
Thailand,90
Timor,86
Togo,90
Trinidad and Tobago,100
Tunisia,104
Turkey,55
Uganda,90
Ukraine,82
United Arab Emirates,107
United Kingdom,41
United States,51
Uruguay,79
Uzbekistan,83
Vanuatu,90
Vatican,85
Venezuela,91
Vietnam,90
Yemen,90
Zambia,94
Zimbabwe,90
Hong Kong,1
