Nation,Similarity Score
Afghanistan,210
Albania,64
Algeria,121
Andorra,153
Angola,249
Antigua and Barbuda,246
Argentina,71
Armenia,48
Australia,180
Austria,45
Azerbaijan,61
Bahamas,139
Bahrain,39
Bangladesh,110
Barbados,197
Belarus,64
Belgium,40
Belize,165
Bhutan,243
Bolivia,91
Bosnia and Herzegovina,69
Botswana,240
Brazil,57
Brunei,251
Bulgaria,49
Burkina Faso,264
Burundi,276
Cambodia,274
Cameroon,223
Canada,51
Cape Verde,85
Central African Republic,234
Chad,277
Chile,46
China,242
Colombia,56
Comoros,245
Congo,238
Costa Rica,95
Cote d'Ivoire,220
Croatia,58
Cuba,191
Cyprus,116
Czechia,53
Democratic Republic of Congo,278
Denmark,60
Djibouti,172
Dominica,251
Dominican Republic,55
Ecuador,66
Egypt,203
El Salvador,112
Equatorial Guinea,239
Eritrea,269
Estonia,73
Eswatini,121
Ethiopia,201
Fiji,273
Finland,79
France,37
Gabon,197
Gambia,229
Georgia,135
Germany,68
Ghana,183
Greece,114
Grenada,258
Guatemala,110
Guinea,196
Guinea-Bissau,237
Guyana,130
Haiti,228
Honduras,95
Hungary,63
Iceland,93
India,114
Indonesia,148
International,279
Iran,32
Iraq,88
Ireland,63
Israel,51
Italy,33
Jamaica,145
Japan,149
Jordan,166
Kazakhstan,79
Kenya,186
Kosovo,78
Kuwait,42
Kyrgyzstan,99
Laos,279
Latvia,119
Lebanon,112
Lesotho,240
Liberia,260
Libya,148
Liechtenstein,185
Lithuania,107
Luxembourg,61
Madagascar,239
Malawi,258
Malaysia,161
Maldives,74
Mali,271
Malta,94
Marshall Islands,277
Mauritania,193
Mauritius,244
Mexico,66
Moldova,50
Monaco,156
Mongolia,265
Montenegro,111
Morocco,105
Mozambique,237
Myanmar,207
Namibia,153
Nepal,127
Netherlands,56
New Zealand,233
Nicaragua,256
Niger,270
Nigeria,266
North Macedonia,52
Norway,76
Oman,90
Pakistan,154
Palestine,111
Panama,51
Papua New Guinea,271
Paraguay,124
Peru,69
Philippines,113
Poland,46
Portugal,43
Qatar,43
Romania,45
Russia,54
Rwanda,252
Saint Kitts and Nevis,267
Saint Lucia,234
Saint Vincent and the Grenadines,245
Samoa,279
San Marino,183
Sao Tome and Principe,204
Saudi Arabia,62
Senegal,191
Serbia,57
Seychelles,247
Sierra Leone,259
Singapore,88
Slovakia,122
Slovenia,79
Solomon Islands,280
Somalia,252
South Africa,71
South Korea,206
South Sudan,260
Spain,95
Sri Lanka,225
Sudan,246
Suriname,144
Sweden,76
Switzerland,99
Syria,246
Taiwan,258
Tajikistan,179
Tanzania,280
Thailand,255
Timor,275
Togo,254
Trinidad and Tobago,158
Tunisia,161
Turkey,59
Uganda,249
Ukraine,64
United Arab Emirates,49
United Kingdom,35
United States,40
Uruguay,153
Uzbekistan,155
Vanuatu,279
Vatican,268
Venezuela,150
Vietnam,277
Yemen,279
Zambia,218
Zimbabwe,238
Hong Kong,65
