Nation,Similarity Score
Afghanistan,201
Albania,62
Algeria,112
Andorra,169
Angola,263
Antigua and Barbuda,264
Argentina,72
Armenia,48
Australia,197
Austria,40
Azerbaijan,59
Bahamas,150
Bahrain,39
Bangladesh,103
Barbados,216
Belarus,61
Belgium,39
Belize,184
Benin,275
Bhutan,258
Bolivia,93
Bosnia and Herzegovina,70
Botswana,260
Brazil,58
Brunei,276
Bulgaria,51
Burkina Faso,293
Burundi,303
Cambodia,302
Cameroon,234
Canada,40
Cape Verde,85
Central African Republic,240
Chad,300
Chile,46
China,270
Colombia,60
Comoros,260
Congo,256
Costa Rica,99
Cote d'Ivoire,211
Croatia,61
Cuba,205
Cyprus,121
Czechia,47
Democratic Republic of Congo,302
Denmark,56
Djibouti,173
Dominica,280
Dominican Republic,55
Ecuador,71
Egypt,196
El Salvador,113
Equatorial Guinea,265
Eritrea,287
Estonia,77
Eswatini,112
Ethiopia,212
Fiji,302
Finland,94
France,37
Gabon,204
Gambia,247
Georgia,144
Germany,54
Ghana,182
Greece,124
Grenada,287
Guatemala,102
Guinea,182
Guinea-Bissau,253
Guyana,137
Haiti,227
Honduras,88
Hungary,63
Iceland,103
India,105
Indonesia,129
International,307
Iran,32
Iraq,86
Ireland,59
Israel,50
Italy,31
Jamaica,157
Japan,156
Jordan,181
Kazakhstan,87
Kenya,174
Kosovo,80
Kuwait,42
Kyrgyzstan,100
Laos,307
Latvia,122
Lebanon,107
Lesotho,254
Liberia,266
Libya,144
Liechtenstein,204
Lithuania,115
Luxembourg,62
Madagascar,240
Malawi,269
Malaysia,180
Maldives,73
Mali,299
Malta,98
Marshall Islands,305
Mauritania,185
Mauritius,273
Mexico,70
Moldova,50
Monaco,169
Mongolia,291
Montenegro,118
Morocco,99
Mozambique,251
Myanmar,227
Namibia,154
Nepal,124
Netherlands,45
New Zealand,266
Nicaragua,280
Niger,300
Nigeria,268
North Macedonia,51
Norway,84
Oman,92
Pakistan,152
Palestine,117
Panama,52
Papua New Guinea,298
Paraguay,124
Peru,73
Philippines,104
Poland,46
Portugal,43
Qatar,43
Romania,44
Russia,55
Rwanda,263
Saint Kitts and Nevis,295
Saint Lucia,254
Saint Vincent and the Grenadines,272
Samoa,307
San Marino,203
Sao Tome and Principe,203
Saudi Arabia,62
Senegal,174
Serbia,57
Seychelles,267
Sierra Leone,272
Singapore,88
Slovakia,128
Slovenia,82
Solomon Islands,306
Somalia,268
South Africa,71
South Korea,226
South Sudan,282
Spain,89
Sri Lanka,241
Sudan,257
Suriname,145
Sweden,77
Switzerland,90
Syria,261
Taiwan,288
Tajikistan,156
Tanzania,308
Thailand,282
Togo,271
Trinidad and Tobago,178
Tunisia,189
Turkey,55
Uganda,267
Ukraine,64
United Arab Emirates,47
United Kingdom,34
United States,40
Uruguay,160
Uzbekistan,145
Vanuatu,307
Vatican,296
Venezuela,136
Vietnam,305
Yemen,303
Zambia,225
Zimbabwe,253
Hong Kong,70
