Nation,Similarity Score
Afghanistan,144
Albania,98
Algeria,170
Andorra,63
Angola,127
Antigua and Barbuda,109
Argentina,107
Armenia,53
Australia,83
Austria,57
Azerbaijan,126
Bahamas,79
Bahrain,39
Barbados,119
Belarus,105
Belgium,48
Belize,85
Benin,110
Bhutan,117
Bolivia,114
Bosnia and Herzegovina,63
Botswana,106
Brazil,55
Brunei,79
Bulgaria,50
Burkina Faso,92
Burundi,103
Cambodia,98
Cameroon,120
Canada,84
Cape Verde,97
Central African Republic,132
Chad,107
Chile,46
China,66
Colombia,74
Comoros,128
Congo,114
Costa Rica,78
Cote d'Ivoire,122
Croatia,45
Cuba,115
Cyprus,91
Czechia,76
Democratic Republic of Congo,103
Denmark,69
Djibouti,107
Dominica,95
Dominican Republic,62
Ecuador,67
Egypt,146
El Salvador,172
Equatorial Guinea,106
Eritrea,106
Estonia,66
Eswatini,158
Ethiopia,162
Fiji,97
Finland,61
France,34
Gabon,116
Gambia,126
Georgia,72
Germany,73
Ghana,142
Greece,82
Grenada,101
Guatemala,156
Guinea,133
Guinea-Bissau,119
Guyana,107
Haiti,124
Honduras,100
Hungary,49
Iceland,73
India,130
Indonesia,148
International,103
Iran,66
Iraq,79
Ireland,59
Israel,66
Italy,40
Jamaica,110
Japan,118
Jordan,81
Kazakhstan,109
Kenya,147
Kosovo,80
Kuwait,42
Kyrgyzstan,131
Laos,103
Latvia,62
Lebanon,79
Lesotho,123
Liberia,107
Libya,107
Liechtenstein,83
Lithuania,86
Luxembourg,46
Madagascar,123
Malawi,106
Malaysia,73
Maldives,89
Mali,105
Malta,71
Marshall Islands,102
Mauritania,149
Mauritius,87
Mexico,77
Moldova,53
Monaco,71
Mongolia,100
Montenegro,69
Morocco,89
Mozambique,132
Myanmar,114
Namibia,122
Nepal,131
Netherlands,74
New Zealand,71
Nicaragua,110
Niger,95
Nigeria,105
North Macedonia,66
Norway,62
Oman,52
Pakistan,171
Palestine,76
Panama,49
Papua New Guinea,104
Paraguay,108
Peru,50
Philippines,143
Poland,47
Portugal,50
Qatar,43
Romania,88
Russia,59
Rwanda,106
Saint Kitts and Nevis,97
Saint Lucia,106
Saint Vincent and the Grenadines,109
Samoa,103
San Marino,64
Sao Tome and Principe,132
Saudi Arabia,99
Senegal,128
Serbia,110
Seychelles,102
Sierra Leone,113
Singapore,69
Slovakia,73
Slovenia,71
Solomon Islands,103
Somalia,124
South Africa,98
South Korea,65
South Sudan,110
Spain,55
Sri Lanka,117
Sudan,116
Suriname,133
Sweden,61
Switzerland,79
Syria,108
Taiwan,84
Tajikistan,147
Tanzania,104
Thailand,79
Timor,103
Togo,102
Trinidad and Tobago,95
Tunisia,80
Turkey,139
Uganda,123
Ukraine,136
United Arab Emirates,64
United Kingdom,55
United States,40
Uruguay,109
Uzbekistan,173
Vanuatu,103
Vatican,98
Venezuela,142
Vietnam,101
Yemen,103
Zambia,143
Zimbabwe,117
Hong Kong,6
