Nation,Similarity Score
Afghanistan,116
Albania,57
Algeria,74
Angola,149
Antigua and Barbuda,153
Argentina,66
Armenia,67
Australia,117
Austria,50
Azerbaijan,59
Bahamas,128
Bahrain,59
Bangladesh,63
Barbados,129
Belarus,58
Belgium,53
Belize,132
Benin,153
Bhutan,140
Bolivia,68
Bosnia and Herzegovina,87
Botswana,155
Brazil,63
Brunei,163
Bulgaria,49
Burkina Faso,166
Burundi,168
Cambodia,165
Cameroon,131
Canada,48
Cape Verde,75
Central African Republic,127
Chad,168
Chile,55
China,134
Colombia,66
Comoros,142
Congo,152
Costa Rica,93
Cote d'Ivoire,114
Croatia,58
Cuba,125
Cyprus,103
Czechia,59
Democratic Republic of Congo,166
Denmark,60
Djibouti,110
Dominica,162
Dominican Republic,61
Ecuador,71
Egypt,102
El Salvador,78
Equatorial Guinea,153
Eritrea,155
Estonia,66
Eswatini,75
Ethiopia,121
Fiji,169
Finland,71
France,47
Gabon,142
Gambia,138
Georgia,116
Germany,58
Ghana,107
Greece,90
Grenada,166
Guatemala,72
Guinea,114
Guinea-Bissau,143
Guyana,96
Haiti,120
Honduras,72
Hungary,56
Iceland,98
India,70
Indonesia,80
International,170
Iran,44
Iraq,69
Ireland,56
Israel,75
Italy,34
Jamaica,105
Japan,96
Jordan,129
Kazakhstan,71
Kenya,101
Kosovo,77
Kuwait,49
Kyrgyzstan,70
Laos,170
Latvia,88
Lebanon,78
Lesotho,144
Liberia,139
Libya,96
Liechtenstein,149
Lithuania,104
Luxembourg,76
Madagascar,134
Malawi,150
Malaysia,121
Maldives,68
Mali,166
Malta,89
Marshall Islands,170
Mauritania,101
Mauritius,165
Mexico,62
Moldova,66
Monaco,131
Mongolia,166
Montenegro,125
Morocco,75
Mozambique,138
Myanmar,139
Namibia,98
Nepal,82
Netherlands,65
New Zealand,157
Nicaragua,153
Niger,168
Nigeria,145
North Macedonia,69
Norway,65
Oman,70
Pakistan,92
Palestine,89
Panama,63
Papua New Guinea,163
Paraguay,86
Peru,68
Philippines,71
Poland,49
Portugal,54
Qatar,58
Romania,65
Russia,56
Rwanda,148
Saint Kitts and Nevis,168
Saint Lucia,155
Saint Vincent and the Grenadines,158
Samoa,170
San Marino,148
Sao Tome and Principe,112
Saudi Arabia,54
Senegal,93
Serbia,80
Seychelles,154
Sierra Leone,149
Singapore,54
Slovakia,93
Slovenia,75
Solomon Islands,170
Somalia,148
South Africa,56
South Korea,129
South Sudan,154
Spain,127
Sri Lanka,148
Sudan,136
Suriname,91
Sweden,66
Switzerland,98
Syria,147
Taiwan,159
Tajikistan,90
Tanzania,170
Thailand,162
Timor,169
Togo,154
Trinidad and Tobago,116
Tunisia,127
Turkey,69
Uganda,147
Ukraine,68
United Arab Emirates,47
United Kingdom,41
United States,55
Uruguay,113
Uzbekistan,85
Vanuatu,170
Vatican,168
Venezuela,84
Vietnam,168
Yemen,167
Zambia,132
Zimbabwe,146
Hong Kong,35
