country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,2,0,0,41.67
Albania,0,0,0,81.48
Algeria,2,0,2.14,38.89
Andorra,2,0,0,31.48
Angola,1,0,0,11.11
Antigua and Barbuda,1,0,0,0
Argentina,3,0.172,1.83,88.89
Armenia,1,0,1.42,0
Australia,2,0,2.34,47.22
Austria,0,0.206,2.25,81.48
Azerbaijan,2,0,0,61.11
Bahamas,1,0,0,0
Bahrain,0,0.01,1.3,69.44
Bangladesh,0,0.067,0,81.48
Barbados,2,0,0,50
Belarus,1,0.007,0,8.33
Belgium,0,0.147,2.2,81.48
Belize,2,0,0,54.63
Benin,1,0,0,27.78
Bhutan,2,0,0,33.33
Bolivia,3,0.071,0,84.26
Bosnia and Herzegovina,3,0,0,89.81
Botswana,2,0,0,58.33
Brazil,0,0,2.35,71.76
Brunei,2,0,0,50
Bulgaria,0,0,1.18,73.15
Burkina Faso,0,0,0,73.15
Burundi,1,0,0,13.89
Cambodia,2,0,0,46.3
Cameroon,2,0,0,57.41
Canada,0,0.016,2.48,71.3
Cape Verde,2,0,0,43.52
Central African Republic,1,0,0,11.11
Chad,1,0,0,27.78
Chile,2,0,2.3,51.85
China,0,0,0.77,79.17
Colombia,2,0,1.87,50.93
Comoros,1,0,0,0
Congo,1,0,0,16.67
Costa Rica,0,0,1.08,71.3
Cote d'Ivoire,2,0,0,60.19
Croatia,0,0.124,2.29,77.78
Cuba,2,0,0,30.56
Cyprus,2,0,0,51.85
Czechia,0,0.07,1.97,79.63
Democratic Republic of Congo,2,0,0,58.33
Denmark,0,0.087,1.37,72.22
Djibouti,2,0,0,46.3
Dominica,1,0,0,13.89
Dominican Republic,3,0,2.25,92.59
Ecuador,3,0,2.7,93.52
Egypt,2,0,1.47,40.74
El Salvador,3,0,0,88.89
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,22.22
Estonia,2,0.058,1.35,50
Eswatini,2,0,0,55.56
Ethiopia,2,0.037,0,35.19
Fiji,0,0.022,0,79.63
Finland,0,0.049,1.49,64.81
France,3,0,2.04,87.96
Gabon,0,0,0,66.67
Gambia,2,0,0,53.7
Georgia,0,0,0,78.7
Germany,0,0.068,2.12,76.85
Ghana,2,0,0,52.78
Greece,0,0.073,1.3,74.07
Grenada,1,0,0,0
Guatemala,3,0.064,0,93.52
Guinea,1,0,0,25
Guinea-Bissau,1,0,0,0
Guyana,2,0,0,41.67
Haiti,0,0,0,82.41
Honduras,3,0,0,100
Hungary,0,0.031,1.71,67.59
Iceland,2,0.054,1.63,53.7
India,3,0.036,2.04,100
Indonesia,2,0,1.88,45.37
International,1,0,0,0
Iran,2,0,1.09,57.41
Iraq,3,0,1.48,94.44
Ireland,2,0,2.22,48.15
Israel,0,0.06,2.36,81.48
Italy,3,0.258,1.53,91.67
Jamaica,0,0,0,74.07
Japan,2,0.046,1.35,40.74
Jordan,3,0,0,100
Kazakhstan,0,0.009,0,80.09
Kenya,0,0.046,0,64.81
Kosovo,3,0,0,85.19
Kuwait,0,0,0.85,81.48
Kyrgyzstan,0,0,0,69.44
Laos,1,0,0,25.93
Latvia,2,0.021,1.12,60.19
Lebanon,3,0,1.14,85.19
Lesotho,0,0,0,75.93
Liberia,0,0,0,74.07
Libya,0,0,0,77.78
Liechtenstein,1,0,0,0
Lithuania,0,0,0,81.48
Luxembourg,0,0.177,2.1,79.63
Madagascar,0,0,0,82.41
Malawi,2,0,0,41.67
Malaysia,0,0.153,1.71,73.15
Maldives,1,0,0,0
Mali,1,0,0,22.22
Malta,1,0.04,0,0
Marshall Islands,1,0,0,0
Mauritania,2,0,0,57.41
Mauritius,2,0,0,50
Mexico,1,0.06,1.88,8.33
Moldova,2,0,0,57.41
Monaco,3,0,0,85.19
Mongolia,2,0,0,49.07
Montenegro,1,0,0,0
Morocco,3,0.183,0,90.74
Mozambique,1,0,0,22.22
Myanmar,2,0,0,43.52
Namibia,2,0,0,50
Nepal,0,0,0,78.7
Netherlands,0,0.185,2.07,70.37
New Zealand,2,0.012,0,58.33
Nicaragua,1,0,0,15.74
Niger,2,0,0,52.78
Nigeria,2,0,0,33.8
North Macedonia,1,0,0,0
Norway,0,0.034,1.58,62.96
Oman,0,0,0,81.48
Pakistan,2,0.16,1.94,55.56
Palestine,3,0,0,96.3
Panama,2,0.124,2.13,59.26
Papua New Guinea,1,0,0,22.22
Paraguay,3,0.062,0,85.19
Peru,3,0,1.9,94.44
Philippines,3,0,2.09,100
Poland,2,0,2.16,57.41
Portugal,0,0.081,2.65,82.41
Qatar,0,0.032,0.56,80.56
Romania,0,0.045,2.13,75
Russia,0,0.005,2.23,69.91
Rwanda,3,0,0,90.74
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,0,0,0.99,83.33
Sao Tome and Principe,1,0,0,0
Saudi Arabia,0,0.013,2.01,79.63
Senegal,2,0.158,0,50
Serbia,3,0.366,2.05,100
Seychelles,2,0,0,39.81
Sierra Leone,2,0,0,30.56
Singapore,2,0,1.69,36.11
Slovakia,0,0.064,1.19,75
Slovenia,0,0.028,1.25,78.7
Solomon Islands,2,0,0,31.48
Somalia,2,0,0,52.78
South Africa,2,0.028,2.44,55.56
South Korea,0,0.012,0.79,75.93
South Sudan,2,0,0,50
Spain,0,0,1.97,71.76
Sri Lanka,3,0.067,0,88.89
Sudan,2,0,0,56.48
Suriname,2,0,0,52.78
Sweden,2,0,1.46,43.52
Switzerland,0,0.1,2.03,73.15
Syria,2,0,0,61.11
Taiwan,2,0.015,0.76,31.48
Tajikistan,1,0,0,19.44
Tanzania,2,0,0,36.11
Thailand,2,0.029,1.57,52.31
Timor,1,0,0,13.89
Togo,0,0.119,0,69.44
Trinidad and Tobago,2,0,0,54.63
Tunisia,3,0.082,0,90.74
Turkey,2,0,5.46,62.04
Uganda,2,0,0,47.22
Ukraine,3,0,0,88.89
United Arab Emirates,2,0.001,1.65,45.37
United Kingdom,2,0,2.06,62.04
United States,0,0,3.1,72.69
Uruguay,2,0,1.02,54.63
Uzbekistan,0,0,0,63.89
Vanuatu,1,0,0,0
Vatican,1,0,0,0
Venezuela,0,0,0,82.41
Vietnam,2,0.006,0,50
Yemen,2,0,0,38.89
Zambia,1,0,0,27.78
Zimbabwe,1,0,0,27.78
