country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,2,0,0.91,78.7
Albania,1,0,1.27,71.3
Algeria,1,0,1.13,65.74
Andorra,0,0,0.35,42.59
Angola,2,0,1.1,75.93
Antigua and Barbuda,3,0,0,0
Argentina,2,0.226,1.3,88.89
Armenia,3,0,1.07,0
Australia,0,0.001,1.64,50.46
Austria,0,0.007,1.17,47.22
Azerbaijan,2,0,1.24,77.78
Bahamas,3,0,0.11,0
Bahrain,2,0.061,1.09,75
Bangladesh,2,0.223,1.09,74.54
Barbados,1,0,0,66.67
Belarus,3,0.037,0.81,16.67
Belgium,0,0.007,0.88,51.85
Belize,1,0,0,73.15
Benin,0,0,0.97,41.67
Bhutan,2,0,0,83.33
Bolivia,2,0.521,1.21,84.26
Bosnia and Herzegovina,1,0,1.18,51.85
Botswana,1,0,0,57.41
Brazil,2,0,1.15,77.31
Brunei,0,0,0,49.07
Bulgaria,0,0.04,1.31,36.11
Burkina Faso,0,0,0.96,45.37
Burundi,3,0,0.65,13.89
Cambodia,0,0,0.12,40.74
Cameroon,1,0,1.08,60.19
Canada,1,0.01,0.81,70.83
Cape Verde,2,0,1.1,79.17
Central African Republic,1,0,0.92,64.81
Chad,2,0,0.74,74.07
Chile,2,0.284,0.94,78.24
China,2,0,1.41,78.24
Colombia,2,0,1.29,87.04
Comoros,3,0,0.72,0
Congo,1,0,0.72,73.15
Costa Rica,1,0,1.46,72.22
Cote d'Ivoire,1,0.293,1.16,62.96
Croatia,1,0.021,3.25,54.63
Cuba,2,0.004,0.63,86.11
Cyprus,1,0.001,0.79,62.96
Czechia,0,0.02,1.28,41.67
Democratic Republic of Congo,2,0,1.09,80.56
Denmark,1,0.002,0.98,57.41
Djibouti,1,0,0.53,59.26
Dominica,1,0,0,72.22
Dominican Republic,2,0.19,1.2,87.04
Ecuador,2,0,1.1,79.63
Egypt,1,0,1.04,71.3
El Salvador,2,0.051,1.16,90.74
Equatorial Guinea,3,0,0.27,0
Eritrea,2,0,0.42,93.52
Estonia,0,0.001,0.53,41.67
Eswatini,2,0,1.24,84.26
