country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,0,0,1.42,78.7
Albania,0,0,0.98,84.26
Algeria,3,0,1.08,86.57
Andorra,2,0,0.84,48.15
Angola,3,0,0,90.74
Antigua and Barbuda,1,0,0,0
Argentina,3,0.104,1.38,100
Armenia,1,0,1.12,0
Australia,0,0.018,0.71,73.15
Austria,0,0.043,0.71,81.48
Azerbaijan,3,0,1.54,88.89
Bahamas,1,0,0,0
Bahrain,0,0.016,1.35,78.7
Bangladesh,3,0.026,0,87.04
Barbados,0,0,0,83.33
Belarus,1,0.055,2.31,18.52
Belgium,0,0.222,1.35,81.48
Belize,0,0,0,75
Benin,0,0,0,70.83
Bhutan,0,0,0,83.33
Bolivia,0,0.101,1.32,84.26
Bosnia and Herzegovina,3,0,1.17,89.81
Botswana,3,0,0,86.11
Brazil,0,0,1.8,74.54
Brunei,2,0,0.16,52.78
Bulgaria,0,0,1.08,71.3
Burkina Faso,0,0,0.96,84.26
Burundi,1,0,0,13.89
Cambodia,2,0,0.12,57.41
Cameroon,0,0,1.29,68.52
Canada,0,0.082,1.58,72.69
Cape Verde,0,0,0,79.63
Central African Republic,0,0,0,68.52
Chad,2,0,0,33.33
Chile,0,0.108,1.55,73.15
China,0,0,0.88,69.91
Colombia,3,0,1.52,87.96
Comoros,1,0,0,0
Congo,3,0,0,97.22
Costa Rica,0,0,0.94,75
Cote d'Ivoire,0,0,1.3,80.56
Croatia,3,0.085,0.97,96.3
Cuba,0,0.031,1.45,66.67
Cyprus,3,0.049,1.08,92.59
Czechia,0,0.041,1.04,74.07
Democratic Republic of Congo,0,0,1.12,80.56
Denmark,0,0.067,1.21,72.22
Djibouti,3,0,0,94.44
Dominica,0,0,0,79.63
Dominican Republic,3,0.362,1.54,92.59
Ecuador,3,0,1.64,93.52
Egypt,0,0,1.54,84.26
El Salvador,3,0,0,88.89
Equatorial Guinea,1,0,0,0
Eritrea,3,0,0,93.52
Estonia,0,0.033,1.03,77.78
Eswatini,3,0,0,89.81
Ethiopia,0,0.019,0,68.52
Fiji,3,0.058,0,88.89
Finland,0,0.061,1.29,67.59
France,3,0,1.5,87.96
Gabon,0,0,0,66.67
Gambia,0,0,0,78.7
Georgia,3,0,0.95,100
Germany,0,0,1.07,76.85
Ghana,3,0.009,1.41,86.11
Greece,0,0.053,0.99,84.26
Grenada,1,0,0,0
Guatemala,3,0.101,0,93.52
Guinea,0,0,1.14,78.7
Guinea-Bissau,1,0,0,0
Guyana,3,0,0,85.19
Haiti,3,0,0,90.74
Honduras,3,0,1.25,100
Hungary,0,0.033,1.4,76.85
Iceland,2,0.043,0.82,53.7
India,3,0.056,1.98,100
Indonesia,2,0.219,1.51,50.93
International,1,0,0,0
Iran,2,0,0.91,59.26
Iraq,3,0,1.25,96.3
Ireland,3,0.132,1.56,90.74
Israel,3,0.069,1.03,87.96
Italy,3,0.126,0.88,91.67
Jamaica,0,0.055,0,78.7
Japan,2,0.115,1.67,43.52
Jordan,3,0,0.74,100
Kazakhstan,3,0.011,1.49,92.13
Kenya,3,0.034,0.83,88.89
Kosovo,3,0,1.15,92.59
Kuwait,3,0,2.23,93.52
Kyrgyzstan,3,0,1.3,92.13
Laos,3,0,0,96.3
Latvia,0,0.023,0.95,69.44
Lebanon,3,0,1,85.19
Lesotho,3,0,0,90.74
Liberia,0,0,0,79.63
Libya,3,0,0,90.74
Liechtenstein,1,0,0,0
Lithuania,0,0.024,1.06,81.48
Luxembourg,0,0.12,0.94,79.63
Madagascar,3,0,0,95.37
Malawi,2,0.048,0,56.48
Malaysia,0,0.072,1.07,73.15
Maldives,1,0.003,0,0
Mali,0,0,0,72.22
Malta,1,0.018,1.33,0
Marshall Islands,1,0,0,0
Mauritania,0,0,0,77.78
Mauritius,0,0,0.65,82.41
Mexico,0,0.128,1.71,82.41
Moldova,3,0,1.6,87.04
Monaco,3,0,0,85.19
Mongolia,0,0,0,65.74
Montenegro,1,0,0.84,0
Morocco,3,0.24,1.47,93.52
Mozambique,2,0.014,0,56.48
Myanmar,0,0,0,69.44
Namibia,0,0,0,66.67
Nepal,3,0.004,0,96.3
Netherlands,0,0,1.19,79.63
New Zealand,3,0.023,1.07,96.3
Nicaragua,1,0,0,15.74
Niger,2,0,1.06,61.11
Nigeria,0,0,1.24,82.87
North Macedonia,1,0.12,1.27,0
Norway,0,0.069,0.87,79.63
Oman,3,0,1.3,85.19
Pakistan,3,0.089,1.54,96.3
Palestine,3,0,0.82,96.3
Panama,3,0.269,1.5,90.74
Papua New Guinea,0,0,0,74.07
Paraguay,3,0.048,0.88,93.52
Peru,3,0,1.9,94.44
Philippines,3,0,1.31,100
Poland,0,0,1.45,81.48
Portugal,0,0.088,1.25,82.41
Qatar,3,0.063,2.22,86.11
Romania,3,0.109,1.43,87.04
Russia,3,0.011,2.12,85.19
Rwanda,3,0,0.47,90.74
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,0,0,1.1,83.33
Sao Tome and Principe,1,0,0,0
Saudi Arabia,3,0.022,1.64,91.67
Senegal,0,0.068,0.87,77.78
Serbia,3,0.259,1.74,100
Seychelles,2,0,0,52.78
Sierra Leone,3,0,0,88.89
Singapore,2,0,1.71,48.15
Slovakia,0,0.021,1.21,75
Slovenia,3,0.038,0.9,89.81
Solomon Islands,2,0,0,44.44
Somalia,2,0,0,52.78
South Africa,3,0.018,0.91,87.96
South Korea,0,0.009,0.56,82.41
South Sudan,0,0,0,73.15
Spain,3,0,1.25,85.19
Sri Lanka,3,0.028,0.97,100
Sudan,0,0,0,76.85
Suriname,0,0,0,82.41
Sweden,0,0,1.34,64.81
Switzerland,0,0.144,1,73.15
Syria,3,0,0,87.04
Taiwan,2,0.009,0.57,31.48
Tajikistan,1,0,0,19.44
Tanzania,2,0,0,47.22
Thailand,0,0.032,1,76.85
Timor,0,0,0,75
Togo,0,0.028,0,73.15
Trinidad and Tobago,0,0,0.14,79.63
Tunisia,3,0.061,1,90.74
Turkey,0,0.154,1.6,75.93
Uganda,3,0,0,93.52
Ukraine,3,0,1.63,88.89
United Arab Emirates,3,0.006,1.95,89.81
United Kingdom,0,0,1.36,79.63
United States,0,0,1.42,72.69
Uruguay,0,0.048,0.98,72.22
Uzbekistan,3,0,1.74,90.74
Vanuatu,0,0,0,72.22
Vatican,1,0,0,0
Venezuela,0,0,0.65,82.41
Vietnam,3,0.001,0.48,96.3
Yemen,2,0,0,38.89
Zambia,2,0.008,0,47.22
Zimbabwe,3,0,0,87.96
