country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,1,0,0.88,71.3
Albania,1,0,1.12,57.41
Algeria,2,0,0.93,85.19
Andorra,0,0,1.28,45.37
Angola,2,0,1.12,79.17
Antigua and Barbuda,3,0,0,0
Argentina,2,0.405,1.12,87.96
Armenia,3,0,0.83,0
Australia,2,0.005,0.84,79.17
Austria,0,0.015,1.26,35.19
Azerbaijan,2,0,0.54,85.19
Bahamas,3,0,1.26,0
Bahrain,1,0.05,1.01,69.44
Bangladesh,2,0.225,1.07,80.09
Barbados,0,0,0.7,48.15
Belarus,3,0.015,0.93,16.67
Belgium,1,0.031,1.13,64.81
Belize,1,0,1.19,72.69
Benin,0,0,0.94,41.67
Bhutan,2,0,0.68,97.22
Bolivia,2,0.483,0.97,84.26
Bosnia and Herzegovina,1,0,1.16,59.26
Botswana,1,0,0.79,56.94
Brazil,1,0,1.01,72.69
Brunei,0,0,0,39.81
Bulgaria,0,0.049,0.9,38.89
Burkina Faso,0,0,1,48.15
Burundi,3,0,0.69,11.11
Cambodia,0,0,0.34,47.22
Cameroon,1,0,1.01,60.19
Canada,1,0.009,1.01,67.13
Cape Verde,1,0,1.08,65.28
Central African Republic,1,0,0.6,54.63
Chad,1,0,0.91,64.81
Chile,2,0.079,0.94,81.94
China,2,0,0.74,78.24
Colombia,2,0,1.09,87.04
Comoros,3,0,0.66,0
Congo,1,0,0.62,67.59
Costa Rica,1,0,1.14,72.22
Cote d'Ivoire,0,0.082,0.89,31.94
Croatia,0,0.056,1.51,35.19
Cuba,2,0.014,1.48,82.41
Cyprus,0,0.004,1.23,47.22
Czechia,0,0.032,1.12,36.11
Democratic Republic of Congo,0,0.122,1.05,51.85
Denmark,0,0.005,1.33,50.93
Djibouti,0,0,0.53,50.93
Dominica,0,0,0,36.11
Dominican Republic,2,0.261,0.88,78.7
Ecuador,2,0,1.04,76.39
Egypt,1,0,0.66,62.96
El Salvador,2,0.174,1.05,89.81
Equatorial Guinea,3,0,0.33,0
Eritrea,2,0,0.26,89.81
Estonia,3,0.008,1.23,23.15
Eswatini,2,0,1.05,80.56
Ethiopia,2,0.063,1.24,80.56
Fiji,1,0,0,54.63
Finland,0,0.003,1.27,35.19
France,0,0.022,1.33,46.3
Gabon,1,0,1.05,66.67
Gambia,2,0,1.33,77.78
Georgia,1,0,1.41,57.41
Germany,1,0,1.24,56.94
Ghana,0,0.294,0.99,52.78
Greece,0,0.016,1.4,46.3
Grenada,3,0,0,0
Guatemala,2,0.271,1.03,87.04
Guinea,1,0,1.09,70.83
Guinea-Bissau,3,0,0.66,0
Guyana,2,0,1.3,75.93
Haiti,3,0,0.96,25
Honduras,2,0,1.04,96.3
Hungary,0,0.013,1.36,49.07
Iceland,0,0.011,1.14,46.3
India,2,0.095,1.12,79.63
Indonesia,1,0.152,1.05,59.72
International,3,0,0,0
Iran,1,0.093,0.97,60.19
Iraq,2,0.179,1.15,92.59
Ireland,1,0.018,1.37,59.72
Israel,0,0.068,1.01,43.52
Italy,0,0.008,1.27,50.93
Jamaica,1,0.035,1.43,71.3
Japan,0,0.059,0.94,32.41
Jordan,1,0,1.55,56.48
Kazakhstan,2,0.121,0.64,80.56
Kenya,1,0.107,0.92,73.15
Kosovo,1,0,0.95,69.44
Kuwait,1,0.169,1.08,65.74
Kyrgyzstan,2,0,0.66,79.17
Laos,0,0,0,36.11
