country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,3,0,1.42,84.26
Albania,2,0,1.06,89.81
Algeria,3,0,1.17,76.85
Andorra,1,0,0.58,52.78
Angola,3,0,0,78.7
Antigua and Barbuda,0,0,0,0
Argentina,2,0.069,1.26,100
Armenia,0,0,1.31,0
Australia,3,0.002,0.42,69.44
Austria,3,0.011,0.53,75
Azerbaijan,2,0,0.85,91.67
Bahamas,0,0,0,0
Bahrain,3,0.03,1.31,75
Bangladesh,2,0.131,1.54,93.52
Barbados,2,0,0,88.89
Belarus,0,0.091,1.51,16.67
Belgium,3,0.088,0.85,81.48
Belize,3,0,0,75
Benin,3,0,0,70.83
Bhutan,3,0,0,83.33
Bolivia,3,0.199,1.46,84.26
Bosnia and Herzegovina,2,0,1.16,90.74
Botswana,2,0,0,86.11
Brazil,3,0,1.52,74.54
Brunei,1,0,0.11,58.33
Bulgaria,3,0.05,1.28,73.15
Burkina Faso,3,0,0.95,84.26
Burundi,0,0,0,13.89
Cambodia,1,0,0.06,57.41
Cameroon,3,0,1.26,71.3
Canada,3,0.079,1.11,72.69
Cape Verde,3,0,0,79.63
Central African Republic,3,0,0,68.52
Chad,2,0,0,88.89
Chile,3,0.091,1.38,73.15
China,1,0,0.42,56.94
Colombia,2,0,1.33,87.04
Comoros,0,0,0,0
Congo,2,0,0.8,97.22
Costa Rica,3,0,0.82,75.93
Cote d'Ivoire,3,0.138,1.21,80.56
Croatia,2,0.021,0.6,96.3
Cuba,3,0.028,0.96,83.33
Cyprus,2,0.004,0.64,94.44
Czechia,1,0.015,0.68,60.19
Democratic Republic of Congo,3,0.112,1.13,80.56
Denmark,3,0.019,0.95,68.52
Djibouti,2,0,0.87,94.44
Dominica,3,0,0,79.63
Dominican Republic,2,0.235,1.17,96.3
Ecuador,2,0,0.93,93.52
Egypt,3,0,1.31,84.26
El Salvador,2,0.013,1.18,94.44
Equatorial Guinea,0,0,0,0
Eritrea,2,0,0,93.52
Estonia,3,0.017,0.7,77.78
Eswatini,3,0,0,84.26
Ethiopia,3,0.004,0.27,80.56
Fiji,2,0.004,0,88.89
Finland,1,0.038,0.99,60.19
France,2,0,1.05,87.96
Gabon,3,0,1.15,81.48
Gambia,3,0,0,78.7
Georgia,2,0,1.04,100
Germany,3,0,0.7,76.85
Ghana,1,0.017,1.41,62.04
Greece,3,0.027,0.86,84.26
Grenada,0,0,0,0
Guatemala,2,0.147,1.31,96.3
Guinea,3,0,1.13,78.7
Guinea-Bissau,0,0,0,0
Guyana,2,0,0,87.04
Haiti,2,0,0,89.81
Honduras,2,0,1.34,100
Hungary,3,0.041,1.03,76.85
Iceland,1,0.007,0.25,53.7
India,2,0.049,1.45,96.3
Indonesia,3,0.17,1.14,80.09
International,0,0,0,0
Iran,1,0.109,0.78,53.7
Iraq,2,0.015,1.15,85.19
Ireland,2,0.163,0.93,90.74
Israel,2,0.021,0.74,87.96
Italy,2,0.052,0.81,93.52
Jamaica,2,0.146,0.96,87.04
Japan,1,0.093,0.81,47.22
Jordan,2,0,0.73,96.3
Kazakhstan,2,0.013,1.34,92.13
Kenya,2,0.015,1.14,88.89
Kosovo,2,0,1.02,92.59
Kuwait,2,0,1.6,88.89
Kyrgyzstan,2,0,1.04,92.13
Laos,2,0,0,96.3
Latvia,3,0.01,0.9,69.44
Lebanon,2,0,1.02,85.19
Lesotho,2,0,0,90.74
Liberia,2,0,0.93,87.96
Libya,2,0.023,0,100
Liechtenstein,0,0,0,0
Lithuania,3,0.007,0.79,81.48
Luxembourg,3,0.038,0.59,70.37
Madagascar,3,0,0.74,70.37
Malawi,1,0.082,0,60.19
Malaysia,3,0.018,0.78,73.15
Maldives,0,0.056,1.44,0
Mali,3,0,1.09,72.22
Malta,0,0.005,0.51,0
Marshall Islands,0,0,0,0
Mauritania,3,0,0,77.78
Mauritius,3,0,0.28,82.41
Mexico,3,0.286,1.5,82.41
Moldova,3,0,1.16,84.26
Monaco,2,0,0,85.19
Mongolia,1,0,0,65.74
Montenegro,0,0,0.32,0
Morocco,2,0.109,1.11,93.52
Mozambique,1,0.058,0,56.48
Myanmar,2,0.025,0.43,86.11
Namibia,3,0,0,73.15
Nepal,2,0.01,0,96.3
Netherlands,3,0,0.78,79.63
New Zealand,2,0.001,0.39,96.3
Nicaragua,0,0,0,24.07
Niger,1,0,0.83,61.11
Nigeria,2,0.18,1.68,85.65
North Macedonia,0,0.066,0.81,0
Norway,3,0.027,0.71,71.3
Oman,2,0,1.27,92.59
Pakistan,2,0.131,1.43,89.81
Palestine,2,0,0.46,96.3
Panama,2,0.238,1.14,93.52
Papua New Guinea,3,0,0,83.8
Paraguay,2,0.01,1.15,94.44
Peru,2,0,1.56,94.44
Philippines,2,0.058,1.02,100
Poland,3,0,1.01,83.33
Portugal,3,0.04,0.84,82.41
Qatar,3,0.22,1.67,83.33
Romania,2,0.066,1.01,87.04
Russia,2,0.041,1.46,85.19
Rwanda,2,0.004,0.84,90.74
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,2,0,0.97,92.59
Sao Tome and Principe,0,0,0,0
Saudi Arabia,2,0.121,1.5,91.67
Senegal,3,0.076,1.84,77.78
Serbia,2,0.08,0.92,96.3
Seychelles,2,0,0,93.52
Sierra Leone,3,0,0,81.48
Singapore,2,0.269,1.36,85.19
Slovakia,3,0.012,0.83,73.15
Slovenia,2,0.009,0.6,86.11
Solomon Islands,1,0,0,44.44
Somalia,1,0,0.9,60.19
South Africa,2,0.028,1.45,87.96
South Korea,1,0.002,0.47,43.52
South Sudan,2,0,0,86.11
Spain,2,0.112,0.87,85.19
Sri Lanka,3,0.033,1.42,79.63
Sudan,2,0,1.37,87.04
Suriname,3,0,0,82.41
Sweden,1,0,1.21,64.81
Switzerland,3,0.057,0.6,73.15
Syria,2,0,0,87.04
Taiwan,1,0.004,0.4,31.48
Tajikistan,1,0,0,33.33
Tanzania,1,0,0.5,50
Thailand,3,0.005,0.69,76.85
Timor,3,0,0,77.78
Togo,3,0.005,0,73.15
Trinidad and Tobago,3,0,0.12,79.63
Tunisia,2,0.012,0.75,90.74
Turkey,3,0.097,0.79,75.93
Uganda,2,0,0,93.52
Ukraine,2,0.097,1.28,88.89
United Arab Emirates,2,0.018,1.25,87.04
United Kingdom,3,0.191,1.01,79.63
United States,3,0,1.02,72.69
Uruguay,1,0.016,0.98,61.11
Uzbekistan,2,0,0.92,90.74
Vanuatu,3,0,0,77.78
Vatican,0,0,0,0
Venezuela,3,0,1.01,82.41
Vietnam,3,0,0.29,79.63
Yemen,1,0,0,40.74
Zambia,1,0.013,0,65.28
Zimbabwe,2,0,0,87.96
