country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,3,0,0.81,78.7
Albania,1,0,1.13,62.96
Algeria,3,0,0.93,79.63
Andorra,0,0,1.17,45.37
Angola,3,0,1.14,79.17
Antigua and Barbuda,2,0,0,0
Argentina,3,0.396,1.15,88.89
Armenia,2,0,0.78,0
Australia,3,0.009,1.09,79.17
Austria,0,0.015,0.97,35.19
Azerbaijan,3,0,0.68,93.52
Bahamas,2,0,1.29,0
Bahrain,1,0.045,0.99,69.44
Bangladesh,3,0.23,0.86,80.09
Barbados,0,0,0.61,48.15
Belarus,2,0.014,0.87,16.67
Belgium,1,0.026,1.31,62.96
Belize,1,0,0,69.44
Benin,0,0,0.95,41.67
Bhutan,1,0,0.65,62.96
Bolivia,3,0.534,1.01,84.26
Bosnia and Herzegovina,1,0,1.17,59.26
Botswana,1,0,0.81,58.8
Brazil,3,0,1.02,72.69
Brunei,0,0,0,39.81
Bulgaria,0,0.046,0.97,41.67
Burkina Faso,1,0,0.99,56.48
Burundi,2,0,0.68,11.11
Cambodia,0,0,0.37,42.59
Cameroon,1,0,1.01,60.19
Canada,1,0.008,0.99,67.13
Cape Verde,1,0.105,1.08,65.28
Central African Republic,1,0,0.6,54.63
Chad,1,0,0.85,64.81
Chile,3,0.09,0.92,87.5
China,3,0,1,78.24
Colombia,3,0,1.14,87.04
Comoros,2,0,0.67,0
Congo,1,0,0.64,62.04
Costa Rica,1,0,1.14,62.96
Cote d'Ivoire,0,0.081,0.88,31.94
Croatia,0,0.045,0.81,35.19
Cuba,1,0.006,1.65,66.67
Cyprus,0,0.006,1.6,47.22
Czechia,0,0.032,1.1,36.11
Democratic Republic of Congo,1,0.11,1.05,59.26
Denmark,1,0.003,1.39,50.93
Djibouti,1,0,1.04,50.93
Dominica,0,0,0,44.44
Dominican Republic,3,0.335,0.96,78.7
Ecuador,3,0,1.04,76.39
Egypt,1,0,0.56,62.96
El Salvador,3,0.164,1.07,89.81
Equatorial Guinea,2,0,0.29,0
Eritrea,3,0,0.28,89.81
Estonia,2,0.01,1.6,23.15
Eswatini,3,0,1.05,80.56
Ethiopia,3,0.086,1.04,80.56
Fiji,1,0,0,54.63
Finland,0,0.002,1.29,35.19
France,0,0.015,1.33,46.3
Gabon,1,0,1.06,66.67
Gambia,0,0,1.49,35.65
Georgia,1,0,0.82,51.85
Germany,1,0,1.23,57.87
Ghana,1,0.207,1.03,52.78
Greece,0,0.004,1.44,46.3
Grenada,2,0,0,0
Guatemala,3,0.291,1.04,87.04
Guinea,1,0,1.09,70.83
Guinea-Bissau,2,0,0.67,0
Guyana,3,0,1.32,75.93
Haiti,0,0,0.92,28.7
Honduras,3,0,1.05,96.3
Hungary,1,0.005,1.16,54.63
Iceland,0,0.011,1.57,46.3
India,3,0.111,1.15,79.63
Indonesia,1,0.139,1.04,62.5
International,2,0,0,0
Iran,1,0.102,1.03,61.57
Iraq,3,0.171,1.07,92.59
Ireland,0,0.012,1.51,38.89
Israel,1,0.075,0.95,52.78
Italy,0,0.005,1.1,48.15
Jamaica,1,0.016,1.4,68.52
Japan,0,0.075,1.26,34.26
Jordan,0,0,1.12,48.15
Kazakhstan,3,0.115,0.77,80.56
Kenya,3,0.119,1.06,73.15
Kosovo,1,0,1.04,69.44
Kuwait,1,0.178,0.88,65.74
Kyrgyzstan,3,0,0.68,79.17
Laos,0,0,0,36.11
Latvia,0,0.003,1.17,47.22
Lebanon,1,0,1.28,61.11
Lesotho,3,0,1.01,71.3
Liberia,1,0,0.91,64.81
Libya,3,0.151,1.28,87.96
Liechtenstein,2,0,0,0
Lithuania,0,0.004,1.29,34.26
Luxembourg,0,0.012,0.89,25.93
Madagascar,1,0.363,0.9,68.98
Malawi,1,0.143,0.98,60.19
Malaysia,1,0.002,1,57.41
Maldives,2,0.114,1.24,0
Mali,0,0,1.05,47.22
Malta,2,0.016,1.29,0
Marshall Islands,2,0,0,0
Mauritania,0,0.051,0.8,29.63
Mauritius,2,0,0.08,16.67
Mexico,1,0.553,1,70.83
Moldova,1,0,1.08,57.41
Monaco,2,0,1.34,0
Mongolia,1,0,0.25,60.19
Montenegro,2,0,0.8,0
Morocco,1,0.036,1.38,64.81
Mozambique,1,0.039,1.12,51.85
Myanmar,3,0.001,1.04,74.07
Namibia,0,0.105,1.23,48.61
Nepal,3,0.039,1.32,78.7
Netherlands,0,0,1.55,39.81
New Zealand,2,0.001,1.06,22.22
Nicaragua,2,0,0.33,20.37
Niger,0,0,0.71,25.93
Nigeria,3,0.138,0.89,73.15
North Macedonia,2,0.094,0.93,0
Norway,0,0.006,1.6,40.74
Oman,3,0,0.96,94.44
Pakistan,1,0.051,0.72,66.67
Palestine,3,0,0.93,83.33
Panama,3,0.329,0.99,80.56
Papua New Guinea,0,0,0.83,49.07
Paraguay,3,0.102,1.25,78.7
Peru,3,0,1.17,81.48
Philippines,3,0.112,1.37,79.63
Poland,0,0.031,1.23,39.81
Portugal,1,0.013,0.86,65.28
Qatar,3,0.067,0.73,77.78
Romania,0,0.059,1.11,42.59
Russia,1,0.02,0.94,68.06
Rwanda,3,0.008,0.94,75.93
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,0,0,0.12,33.33
Sao Tome and Principe,2,0,0.5,0
Saudi Arabia,3,0.03,0.82,71.3
Senegal,0,0.074,0.97,32.41
Serbia,1,0.037,0.88,55.56
Seychelles,2,0,0.18,23.15
Sierra Leone,0,0,0.96,32.41
Singapore,1,0.014,1,50
Slovakia,0,0.015,1.26,35.19
Slovenia,1,0.018,0.96,50
Solomon Islands,0,0,0,36.11
Somalia,2,0,0.72,23.15
South Africa,3,0.251,0.74,80.56
South Korea,0,0.004,0.85,44.91
South Sudan,3,0,0.88,80.56
Spain,1,0.057,1.52,64.35
Sri Lanka,0,0.002,0.78,41.67
Sudan,3,0,1.02,71.3
Suriname,3,0,1.14,75.93
Sweden,1,0.031,1.05,59.26
Switzerland,0,0.03,1.16,43.06
Syria,1,0,1.43,65.74
Taiwan,2,0.008,0.62,23.15
Tajikistan,0,0,0.96,49.07
Tanzania,0,0,0,27.78
Thailand,1,0.001,1.02,52.78
Timor,0,0,0,29.63
Togo,0,0.036,1.05,45.37
Trinidad and Tobago,1,0.017,2,60.19
Tunisia,0,0.018,1.36,26.85
Turkey,0,0.022,1.06,42.59
Uganda,3,0.004,1.32,76.85
Ukraine,1,0.08,1.15,57.87
United Arab Emirates,0,0.006,0.86,43.52
United Kingdom,1,0.006,1.16,69.91
United States,1,0,0.9,67.13
Uruguay,0,0.006,1.08,26.85
Uzbekistan,3,0,1.11,73.15
Vanuatu,1,0,0,66.67
Vatican,2,0,0,0
Venezuela,3,0,1.23,86.11
Vietnam,3,0,1.59,75.46
Yemen,0,0,0.89,31.48
Zambia,1,0.19,0.89,50.93
Zimbabwe,3,0.14,1.17,80.56
