country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,0,0,1.2,5.56
Albania,3,0,1.19,50.93
Algeria,2,0,1.3,75
Andorra,2,0,1.12,62.96
Angola,2,0,1.07,60.19
Antigua and Barbuda,0,0,0.32,0
Argentina,2,0.48,0.92,81.94
Armenia,0,0,1.12,0
Australia,3,0,0.79,47.69
Austria,2,0.183,1.47,75
Azerbaijan,2,0,1.29,64.35
Bahamas,0,0,0.66,0
Bahrain,2,0.026,0.88,58.33
Bangladesh,2,0.122,1.06,80.09
Barbados,3,0,0.81,40.74
Belarus,1,0.044,1.17,22.22
Belgium,2,0.288,0.95,65.74
Belize,2,0,1.16,66.67
Benin,1,0,0.95,31.48
Bhutan,2,0,0.89,77.78
Bolivia,2,0.153,0.83,84.26
Bosnia and Herzegovina,3,0,1.16,40.74
Botswana,3,0,0.73,52.78
Brazil,2,0,1,57.87
Brunei,3,0,0,35.19
Bulgaria,3,0.25,1.41,48.15
Burkina Faso,1,0,1,22.22
Burundi,1,0,0.79,14.81
Cambodia,3,0,0.85,34.26
Cameroon,3,0,0.91,45.37
Canada,2,0.048,1.17,60.65
Cape Verde,2,0.136,1.06,71.3
Central African Republic,1,0,0.58,24.07
Chad,2,0,0.96,70.37
Chile,2,0.042,0.97,81.94
China,2,0,1.13,63.43
Colombia,2,0,1.03,65.74
Comoros,0,0,0.64,0
Congo,3,0,0.58,47.22
Costa Rica,2,0,1,55.56
Cote d'Ivoire,1,0.042,0.95,25
Croatia,1,0.268,1.17,31.48
Cuba,2,0.006,1.09,64.81
Cyprus,2,0.048,1.29,63.89
Czechia,2,0.309,1,73.15
Democratic Republic of Congo,1,0.163,1.11,22.22
Denmark,3,0.015,1.18,39.81
Djibouti,3,0,1.06,43.52
Dominica,3,0,0,37.04
Dominican Republic,2,0.084,1.02,67.59
Ecuador,3,0,0.93,52.78
Egypt,2,0,1.14,60.19
El Salvador,3,0.064,1.12,52.78
Equatorial Guinea,0,0,0.48,0
