country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,1,0,1.43,84.26
Albania,1,0,0.8,89.81
Algeria,0,0,1.29,76.85
Andorra,2,0,0.55,52.78
Angola,0,0,0,78.7
Antigua and Barbuda,3,0,0,0
Argentina,1,0.078,1.23,88.89
Armenia,3,0,1.33,0
Australia,0,0.001,0.53,69.44
Austria,0,0.01,0.59,75
Azerbaijan,1,0,1,87.96
Bahamas,3,0,0,0
Bahrain,0,0.031,1.29,75
Bangladesh,1,0.114,1.44,93.52
Barbados,1,0,0,88.89
Belarus,3,0.105,1.4,16.67
Belgium,0,0.053,0.75,81.48
Belize,0,0,0,76.85
Benin,0,0,0,70.83
Bhutan,0,0,0,83.33
Bolivia,1,0.267,1.45,84.26
Bosnia and Herzegovina,1,0,1.16,90.74
Botswana,1,0,0,86.11
Brazil,0,0,1.5,77.31
Brunei,2,0,0.06,58.33
Bulgaria,0,0.027,1.14,73.15
Burkina Faso,1,0,0.95,84.26
Burundi,3,0,0,13.89
Cambodia,2,0,0.05,57.41
Cameroon,0,0,1.26,71.3
Canada,0,0.064,1.05,72.69
Cape Verde,0,0,1.07,79.63
Central African Republic,0,0,0,68.52
Chad,1,0,0,88.89
Chile,0,0.099,1.42,73.15
China,2,0,0.35,56.94
Colombia,1,0,1.34,90.74
Comoros,3,0,0,0
Congo,1,0,0.8,97.22
Costa Rica,0,0,0.89,81.48
Cote d'Ivoire,0,0.097,1.19,80.56
Croatia,1,0.021,0.48,89.81
Cuba,0,0.023,0.86,83.33
Cyprus,1,0.003,0.67,94.44
Czechia,2,0.01,0.67,57.41
Democratic Republic of Congo,0,0,1.14,80.56
Denmark,0,0.012,0.92,68.52
Djibouti,1,0,0.78,94.44
Dominica,0,0,0,79.63
Dominican Republic,1,0.193,1.15,100
Ecuador,1,0,0.85,93.52
Egypt,1,0,1.31,84.26
El Salvador,1,0.015,1.19,94.44
Equatorial Guinea,3,0,0.54,0
Eritrea,1,0,0,93.52
Estonia,0,0.012,0.64,75
Eswatini,1,0,0,84.26
Ethiopia,0,0.002,0.46,80.56
Fiji,1,0,0,88.89
Finland,2,0.03,0.95,60.19
France,1,0,1,87.96
Gabon,0,0,1.15,79.63
Gambia,0,0,0,78.7
Georgia,1,0,1.01,96.3
Germany,0,0,0.67,76.85
Ghana,2,0.02,1.4,62.04
Greece,1,0.012,0.8,84.26
Grenada,3,0,0,0
Guatemala,1,0.147,1.31,96.3
Guinea,0,0,1.13,78.7
Guinea-Bissau,3,0,0,0
Guyana,1,0,0,87.04
Haiti,1,0,0,89.81
Honduras,1,0,1.37,100
Hungary,0,0.032,0.9,76.85
Iceland,2,0.005,0.22,53.7
India,1,0.044,1.42,96.3
Indonesia,0,0.145,1.09,80.09
International,3,0,0,0
Iran,2,0.101,0.83,53.7
Iraq,1,0.019,1.35,85.19
Ireland,1,0.093,0.8,90.74
Israel,1,0.016,0.55,87.04
Italy,1,0.044,0.74,93.52
Jamaica,1,0.079,0.9,87.04
Japan,2,0.076,0.7,47.22
Jordan,1,0,0.75,89.81
Kazakhstan,1,0.012,1.28,92.13
Kenya,1,0.018,1.21,88.89
Kosovo,1,0,0.92,92.59
Kuwait,1,0,1.47,88.89
Kyrgyzstan,1,0,1.04,92.13
Laos,1,0,0,96.3
Latvia,0,0.006,0.89,69.44
Lebanon,0,0,1.07,81.48
Lesotho,1,0,0,90.74
Liberia,1,0,0.94,87.96
Libya,1,0.014,0,100
Liechtenstein,3,0,0,0
Lithuania,0,0,0.74,77.78
Luxembourg,0,0.019,0.58,70.37
Madagascar,0,0,0.95,67.59
Malawi,2,0.08,0,60.19
Malaysia,0,0.01,0.83,73.15
Maldives,3,0.069,1.43,0
Mali,0,0,1.08,72.22
Malta,3,0.003,0.72,0
Marshall Islands,3,0,0,0
Mauritania,0,0,0,77.78
Mauritius,0,0,0.24,82.41
Mexico,0,0.305,1.44,82.41
Moldova,1,0,1.09,84.26
Monaco,1,0,0,85.19
Mongolia,0,0,0,74.07
Montenegro,3,0,0.18,0
Morocco,1,0.079,1.01,93.52
Mozambique,2,0.061,0,56.48
Myanmar,1,0.012,0.42,86.11
Namibia,0,0,0,73.15
Nepal,1,0.005,0,96.3
Netherlands,0,0,0.66,79.63
New Zealand,1,0.001,0.37,87.04
Nicaragua,3,0,0,24.07
Niger,2,0,0.82,61.11
Nigeria,1,0.298,1.63,85.65
North Macedonia,3,0.055,0.76,0
Norway,0,0.024,0.7,67.59
Oman,1,0,1.26,92.59
Pakistan,1,0.12,1.4,89.81
Palestine,1,0,0.43,96.3
Panama,1,0.207,1.09,93.52
Papua New Guinea,0,0,0,70.83
Paraguay,1,0.012,1.45,94.44
Peru,1,0,1.51,94.44
Philippines,1,0.047,1.07,100
Poland,0,0,0.97,83.33
Portugal,0,0.031,0.8,82.41
Qatar,0,0.246,1.26,83.33
Romania,1,0.049,0.98,87.04
Russia,1,0.039,1.37,85.19
Rwanda,1,0.007,0.94,90.74
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,1,0,0.92,92.59
Sao Tome and Principe,3,0,0,0
Saudi Arabia,1,0.125,1.4,94.44
Senegal,0,0.097,1.67,77.78
Serbia,1,0.057,0.85,93.52
Seychelles,1,0,0,93.52
Sierra Leone,0,0,0,77.78
Singapore,1,0.248,1.03,85.19
Slovakia,0,0.007,0.71,73.15
Slovenia,1,0.009,0.56,86.11
Solomon Islands,2,0,0,42.59
Somalia,2,0,0.9,60.19
South Africa,1,0.026,1.38,87.96
South Korea,2,0.002,0.51,43.52
South Sudan,1,0,0,86.11
Spain,1,0.027,0.8,85.19
Sri Lanka,0,0.04,1.26,79.63
Sudan,1,0,1.37,87.04
Suriname,0,0,0,82.41
Sweden,2,0,1.19,64.81
Switzerland,0,0.04,0.57,69.44
Syria,1,0,0,87.04
Taiwan,2,0.001,0.39,31.48
Tajikistan,2,0,0,40.74
Tanzania,2,0,0.34,50
Thailand,0,0.002,0.64,76.85
Timor,0,0,0,77.78
Togo,0,0.008,0,73.15
Trinidad and Tobago,1,0,0.12,90.74
Tunisia,1,0.026,0.71,90.74
Turkey,0,0.081,0.75,75.93
Uganda,1,0,0,93.52
Ukraine,1,0.097,1.15,88.89
United Arab Emirates,1,0.021,1.18,87.04
United Kingdom,0,0.149,1.05,79.63
United States,0,0,0.96,72.69
Uruguay,2,0.02,0.97,61.11
Uzbekistan,1,0,0.89,96.3
Vanuatu,0,0,0,77.78
Vatican,3,0,0,0
Venezuela,0,0,0.9,82.41
Vietnam,0,0,0.24,76.85
Yemen,2,0,0,40.74
Zambia,2,0.009,0,65.28
Zimbabwe,1,0,0,87.96
