country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,0,0,1.42,78.7
Albania,0,0,0.89,84.26
Algeria,1,0,0.97,86.57
Andorra,3,0,0.82,48.15
Angola,1,0,0,90.74
Antigua and Barbuda,2,0,0,0
Argentina,1,0.073,1.36,100
Armenia,2,0,1.09,0
Australia,0,0.018,0.66,73.15
Austria,0,0.039,0.7,81.48
Azerbaijan,1,0,1.53,88.89
Bahamas,2,0,0,0
Bahrain,0,0.015,1.35,78.7
Bangladesh,1,0.031,2.66,87.04
Barbados,0,0,0,83.33
Belarus,2,0.059,2.29,18.52
Belgium,0,0.228,1.32,81.48
Belize,0,0,0,75
Benin,0,0,0,70.83
Bhutan,0,0,0,83.33
Bolivia,0,0.096,1.33,84.26
Bosnia and Herzegovina,1,0,1.17,89.81
Botswana,1,0,0,86.11
Brazil,0,0,1.78,74.54
Brunei,3,0,0.15,52.78
Bulgaria,0,0,1.09,71.3
Burkina Faso,0,0,0.96,84.26
Burundi,2,0,0,13.89
Cambodia,3,0,0.12,60.19
Cameroon,0,0,1.29,68.52
Canada,0,0.087,1.52,72.69
Cape Verde,0,0,0,79.63
Central African Republic,0,0,0,68.52
Chad,3,0,0,33.33
Chile,0,0.112,1.52,73.15
China,0,0,0.9,69.91
Colombia,1,0,1.51,87.96
Comoros,2,0,0,0
Congo,1,0,0,97.22
Costa Rica,0,0,0.93,75
Cote d'Ivoire,0,0,1.3,80.56
Croatia,1,0.078,0.99,96.3
Cuba,0,0.032,1.5,70.37
Cyprus,1,0.041,1.06,92.59
Czechia,0,0.038,1,74.07
Democratic Republic of Congo,0,0,1.12,80.56
Denmark,0,0.064,1.19,72.22
Djibouti,1,0,0,94.44
Dominica,0,0,0,79.63
Dominican Republic,1,0.319,1.52,92.59
Ecuador,1,0,1.66,93.52
Egypt,0,0,1.51,84.26
El Salvador,1,0,0,88.89
Equatorial Guinea,2,0,0,0
Eritrea,1,0,0,93.52
Estonia,0,0.036,1,77.78
Eswatini,1,0,0,89.81
Ethiopia,0,0.021,0,68.52
Fiji,1,0.06,0,88.89
Finland,0,0.061,1.26,67.59
France,1,0,1.48,87.96
Gabon,0,0,0,66.67
Gambia,0,0,0,78.7
Georgia,1,0,0.94,100
Germany,0,0,1.03,76.85
Ghana,1,0.018,1.42,86.11
Greece,0,0.044,0.98,84.26
Grenada,2,0,0,0
Guatemala,1,0.107,0,93.52
Guinea,0,0,1.14,78.7
Guinea-Bissau,2,0,0,0
Guyana,1,0,0,85.19
Haiti,1,0,0,90.74
Honduras,1,0,1.25,100
Hungary,0,0.034,1.49,76.85
Iceland,3,0.039,0.74,53.7
India,1,0.054,1.92,100
Indonesia,3,0.179,1.51,60.65
International,2,0,0,0
Iran,3,0,0.85,59.26
Iraq,1,0,1.19,96.3
Ireland,1,0.134,1.55,90.74
Israel,1,0.064,0.96,90.74
Italy,1,0.12,0.87,91.67
Jamaica,0,0.064,0,78.7
Japan,3,0.107,1.69,45.37
Jordan,1,0,0.71,100
Kazakhstan,1,0.015,1.46,92.13
Kenya,1,0.031,0.82,88.89
Kosovo,1,0,1.19,92.59
Kuwait,1,0,2.02,93.52
Kyrgyzstan,1,0,1.28,92.13
Laos,1,0,0,96.3
Latvia,0,0.019,0.95,69.44
Lebanon,1,0,1,85.19
Lesotho,1,0,0,90.74
Liberia,0,0,0,79.63
Libya,1,0,0,90.74
Liechtenstein,2,0,0,0
Lithuania,0,0.022,1.04,81.48
Luxembourg,0,0.11,0.9,79.63
Madagascar,1,0,0,95.37
Malawi,3,0.095,0,56.48
Malaysia,0,0.059,1.04,73.15
Maldives,2,0.001,0,0
Mali,0,0,0,72.22
Malta,2,0.024,1.42,0
Marshall Islands,2,0,0,0
Mauritania,0,0,0,77.78
Mauritius,0,0,0.63,82.41
Mexico,0,0.142,1.7,82.41
Moldova,1,0,1.55,87.04
Monaco,1,0,0,85.19
Mongolia,0,0,0,65.74
Montenegro,2,0,0.72,0
Morocco,1,0.224,1.43,93.52
Mozambique,3,0.012,0,56.48
Myanmar,0,0,0,77.78
Namibia,0,0,0,66.67
Nepal,1,0.004,0,96.3
Netherlands,0,0,1.16,79.63
New Zealand,1,0.02,0.98,96.3
Nicaragua,2,0,0,15.74
Niger,3,0,1.05,61.11
Nigeria,0,0,1.26,82.87
North Macedonia,2,0.114,1.24,0
Norway,0,0.072,0.84,79.63
Oman,1,0,1.31,85.19
Pakistan,1,0.082,1.5,96.3
Palestine,1,0,0.6,96.3
Panama,1,0.246,1.46,90.74
Papua New Guinea,0,0,0,65.74
Paraguay,1,0.044,0.87,93.52
Peru,1,0,1.89,94.44
Philippines,1,0,1.22,100
Poland,0,0,1.4,81.48
Portugal,0,0.08,1.22,82.41
Qatar,1,0.066,1.8,86.11
Romania,1,0.115,1.41,87.04
Russia,1,0.01,2.12,85.19
Rwanda,1,0,0.48,90.74
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,0,0,1.13,83.33
Sao Tome and Principe,2,0,0,0
Saudi Arabia,1,0.024,1.64,91.67
Senegal,0,0.065,0.91,77.78
Serbia,1,0.255,1.66,100
Seychelles,3,0,0,52.78
