country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,0,0,0.82,78.7
Albania,2,0,1.12,62.96
Algeria,2,0,1.4,65.74
Andorra,3,0,0.48,31.48
Angola,2,0,1.15,75.93
Antigua and Barbuda,1,0,0,0
Argentina,0,0.319,1.22,92.59
Armenia,1,0,0.94,0
Australia,2,0.003,1.8,68.98
Austria,3,0.013,1.31,47.22
Azerbaijan,0,0,1.03,96.3
Bahamas,1,0,0.73,0
Bahrain,2,0.047,1.04,75
Bangladesh,2,0.212,0.93,74.54
Barbados,3,0,0,57.41
Belarus,1,0.024,0.71,16.67
Belgium,3,0.008,1.09,50
Belize,2,0,0,69.44
Benin,3,0,0.96,41.67
Bhutan,2,0,0,71.3
Bolivia,0,0.539,1.14,84.26
Bosnia and Herzegovina,3,0,1.18,56.48
Botswana,3,0,0.87,57.41
Brazil,0,0,1.07,81.02
Brunei,3,0,0,49.07
Bulgaria,3,0.048,1.26,36.11
Burkina Faso,3,0,0.98,45.37
Burundi,1,0,0.63,13.89
Cambodia,3,0,0.25,40.74
Cameroon,2,0,1,60.19
Canada,2,0.008,0.95,68.98
Cape Verde,0,0,1.09,79.17
Central African Republic,2,0,0.78,64.81
Chad,2,0,0.78,67.59
Chile,0,0.222,0.84,87.5
China,0,0,1.18,78.24
Colombia,0,0,1.22,87.04
Comoros,1,0,0.7,0
Congo,2,0,0.73,73.15
Costa Rica,2,0,1.44,73.61
Cote d'Ivoire,2,0.147,1.04,63.43
Croatia,3,0.063,1.3,54.63
Cuba,2,0.002,1.15,66.67
Cyprus,3,0.001,1.27,50
Czechia,3,0.032,0.93,34.72
Democratic Republic of Congo,0,0.115,1.07,80.56
Denmark,3,0.001,1.03,57.41
Djibouti,2,0,1.11,59.26
Dominica,3,0,0,44.44
Dominican Republic,2,0.313,1.19,75
Ecuador,0,0,1.1,79.63
Egypt,2,0,0.86,60.19
El Salvador,0,0.108,1.14,89.81
Equatorial Guinea,1,0,0.24,0
Eritrea,0,0,0.35,89.81
Estonia,1,0.002,0.88,25.93
Eswatini,0,0,1.32,84.26
Ethiopia,0,0,0.26,80.56
Fiji,3,0.009,0,54.63
Finland,3,0.003,0.92,35.19
France,3,0.011,1.12,51.85
Gabon,2,0,1.07,66.67
Gambia,2,0,0,68.98
Georgia,2,0,1.05,58.33
Germany,2,0,0.96,63.43
Ghana,3,0.166,1.15,52.78
Greece,3,0.005,1.25,46.3
Grenada,1,0,0,0
Guatemala,0,0.316,1.19,96.3
Guinea,2,0,1.1,71.3
Guinea-Bissau,1,0,0.75,0
Guyana,0,0,0.99,77.31
Haiti,2,0,0.93,72.22
Honduras,0,0,1.15,96.3
Hungary,3,0.004,1.14,54.63
Iceland,3,0.005,0.83,39.81
India,2,0.097,1.22,74.07
Indonesia,3,0.114,1.15,54.17
International,1,0,0,0
Iran,3,0.099,1.03,41.67
Iraq,0,0.188,1.1,92.59
Ireland,3,0.002,1.06,38.89
Israel,2,0.044,1.5,75.93
Italy,3,0.004,0.93,55.56
Jamaica,2,0.015,1.09,64.81
Japan,1,0.037,1.53,25.93
Jordan,3,0,0.72,48.15
Kazakhstan,0,0.216,0.89,83.33
Kenya,0,0.078,1.25,84.26
Kosovo,3,0,1.32,54.63
Kuwait,0,0.193,1,83.33
Kyrgyzstan,2,0,1.31,76.39
Laos,1,0,0,20.37
Latvia,3,0.001,1.31,50
Lebanon,2,0,1.28,68.52
Lesotho,3,0,0,54.63
Liberia,2,0,0.98,75.93
Libya,0,0.073,1.28,94.44
Liechtenstein,1,0,0,0
Lithuania,3,0.001,1.17,31.48
Luxembourg,1,0.005,1.57,27.78
Madagascar,2,0.289,1.49,68.98
Malawi,2,0.168,1.2,60.19
Malaysia,3,0.001,0.82,50.93
Maldives,1,0.02,1.15,0
Mali,3,0,1.02,52.78
Malta,1,0,0.48,0
Marshall Islands,1,0,0,0
Mauritania,2,0.132,0.84,74.07
Mauritius,1,0,0.06,22.22
Mexico,2,0.492,1.08,70.83
Moldova,0,0,0.95,80.56
Monaco,1,0,0.22,0
Mongolia,2,0,0.47,60.19
Montenegro,1,0,1.69,0
Morocco,2,0.017,1.12,64.81
Mozambique,0,0.028,1.12,80.56
Myanmar,0,0.002,0.94,80.56
Namibia,3,0.121,1.44,51.85
Nepal,0,0.085,0.78,92.59
Netherlands,3,0,0.84,39.81
New Zealand,1,0,1.11,22.22
Nicaragua,1,0,0.26,22.22
Niger,1,0,0.72,25.93
Nigeria,2,0.201,1.01,71.76
North Macedonia,1,0.108,1,0
Norway,3,0.003,0.84,40.74
Oman,0,0.348,1.09,87.96
Pakistan,2,0.159,0.86,66.67
Palestine,0,0,1.23,83.33
Panama,0,0.341,1.13,83.33
Papua New Guinea,3,0,0,49.07
Paraguay,2,0.023,1.18,75.93
Peru,0,0,1.04,78.7
Philippines,0,0.08,1.41,83.33
Poland,3,0.016,0.94,50.93
Portugal,2,0.023,1.01,71.3
Qatar,0,0.157,0.69,80.56
Romania,3,0.039,1.21,41.67
Russia,2,0.024,0.95,70.83
Rwanda,0,0.005,1.13,77.78
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,3,0,0.17,33.33
Sao Tome and Principe,1,0,0.54,0
Saudi Arabia,2,0.081,0.95,71.3
Senegal,3,0.112,0.98,46.3
Serbia,3,0.039,1.33,38.89
Seychelles,1,0,0,23.15
Sierra Leone,3,0,0.96,46.3
Singapore,3,0.012,0.88,50
Slovakia,3,0.011,1.37,37.96
Slovenia,3,0.017,1.46,39.81
Solomon Islands,3,0,0,33.33
Somalia,3,0,0.77,31.48
South Africa,2,0.23,1.31,76.85
South Korea,3,0.006,0.95,50.46
South Sudan,0,0,0.77,85.19
Spain,3,0.015,1.32,56.94
Sri Lanka,3,0.005,1.03,50
Sudan,0,0,1.03,84.26
Suriname,0,0,1.18,86.11
Sweden,2,0,0.98,59.26
Switzerland,3,0.01,1.31,39.35
Syria,2,0,1.21,69.44
Taiwan,1,0.002,0.34,23.15
Tajikistan,2,0,0.97,62.96
Tanzania,1,0,0,25
Thailand,3,0.001,1.02,52.78
Timor,1,0,0,29.63
Togo,3,0.014,1.04,53.7
Trinidad and Tobago,2,0.036,0.16,60.19
Tunisia,1,0.005,1.29,26.85
Turkey,2,0.023,0.88,63.89
Uganda,0,0,0.97,87.04
Ukraine,3,0.075,0.96,41.67
United Arab Emirates,3,0.011,1.05,43.52
United Kingdom,2,0.004,0.85,64.35
United States,2,0,1.21,68.98
Uruguay,3,0.004,1.08,43.52
Uzbekistan,2,0,1.29,66.2
Vanuatu,2,0,0,66.67
Vatican,1,0,0,0
Venezuela,0,0,1.27,87.04
Vietnam,3,0,0.37,55.56
Yemen,2,0,0.98,58.33
Zambia,3,0.011,0.89,50.93
Zimbabwe,2,0.05,1.34,70.37
