country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,3,0,0.81,78.7
Albania,2,0,1.08,62.96
Algeria,3,0,0.97,79.63
Andorra,1,0,1.12,45.37
Angola,3,0,1.14,79.17
Antigua and Barbuda,0,0,0,0
Argentina,3,0.398,1.16,90.74
Armenia,0,0,0.81,0
Australia,2,0.008,1.18,68.06
Austria,1,0.014,1.04,35.19
Azerbaijan,3,0,0.79,93.52
Bahamas,0,0,1.55,0
Bahrain,2,0.042,0.99,69.44
Bangladesh,3,0.222,0.9,80.09
Barbados,1,0,0.55,45.37
Belarus,0,0.014,0.86,16.67
Belgium,2,0.026,1.42,62.96
Belize,2,0,0,69.44
Benin,1,0,0.95,41.67
Bhutan,2,0,0.65,62.96
Bolivia,3,0.54,1.02,84.26
Bosnia and Herzegovina,2,0,1.17,59.26
Botswana,2,0,0.82,64.35
Brazil,2,0,1.05,72.69
Brunei,1,0,0,39.81
Bulgaria,1,0.04,1,41.67
Burkina Faso,2,0,0.99,56.48
Burundi,0,0,0.68,13.89
Cambodia,1,0,0.38,38.89
Cameroon,2,0,1,60.19
Canada,2,0.01,1.01,67.13
Cape Verde,2,0.109,1.08,65.28
Central African Republic,2,0,0.6,54.63
Chad,2,0,0.84,70.37
Chile,3,0.104,0.91,84.72
China,3,0,1.23,78.24
Colombia,3,0,1.17,87.04
Comoros,0,0,0.67,0
Congo,2,0,0.66,62.04
Costa Rica,3,0,1.15,73.61
Cote d'Ivoire,1,0.088,0.88,31.94
Croatia,1,0.044,0.9,35.19
Cuba,2,0.006,1.66,66.67
Cyprus,1,0.006,1.79,47.22
Czechia,1,0.035,1.13,36.11
Democratic Republic of Congo,2,0.112,1.05,55.56
Denmark,2,0.003,1.35,54.63
Djibouti,1,0,0.88,50.93
Dominica,1,0,0,44.44
Dominican Republic,3,0.385,1.01,78.7
Ecuador,3,0,1.03,78.24
Egypt,2,0,0.59,60.19
El Salvador,3,0.166,1.08,89.81
Equatorial Guinea,0,0,0.29,0
Eritrea,3,0,0.28,89.81
Estonia,0,0.01,1.74,23.15
Eswatini,3,0,1.08,80.56
