country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,2,0,0.83,78.7
Albania,3,0,1.13,68.52
Algeria,3,0,1.48,65.74
Andorra,1,0,0.45,31.48
Angola,2,0,1.15,75.93
Antigua and Barbuda,0,0,0,0
Argentina,2,0.31,1.22,92.59
Armenia,0,0,0.97,0
Australia,3,0.002,1.92,68.98
Austria,1,0.013,1.45,47.22
Azerbaijan,2,0,1.06,96.3
Bahamas,0,0,0.43,0
Bahrain,3,0.057,1.04,75
Bangladesh,3,0.214,0.94,74.54
Barbados,3,0,0,57.41
Belarus,0,0.022,0.71,16.67
Belgium,1,0.007,1.08,50
Belize,3,0,0,69.44
Benin,1,0,0.96,41.67
Bhutan,3,0,0,71.3
Bolivia,2,0.565,1.15,84.26
Bosnia and Herzegovina,1,0,1.18,51.85
Botswana,3,0,0.87,57.41
Brazil,2,0,1.08,81.02
Brunei,1,0,0,49.07
Bulgaria,1,0.055,1.26,36.11
Burkina Faso,1,0,0.98,45.37
Burundi,0,0,0.63,13.89
Cambodia,1,0,0.22,40.74
Cameroon,3,0,1,60.19
Canada,3,0.008,0.92,68.98
Cape Verde,2,0,1.09,79.17
Central African Republic,3,0,0.8,64.81
Chad,3,0,0.78,67.59
Chile,2,0.235,0.85,87.5
China,2,0,1.04,78.24
Colombia,2,0,1.22,87.04
Comoros,0,0,0.7,0
Congo,3,0,0.73,73.15
Costa Rica,3,0,1.47,73.61
Cote d'Ivoire,3,0.153,1.05,63.43
Croatia,1,0.062,1.48,54.63
Cuba,3,0.002,1.1,66.67
Cyprus,1,0.001,1.22,50
Czechia,1,0.042,1,34.72
Democratic Republic of Congo,2,0.153,1.07,80.56
Denmark,3,0.002,1,57.41
Djibouti,3,0,1.05,59.26
Dominica,1,0,0,44.44
Dominican Republic,3,0.261,1.21,75
Ecuador,2,0,1.14,79.63
Egypt,3,0,0.89,60.19
El Salvador,2,0.104,1.14,89.81
Equatorial Guinea,0,0,0.24,0
Eritrea,2,0,0.36,93.52
Estonia,0,0.002,0.83,25.93
Eswatini,2,0,1.32,84.26
Ethiopia,2,0.016,0.16,80.56
Fiji,3,0,0,58.33
Finland,1,0.003,0.89,35.19
France,1,0.012,1.1,51.85
Gabon,3,0,1.07,66.67
Gambia,3,0,0,68.98
Georgia,3,0,1.09,58.33
Germany,3,0,0.96,63.43
Ghana,1,0.135,1.15,52.78
Greece,1,0.005,1.23,46.3
Grenada,0,0,0,0
Guatemala,2,0.339,1.2,96.3
Guinea,3,0,1.1,71.3
Guinea-Bissau,0,0,0.75,0
Guyana,2,0,0.98,77.31
Haiti,3,0,0.94,72.22
Honduras,2,0,1.16,96.3
Hungary,1,0.003,1.04,54.63
Iceland,1,0.004,0.83,39.81
India,3,0.093,1.22,74.07
Indonesia,1,0.116,1.15,54.17
International,0,0,0,0
Iran,1,0.095,0.99,41.67
Iraq,2,0.191,1.13,92.59
Ireland,1,0.002,1.02,38.89
Israel,3,0.042,1.58,69.44
Italy,1,0.004,0.93,55.56
Jamaica,3,0.016,1.1,64.81
Japan,0,0.036,1.63,25.93
Jordan,1,0,0.74,48.15
Kazakhstan,2,0.193,0.92,81.02
Kenya,2,0.078,1.27,84.26
Kosovo,3,0,1.32,59.26
Kuwait,2,0.179,1.01,83.33
Kyrgyzstan,2,0,1.35,76.39
Laos,0,0,0,20.37
Latvia,1,0.001,1.23,50
Lebanon,3,0,1.26,68.52
Lesotho,1,0,0,54.63
Liberia,2,0,0.98,75.93
Libya,2,0.057,1.27,94.44
Liechtenstein,0,0,0,0
Lithuania,1,0.001,1.12,31.48
Luxembourg,0,0.005,1.63,27.78
Madagascar,3,0.212,1.49,68.98
Malawi,3,0.166,1.22,60.19
Malaysia,1,0.001,0.75,50.93
Maldives,0,0.017,1.13,0
Mali,1,0,1.02,52.78
Malta,0,0,0.46,0
Marshall Islands,0,0,0,0
Mauritania,3,0.13,0.87,74.07
Mauritius,0,0,0.06,22.22
Mexico,3,0.476,1.09,70.83
Moldova,2,0,0.94,80.56
Monaco,0,0,0.22,0
Mongolia,3,0,0.45,60.19
Montenegro,0,0,1.87,0
Morocco,3,0.017,1.21,64.81
