country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,1,0,1.35,84.26
Albania,1,0,0.95,89.81
Algeria,1,0,1.09,87.96
Andorra,0,0,0.5,50
Angola,3,0,0,75.93
Antigua and Barbuda,2,0,0,0
Argentina,1,0.08,1.36,90.74
Armenia,2,0,1.36,0
Australia,3,0,0.79,69.44
Austria,0,0.007,0.94,59.26
Azerbaijan,1,0,1.33,85.19
Bahamas,2,0,0,0
Bahrain,3,0.042,1.26,75
Bangladesh,1,0.136,1.37,89.81
Barbados,3,0,0,81.48
Belarus,2,0.09,1.1,16.67
Belgium,3,0.024,0.71,75
Belize,3,0,0,76.85
Benin,0,0,0.97,57.41
Bhutan,3,0,0,83.33
Bolivia,1,0.283,1.41,84.26
Bosnia and Herzegovina,3,0,1.16,81.48
Botswana,3,0,0,78.7
Brazil,3,0,1.39,81.02
Brunei,0,0,0.01,58.33
Bulgaria,0,0.035,0.93,60.19
Burkina Faso,3,0,0.95,67.59
Burundi,2,0,0,13.89
Cambodia,0,0,0.03,57.41
Cameroon,0,0,1.23,63.89
Canada,3,0.045,0.89,70.83
Cape Verde,3,0,1.08,79.63
Central African Republic,3,0,0.84,75.93
Chad,1,0,0.93,87.04
Chile,3,0.166,1.47,75.93
China,3,0,0.73,81.94
Colombia,1,0,1.32,87.04
Comoros,2,0,0,0
Congo,1,0,0.82,97.22
Costa Rica,3,0,1.16,72.22
Cote d'Ivoire,3,0.119,1.18,69.91
Croatia,3,0.012,0.58,70.37
Cuba,1,0.008,0.64,100
Cyprus,1,0.002,0.65,92.59
Czechia,0,0.007,0.94,57.41
Democratic Republic of Congo,3,0,1.13,80.56
Denmark,0,0.009,0.82,65.74
Djibouti,1,0,1.44,94.44
Dominica,3,0,0,72.22
Dominican Republic,1,0.219,1.1,100
Ecuador,1,0,0.9,86.11
Egypt,1,0,1.25,84.26
El Salvador,1,0.03,1.19,100
Equatorial Guinea,2,0,0.64,0
Eritrea,1,0,0,93.52
Estonia,0,0.005,0.78,62.96
Eswatini,1,0,0.84,84.26
Ethiopia,3,0.007,1.17,80.56
Fiji,1,0,0,88.89
Finland,0,0.022,0.8,60.19
France,3,0,0.94,76.85
Gabon,3,0,1.15,75
Gambia,3,0,0,78.7
Georgia,1,0,0.9,96.3
Germany,0,0,0.72,64.35
Ghana,0,0.099,1.31,62.04
Greece,3,0.004,0.88,68.52
Grenada,2,0,0,0
Guatemala,1,0.178,1.39,96.3
Guinea,3,0,1.12,78.7
Guinea-Bissau,2,0,0.84,0
Guyana,1,0,0.5,87.04
Haiti,1,0,1.42,89.81
Honduras,1,0,1.34,100
Hungary,0,0.008,0.77,66.67
Iceland,0,0.001,0.29,50
India,3,0.043,1.33,81.94
Indonesia,3,0.098,1.21,74.54
International,2,0,0,0
Iran,0,0.113,1.3,50.93
Iraq,3,0.029,1.3,82.41
Ireland,1,0.028,0.65,90.74
Israel,3,0.005,0.37,77.78
Italy,0,0.018,0.68,62.96
Jamaica,1,0.023,0.75,87.04
Japan,0,0.012,0.47,47.22
Jordan,3,0,1.18,77.78
Kazakhstan,3,0.01,1.18,81.94
Kenya,1,0.018,1.3,88.89
Kosovo,1,0,0.97,92.59
Kuwait,1,0,1.57,100
Kyrgyzstan,3,0,1.17,81.94
Laos,3,0,0,82.41
Latvia,0,0.004,0.89,63.89
Lebanon,1,0,1.21,85.19
Lesotho,0,0,0,62.04
Liberia,1,0,0.96,87.96
Libya,1,0,0,100
Liechtenstein,2,0,0,0
Lithuania,3,0.002,0.88,75
Luxembourg,0,0.007,0.7,56.48
Madagascar,3,0.026,1.84,70.37
Malawi,0,0.037,0,60.19
Malaysia,3,0.005,0.85,69.44
Maldives,2,0.114,1.17,0
Mali,0,0,1.07,56.48
Malta,2,0.003,1.4,0
Marshall Islands,2,0,0,0
Mauritania,3,0.043,0,77.78
Mauritius,3,0,0.09,82.41
Mexico,3,0.321,1.3,82.41
