country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,2,0,0.92,48.15
Albania,0,0,1.09,57.41
Algeria,1,0,0.86,79.63
Andorra,2,0,1.38,45.37
Angola,1,0,1.12,79.17
Antigua and Barbuda,3,0,0,0
Argentina,1,0.387,1.11,87.96
Armenia,3,0,0.89,0
Australia,1,0.005,0.7,79.17
Austria,2,0.025,1.37,35.19
Azerbaijan,1,0,0.97,85.19
Bahamas,3,0,1.31,0
Bahrain,0,0.04,1.01,69.44
Bangladesh,1,0.205,1,80.09
Barbados,2,0,0.77,48.15
Belarus,3,0.012,1.09,16.67
Belgium,0,0.029,1.02,58.33
Belize,0,0,1.18,72.69
Benin,2,0,0.94,41.67
Bhutan,1,0,0.73,97.22
Bolivia,1,0.46,0.93,84.26
Bosnia and Herzegovina,0,0,1.16,59.26
Botswana,2,0,0.78,47.22
Brazil,0,0,0.98,69.91
Brunei,2,0,0,40.74
Bulgaria,2,0.032,0.91,38.89
Burkina Faso,2,0,1,48.15
Burundi,3,0,0.72,11.11
Cambodia,2,0,0.25,47.22
Cameroon,0,0,1.01,60.19
Canada,0,0.008,1.07,64.35
Cape Verde,0,0.146,1.08,65.28
Central African Republic,0,0,0.59,54.63
Chad,0,0,0.96,64.81
Chile,1,0.067,0.95,81.94
China,1,0,0.61,78.24
Colombia,1,0,1.02,87.04
Comoros,3,0,0.66,0
Congo,0,0,0.6,67.59
Costa Rica,0,0,1.13,72.22
Cote d'Ivoire,2,0.062,0.92,31.94
Croatia,2,0.122,1.59,35.19
Cuba,1,0.011,1.15,82.41
Cyprus,2,0.004,1.06,47.22
Czechia,2,0.037,1.17,36.11
Democratic Republic of Congo,2,0.082,1.05,40.74
Denmark,2,0.004,1.19,50.93
Djibouti,2,0,0.4,50.93
Dominica,2,0,0,36.11
Dominican Republic,1,0.216,0.85,78.7
Ecuador,1,0,1,76.39
Egypt,0,0,0.82,62.96
El Salvador,1,0.12,1.03,89.81
Equatorial Guinea,3,0,0.4,0
Eritrea,1,0,0.25,89.81
Estonia,3,0.004,1.32,23.15
Eswatini,0,0,0.92,64.81
Ethiopia,1,0.065,1.4,80.56
Fiji,0,0.003,0,54.63
Finland,2,0.002,1.23,32.41
France,2,0.031,1.23,48.15
Gabon,0,0,1.04,66.67
Gambia,1,0,1.17,77.78
Georgia,0,0,1,57.41
Germany,0,0,1.19,56.94
Ghana,2,0.163,0.97,52.78
Greece,0,0.012,1.25,56.02
Grenada,3,0,0,0
Guatemala,1,0.262,1.01,87.04
Guinea,0,0,1.08,70.83
Guinea-Bissau,3,0,0.62,0
Guyana,0,0,1.31,73.15
Haiti,3,0,0.95,21.3
Honduras,1,0,1.05,87.96
Hungary,2,0.011,1.33,49.07
Iceland,2,0.023,1.09,46.3
India,1,0.077,1.09,79.63
Indonesia,0,0.169,1.05,59.72
International,3,0,0,0
Iran,0,0.094,1,60.19
Iraq,1,0.2,1.11,92.59
Ireland,0,0.013,1.29,70.83
Israel,2,0.064,1.03,37.96
Italy,0,0.01,1.42,54.63
Jamaica,0,0.03,1.61,73.15
Japan,2,0.045,0.91,32.41
Jordan,0,0,1.67,56.48
Kazakhstan,1,0.074,0.55,79.63
Kenya,0,0.086,0.78,70.37
Kosovo,0,0,0.9,69.44
Kuwait,0,0.148,1.01,65.74
Kyrgyzstan,1,0,0.64,79.17
Laos,2,0,0,36.11
Latvia,2,0.002,1.04,41.67
Lebanon,3,0,1.25,24.07
Lesotho,0,0,0.99,71.3
Liberia,0,0,0.89,64.81
Libya,1,0.139,1.23,87.96
Liechtenstein,3,0,0,0
Lithuania,2,0.007,1.23,34.26
Luxembourg,2,0.008,0.96,37.96
Madagascar,0,0.189,0.72,65.74
Malawi,0,0.1,0.88,64.81
Malaysia,0,0.002,0.99,57.41
Maldives,3,0.116,1.09,0
Mali,2,0,1.08,47.22
Malta,3,0.017,1.16,0
Marshall Islands,3,0,0,0
Mauritania,2,0.094,0.91,29.63
Mauritius,3,0,0.2,16.67
Mexico,0,0.464,0.97,70.83
