country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,3,0,1.1,84.26
Albania,2,0,1.2,71.3
Algeria,2,0,0.78,76.85
Andorra,0,0,0.41,42.59
Angola,2,0,0,77.78
Antigua and Barbuda,1,0,0,0
Argentina,3,0.173,1.31,88.89
Armenia,1,0,1.25,0
Australia,0,0,0.87,62.04
Austria,0,0.004,1,47.22
Azerbaijan,3,0,1.41,85.19
Bahamas,1,0,0.08,0
Bahrain,2,0.068,1.17,75
Bangladesh,0,0.206,1.25,62.96
Barbados,2,0,0,78.7
Belarus,1,0.071,0.94,16.67
Belgium,2,0.012,0.74,73.15
Belize,2,0,0,75.93
Benin,0,0,0.97,41.67
Bhutan,3,0,0,83.33
Bolivia,3,0.482,1.27,84.26
Bosnia and Herzegovina,0,0,1.18,54.63
Botswana,0,0,0,57.41
Brazil,2,0,1.21,77.31
Brunei,0,0,0,49.07
Bulgaria,0,0.017,1.37,44.44
Burkina Faso,0,0,0.94,45.37
Burundi,1,0,0,13.89
Cambodia,0,0,0.06,40.74
Cameroon,0,0,1.15,60.19
Canada,2,0.022,0.78,70.83
Cape Verde,2,0.139,1.1,79.17
Central African Republic,2,0,1.01,75.93
Chad,2,0,0.78,74.07
Chile,2,0.335,1.17,78.24
China,2,0,1.27,78.24
Colombia,3,0,1.26,87.04
Comoros,1,0,0.71,0
Congo,2,0,0.78,73.15
Costa Rica,2,0,1.47,72.22
Cote d'Ivoire,2,0.206,1.24,64.81
Croatia,0,0.001,0.36,50.93
Cuba,3,0.01,1.05,100
Cyprus,2,0.001,0.96,76.85
Czechia,0,0.01,1.01,41.67
Democratic Republic of Congo,2,0,1.11,80.56
Denmark,0,0.004,0.88,57.41
Djibouti,0,0,0.88,59.26
Dominica,2,0,0,72.22
Dominican Republic,3,0.167,1.11,87.04
Ecuador,3,0,1.12,83.33
Egypt,3,0,1.24,84.26
El Salvador,3,0.033,1.16,96.3
Equatorial Guinea,1,0,0.37,0
Eritrea,3,0,0,93.52
Estonia,0,0.006,1.09,41.67
Eswatini,3,0,1.34,84.26
Ethiopia,2,0.028,1.53,80.56
Fiji,2,0,0,78.7
Finland,0,0.01,0.71,44.44
France,2,0.015,1.09,72.22
Gabon,2,0,1.1,80.56
Gambia,2,0,0,74.07
Georgia,2,0,0.77,69.44
Germany,0,0,0.86,59.72
Ghana,0,0.083,1.23,56.48
Greece,0,0.002,1.22,54.63
Grenada,1,0,0,0
Guatemala,3,0.375,1.29,96.3
Guinea,2,0,1.1,78.7
Guinea-Bissau,1,0,0.8,0
Guyana,3,0,0.6,87.04
Haiti,2,0,1.25,80.56
Honduras,3,0,1.26,100
Hungary,0,0.006,0.71,61.11
Iceland,0,0.001,0.38,39.81
India,2,0.069,1.24,75.46
Indonesia,2,0.083,1.17,71.76
